"Barcode","Genes"
"s_008um_00137_00292-1","SFRP4"
"s_008um_00272_00353-1","SFRP4"
"s_008um_00216_00068-1","SFRP4"
"s_008um_00319_00104-1","SFRP4"
"s_008um_00342_00202-1","SFRP4"
"s_008um_00231_00322-1","SFRP4"
"s_008um_00256_00064-1","SFRP4"
"s_008um_00181_00359-1","SFRP4"
"s_008um_00354_00193-1","SFRP4"
"s_008um_00371_00106-1","SFRP4"
"s_008um_00166_00364-1","SFRP4"
"s_008um_00183_00358-1","SFRP4"
"s_008um_00383_00158-1","SFRP4"
"s_008um_00222_00118-1","SFRP4"
"s_008um_00402_00182-1","SFRP4"
"s_008um_00367_00412-1","SFRP4"
"s_008um_00408_00435-1","SFRP4"
"s_008um_00482_00379-1","SFRP4"
"s_008um_00201_00046-1","SFRP4"
"s_008um_00370_00120-1","SFRP4"
"s_008um_00428_00137-1","SFRP4"
"s_008um_00360_00346-1","SFRP4"
"s_008um_00338_00232-1","SFRP4"
"s_008um_00422_00155-1","SFRP4"
"s_008um_00470_00492-1","SFRP4"
"s_008um_00188_00302-1","SFRP4"
"s_008um_00403_00242-1","SFRP4"
"s_008um_00376_00085-1","SFRP4"
"s_008um_00129_00405-1","SFRP4"
"s_008um_00419_00222-1","SFRP4"
"s_008um_00349_00263-1","SFRP4"
"s_008um_00386_00436-1","SFRP4"
"s_008um_00387_00236-1","SFRP4"
"s_008um_00296_00406-1","SFRP4"
"s_008um_00237_00329-1","SFRP4"
"s_008um_00399_00400-1","SFRP4"
"s_008um_00188_00301-1","SFRP4"
"s_008um_00108_00325-1","SFRP4"
"s_008um_00397_00178-1","SFRP4"
"s_008um_00176_00293-1","SFRP4"
"s_008um_00358_00215-1","SFRP4"
"s_008um_00384_00197-1","SFRP4"
"s_008um_00173_00320-1","SFRP4"
"s_008um_00226_00115-1","SFRP4"
"s_008um_00341_00288-1","SFRP4"
"s_008um_00314_00354-1","SFRP4"
"s_008um_00392_00092-1","SFRP4"
"s_008um_00361_00100-1","SFRP4"
"s_008um_00305_00421-1","SFRP4"
"s_008um_00406_00132-1","SFRP4"
"s_008um_00411_00234-1","SFRP4"
"s_008um_00372_00167-1","SFRP4"
"s_008um_00331_00111-1","SFRP4"
"s_008um_00356_00328-1","SFRP4"
"s_008um_00225_00300-1","SFRP4"
"s_008um_00278_00361-1","SFRP4"
"s_008um_00427_00353-1","SFRP4"
"s_008um_00382_00271-1","SFRP4"
"s_008um_00228_00332-1","SFRP4"
"s_008um_00200_00112-1","SFRP4"
"s_008um_00359_00298-1","SFRP4"
"s_008um_00245_00336-1","SFRP4"
"s_008um_00301_00398-1","SFRP4"
"s_008um_00352_00104-1","SFRP4"
"s_008um_00336_00121-1","SFRP4"
"s_008um_00283_00061-1","SFRP4"
"s_008um_00279_00364-1","SFRP4"
"s_008um_00132_00321-1","SFRP4"
"s_008um_00393_00215-1","SFRP4"
"s_008um_00331_00129-1","SFRP4"
"s_008um_00182_00158-1","SFRP4"
"s_008um_00448_00193-1","SFRP4"
"s_008um_00299_00089-1","SFRP4"
"s_008um_00216_00143-1","SFRP4"
"s_008um_00249_00383-1","SFRP4"
"s_008um_00348_00132-1","SFRP4"
"s_008um_00260_00408-1","SFRP4"
"s_008um_00240_00384-1","SFRP4"
"s_008um_00321_00075-1","SFRP4"
"s_008um_00325_00110-1","SFRP4"
"s_008um_00403_00227-1","SFRP4"
"s_008um_00213_00318-1","SFRP4"
"s_008um_00231_00138-1","SFRP4"
"s_008um_00228_00337-1","SFRP4"
"s_008um_00362_00088-1","SFRP4"
"s_008um_00353_00306-1","SFRP4"
"s_008um_00245_00383-1","SFRP4"
"s_008um_00231_00384-1","SFRP4"
"s_008um_00292_00354-1","SFRP4"
"s_008um_00369_00072-1","SFRP4"
"s_008um_00217_00289-1","SFRP4"
"s_008um_00332_00353-1","SFRP4"
"s_008um_00122_00321-1","SFRP4"
"s_008um_00355_00087-1","SFRP4"
"s_008um_00372_00286-1","SFRP4"
"s_008um_00177_00281-1","SFRP4"
"s_008um_00147_00006-1","SFRP4"
"s_008um_00434_00128-1","SFRP4"
"s_008um_00205_00123-1","SFRP4"
"s_008um_00323_00085-1","SFRP4"
"s_008um_00332_00406-1","SFRP4"
"s_008um_00349_00362-1","SFRP4"
"s_008um_00323_00355-1","SFRP4"
"s_008um_00341_00343-1","SFRP4"
"s_008um_00165_00018-1","SFRP4"
"s_008um_00574_00258-1","SFRP4"
"s_008um_00405_00132-1","SFRP4"
"s_008um_00390_00432-1","SFRP4"
"s_008um_00260_00363-1","SFRP4"
"s_008um_00406_00190-1","SFRP4"
"s_008um_00393_00155-1","SFRP4"
"s_008um_00368_00107-1","SFRP4"
"s_008um_00199_00320-1","SFRP4"
"s_008um_00297_00368-1","SFRP4"
"s_008um_00275_00077-1","SFRP4"
"s_008um_00259_00128-1","SFRP4"
"s_008um_00395_00210-1","SFRP4"
"s_008um_00201_00327-1","SFRP4"
"s_008um_00432_00124-1","SFRP4"
"s_008um_00060_00404-1","SFRP4"
"s_008um_00199_00070-1","SFRP4"
"s_008um_00198_00071-1","SFRP4"
"s_008um_00363_00346-1","SFRP4"
"s_008um_00290_00177-1","SFRP4"
"s_008um_00292_00378-1","SFRP4"
"s_008um_00340_00091-1","SFRP4"
"s_008um_00366_00331-1","SFRP4"
"s_008um_00271_00421-1","SFRP4"
"s_008um_00202_00289-1","SFRP4"
"s_008um_00365_00163-1","SFRP4"
"s_008um_00385_00276-1","SFRP4"
"s_008um_00381_00224-1","SFRP4"
"s_008um_00305_00390-1","SFRP4"
"s_008um_00403_00355-1","SFRP4"
"s_008um_00198_00329-1","SFRP4"
"s_008um_00384_00211-1","SFRP4"
"s_008um_00214_00289-1","SFRP4"
"s_008um_00276_00373-1","SFRP4"
"s_008um_00365_00328-1","SFRP4"
"s_008um_00185_00274-1","SFRP4"
"s_008um_00366_00207-1","SFRP4"
"s_008um_00266_00376-1","SFRP4"
"s_008um_00322_00140-1","SFRP4"
"s_008um_00216_00205-1","SFRP4"
"s_008um_00501_00233-1","SFRP4"
"s_008um_00228_00076-1","SFRP4"
"s_008um_00242_00350-1","SFRP4"
"s_008um_00155_00182-1","SFRP4"
"s_008um_00249_00322-1","SFRP4"
"s_008um_00361_00264-1","SFRP4"
"s_008um_00422_00143-1","SFRP4"
"s_008um_00276_00067-1","SFRP4"
"s_008um_00337_00351-1","SFRP4"
"s_008um_00424_00455-1","SFRP4"
"s_008um_00400_00195-1","SFRP4"
"s_008um_00336_00198-1","SFRP4"
"s_008um_00343_00274-1","SFRP4"
"s_008um_00228_00138-1","SFRP4"
"s_008um_00347_00336-1","SFRP4"
"s_008um_00184_00207-1","SFRP4"
"s_008um_00242_00067-1","SFRP4"
"s_008um_00358_00135-1","SFRP4"
"s_008um_00347_00269-1","SFRP4"
"s_008um_00236_00336-1","SFRP4"
"s_008um_00177_00115-1","SFRP4"
"s_008um_00403_00235-1","SFRP4"
"s_008um_00331_00077-1","SFRP4"
"s_008um_00412_00171-1","SFRP4"
"s_008um_00200_00382-1","SFRP4"
"s_008um_00249_00380-1","SFRP4"
"s_008um_00200_00352-1","SFRP4"
"s_008um_00405_00224-1","SFRP4"
"s_008um_00335_00188-1","SFRP4"
"s_008um_00356_00117-1","SFRP4"
"s_008um_00213_00111-1","SFRP4"
"s_008um_00230_00138-1","SFRP4"
"s_008um_00357_00084-1","SFRP4"
"s_008um_00352_00352-1","SFRP4"
"s_008um_00360_00108-1","SFRP4"
"s_008um_00445_00039-1","SFRP4"
"s_008um_00412_00314-1","SFRP4"
"s_008um_00194_00293-1","SFRP4"
"s_008um_00384_00200-1","SFRP4"
"s_008um_00413_00337-1","SFRP4"
"s_008um_00463_00125-1","SFRP4"
"s_008um_00244_00377-1","SFRP4"
"s_008um_00420_00148-1","SFRP4"
"s_008um_00534_00269-1","SFRP4"
"s_008um_00429_00465-1","SFRP4"
"s_008um_00392_00077-1","SFRP4"
"s_008um_00347_00195-1","SFRP4"
"s_008um_00321_00354-1","SFRP4"
"s_008um_00286_00400-1","SFRP4"
"s_008um_00349_00228-1","SFRP4"
"s_008um_00377_00086-1","SFRP4"
"s_008um_00366_00294-1","SFRP4"
"s_008um_00315_00369-1","SFRP4"
"s_008um_00436_00319-1","SFRP4"
"s_008um_00214_00317-1","SFRP4"
"s_008um_00482_00230-1","SFRP4"
"s_008um_00198_00424-1","SFRP4"
"s_008um_00435_00126-1","SFRP4"
"s_008um_00395_00332-1","SFRP4"
"s_008um_00347_00316-1","SFRP4"
"s_008um_00256_00383-1","SFRP4"
"s_008um_00498_00161-1","SFRP4"
"s_008um_00386_00339-1","SFRP4"
"s_008um_00291_00373-1","SFRP4"
"s_008um_00194_00291-1","SFRP4"
"s_008um_00227_00387-1","SFRP4"
"s_008um_00258_00052-1","SFRP4"
"s_008um_00193_00284-1","SFRP4"
"s_008um_00023_00131-1","SFRP4"
"s_008um_00374_00165-1","SFRP4"
"s_008um_00255_00371-1","SFRP4"
"s_008um_00352_00330-1","SFRP4"
"s_008um_00401_00252-1","SFRP4"
"s_008um_00233_00146-1","SFRP4"
"s_008um_00411_00339-1","SFRP4"
"s_008um_00231_00062-1","SFRP4"
"s_008um_00086_00278-1","SFRP4"
"s_008um_00384_00204-1","SFRP4"
"s_008um_00347_00185-1","SFRP4"
"s_008um_00331_00355-1","SFRP4"
"s_008um_00344_00437-1","SFRP4"
"s_008um_00246_00306-1","SFRP4"
"s_008um_00029_00444-1","SFRP4"
"s_008um_00392_00154-1","SFRP4"
"s_008um_00198_00385-1","SFRP4"
"s_008um_00225_00373-1","SFRP4"
"s_008um_00372_00333-1","SFRP4"
"s_008um_00423_00294-1","SFRP4"
"s_008um_00355_00262-1","SFRP4"
"s_008um_00243_00142-1","SFRP4"
"s_008um_00228_00336-1","SFRP4"
"s_008um_00386_00199-1","SFRP4"
"s_008um_00194_00139-1","SFRP4"
"s_008um_00322_00096-1","SFRP4"
"s_008um_00338_00408-1","SFRP4"
"s_008um_00630_00740-1","SFRP4"
"s_008um_00342_00121-1","SFRP4"
"s_008um_00210_00284-1","SFRP4"
"s_008um_00373_00270-1","SFRP4"
"s_008um_00416_00208-1","SFRP4"
"s_008um_00346_00093-1","SFRP4"
"s_008um_00356_00196-1","SFRP4"
"s_008um_00238_00333-1","SFRP4"
"s_008um_00143_00315-1","SFRP4"
"s_008um_00358_00349-1","SFRP4"
"s_008um_00326_00153-1","SFRP4"
"s_008um_00264_00422-1","SFRP4"
"s_008um_00338_00246-1","SFRP4"
"s_008um_00322_00162-1","SFRP4"
"s_008um_00115_00325-1","SFRP4"
"s_008um_00376_00280-1","SFRP4"
"s_008um_00353_00218-1","SFRP4"
"s_008um_00230_00390-1","SFRP4"
"s_008um_00175_00281-1","SFRP4"
"s_008um_00143_00256-1","SFRP4"
"s_008um_00355_00283-1","SFRP4"
"s_008um_00167_00203-1","SFRP4"
"s_008um_00177_00164-1","SFRP4"
"s_008um_00183_00212-1","SFRP4"
"s_008um_00186_00033-1","SFRP4"
"s_008um_00444_00156-1","SFRP4"
"s_008um_00343_00082-1","SFRP4"
"s_008um_00444_00246-1","SFRP4"
"s_008um_00203_00113-1","SFRP4"
"s_008um_00170_00273-1","SFRP4"
"s_008um_00245_00136-1","SFRP4"
"s_008um_00403_00105-1","SFRP4"
"s_008um_00257_00064-1","SFRP4"
"s_008um_00154_00421-1","SFRP4"
"s_008um_00225_00362-1","SFRP4"
"s_008um_00313_00372-1","SFRP4"
"s_008um_00370_00310-1","SFRP4"
"s_008um_00205_00091-1","SFRP4"
"s_008um_00253_00409-1","SFRP4"
"s_008um_00147_00323-1","SFRP4"
"s_008um_00368_00344-1","SFRP4"
"s_008um_00241_00350-1","SFRP4"
"s_008um_00198_00291-1","SFRP4"
"s_008um_00370_00200-1","SFRP4"
"s_008um_00381_00347-1","SFRP4"
"s_008um_00322_00388-1","SFRP4"
"s_008um_00384_00415-1","SFRP4"
"s_008um_00421_00223-1","SFRP4"
"s_008um_00397_00283-1","SFRP4"
"s_008um_00345_00234-1","SFRP4"
"s_008um_00287_00154-1","SFRP4"
"s_008um_00387_00235-1","SFRP4"
"s_008um_00232_00362-1","SFRP4"
"s_008um_00293_00070-1","SFRP4"
"s_008um_00337_00409-1","SFRP4"
"s_008um_00260_00345-1","SFRP4"
"s_008um_00313_00379-1","SFRP4"
"s_008um_00304_00369-1","SFRP4"
"s_008um_00414_00174-1","SFRP4"
"s_008um_00420_00180-1","SFRP4"
"s_008um_00343_00355-1","SFRP4"
"s_008um_00218_00113-1","SFRP4"
"s_008um_00243_00358-1","SFRP4"
"s_008um_00360_00179-1","SFRP4"
"s_008um_00365_00182-1","SFRP4"
"s_008um_00409_00423-1","SFRP4"
"s_008um_00152_00007-1","SFRP4"
"s_008um_00374_00121-1","SFRP4"
"s_008um_00194_00301-1","SFRP4"
"s_008um_00250_00347-1","SFRP4"
"s_008um_00398_00297-1","SFRP4"
"s_008um_00372_00272-1","SFRP4"
"s_008um_00174_00190-1","SFRP4"
"s_008um_00354_00120-1","SFRP4"
"s_008um_00162_00013-1","SFRP4"
"s_008um_00352_00180-1","SFRP4"
"s_008um_00405_00322-1","SFRP4"
"s_008um_00425_00211-1","SFRP4"
"s_008um_00235_00414-1","SFRP4"
"s_008um_00329_00189-1","SFRP4"
"s_008um_00164_00129-1","SFRP4"
"s_008um_00354_00090-1","SFRP4"
"s_008um_00344_00299-1","SFRP4"
"s_008um_00422_00168-1","SFRP4"
"s_008um_00166_00356-1","SFRP4"
"s_008um_00169_00256-1","SFRP4"
"s_008um_00339_00124-1","SFRP4"
"s_008um_00330_00175-1","SFRP4"
"s_008um_00358_00097-1","SFRP4"
"s_008um_00306_00401-1","SFRP4"
"s_008um_00437_00128-1","SFRP4"
"s_008um_00405_00185-1","SFRP4"
"s_008um_00226_00352-1","SFRP4"
"s_008um_00241_00831-1","SFRP4"
"s_008um_00352_00303-1","SFRP4"
"s_008um_00262_00313-1","SFRP4"
"s_008um_00349_00092-1","SFRP4"
"s_008um_00343_00237-1","SFRP4"
"s_008um_00404_00161-1","SFRP4"
"s_008um_00269_00376-1","SFRP4"
"s_008um_00367_00368-1","SFRP4"
"s_008um_00384_00099-1","SFRP4"
"s_008um_00210_00373-1","SFRP4"
"s_008um_00255_00394-1","SFRP4"
"s_008um_00266_00141-1","SFRP4"
"s_008um_00366_00320-1","SFRP4"
"s_008um_00395_00337-1","SFRP4"
"s_008um_00341_00164-1","SFRP4"
"s_008um_00234_00365-1","SFRP4"
"s_008um_00398_00175-1","SFRP4"
"s_008um_00415_00189-1","SFRP4"
"s_008um_00422_00367-1","SFRP4"
"s_008um_00260_00388-1","SFRP4"
"s_008um_00230_00143-1","SFRP4"
"s_008um_00410_00316-1","SFRP4"
"s_008um_00306_00415-1","SFRP4"
"s_008um_00226_00414-1","SFRP4"
"s_008um_00356_00378-1","SFRP4"
"s_008um_00344_00238-1","SFRP4"
"s_008um_00244_00330-1","SFRP4"
"s_008um_00357_00412-1","SFRP4"
"s_008um_00325_00156-1","SFRP4"
"s_008um_00296_00351-1","SFRP4"
"s_008um_00397_00145-1","SFRP4"
"s_008um_00354_00326-1","SFRP4"
"s_008um_00326_00363-1","SFRP4"
"s_008um_00373_00224-1","SFRP4"
"s_008um_00418_00345-1","SFRP4"
"s_008um_00358_00312-1","SFRP4"
"s_008um_00078_00457-1","SFRP4"
"s_008um_00176_00265-1","SFRP4"
"s_008um_00230_00355-1","SFRP4"
"s_008um_00150_00296-1","SFRP4"
"s_008um_00360_00101-1","SFRP4"
"s_008um_00306_00365-1","SFRP4"
"s_008um_00428_00319-1","SFRP4"
"s_008um_00172_00193-1","SFRP4"
"s_008um_00345_00363-1","SFRP4"
"s_008um_00350_00202-1","SFRP4"
"s_008um_00371_00218-1","SFRP4"
"s_008um_00383_00242-1","SFRP4"
"s_008um_00168_00022-1","SFRP4"
"s_008um_00220_00096-1","SFRP4"
"s_008um_00255_00333-1","SFRP4"
"s_008um_00385_00104-1","SFRP4"
"s_008um_00452_00189-1","SFRP4"
"s_008um_00396_00334-1","SFRP4"
"s_008um_00360_00133-1","SFRP4"
"s_008um_00393_00081-1","SFRP4"
"s_008um_00372_00404-1","SFRP4"
"s_008um_00367_00082-1","SFRP4"
"s_008um_00381_00414-1","SFRP4"
"s_008um_00402_00288-1","SFRP4"
"s_008um_00314_00094-1","SFRP4"
"s_008um_00383_00415-1","SFRP4"
"s_008um_00334_00259-1","SFRP4"
"s_008um_00534_00211-1","SFRP4"
"s_008um_00237_00143-1","SFRP4"
"s_008um_00417_00173-1","SFRP4"
"s_008um_00425_00369-1","SFRP4"
"s_008um_00437_00241-1","SFRP4"
"s_008um_00248_00374-1","SFRP4"
"s_008um_00342_00367-1","SFRP4"
"s_008um_00365_00385-1","SFRP4"
"s_008um_00321_00419-1","SFRP4"
"s_008um_00375_00112-1","SFRP4"
"s_008um_00360_00198-1","SFRP4"
"s_008um_00252_00327-1","SFRP4"
"s_008um_00511_00232-1","SFRP4"
"s_008um_00406_00354-1","SFRP4"
"s_008um_00211_00211-1","SFRP4"
"s_008um_00381_00555-1","SFRP4"
"s_008um_00224_00109-1","SFRP4"
"s_008um_00334_00356-1","SFRP4"
"s_008um_00354_00182-1","SFRP4"
"s_008um_00429_00251-1","SFRP4"
"s_008um_00258_00339-1","SFRP4"
"s_008um_00398_00309-1","SFRP4"
"s_008um_00393_00175-1","SFRP4"
"s_008um_00176_00213-1","SFRP4"
"s_008um_00233_00364-1","SFRP4"
"s_008um_00426_00123-1","SFRP4"
"s_008um_00315_00422-1","SFRP4"
"s_008um_00125_00007-1","SFRP4"
"s_008um_00436_00119-1","SFRP4"
"s_008um_00383_00133-1","SFRP4"
"s_008um_00228_00317-1","SFRP4"
"s_008um_00239_00372-1","SFRP4"
"s_008um_00280_00356-1","SFRP4"
"s_008um_00251_00317-1","SFRP4"
"s_008um_00301_00087-1","SFRP4"
"s_008um_00336_00162-1","SFRP4"
"s_008um_00213_00294-1","SFRP4"
"s_008um_00359_00355-1","SFRP4"
"s_008um_00391_00116-1","SFRP4"
"s_008um_00239_00076-1","SFRP4"
"s_008um_00333_00147-1","SFRP4"
"s_008um_00394_00414-1","SFRP4"
"s_008um_00339_00187-1","SFRP4"
"s_008um_00211_00217-1","SFRP4"
"s_008um_00385_00203-1","SFRP4"
"s_008um_00212_00206-1","SFRP4"
"s_008um_00214_00378-1","SFRP4"
"s_008um_00376_00231-1","SFRP4"
"s_008um_00225_00048-1","SFRP4"
"s_008um_00320_00398-1","SFRP4"
"s_008um_00346_00090-1","SFRP4"
"s_008um_00378_00193-1","SFRP4"
"s_008um_00409_00103-1","SFRP4"
"s_008um_00360_00180-1","SFRP4"
"s_008um_00213_00106-1","SFRP4"
"s_008um_00439_00209-1","SFRP4"
"s_008um_00403_00439-1","SFRP4"
"s_008um_00143_00196-1","SFRP4"
"s_008um_00381_00309-1","SFRP4"
"s_008um_00377_00399-1","SFRP4"
"s_008um_00363_00066-1","SFRP4"
"s_008um_00292_00377-1","SFRP4"
"s_008um_00209_00213-1","SFRP4"
"s_008um_00414_00238-1","SFRP4"
"s_008um_00391_00236-1","SFRP4"
"s_008um_00433_00144-1","SFRP4"
"s_008um_00273_00416-1","SFRP4"
"s_008um_00401_00307-1","SFRP4"
"s_008um_00143_00181-1","SFRP4"
"s_008um_00219_00134-1","SFRP4"
"s_008um_00413_00249-1","SFRP4"
"s_008um_00375_00239-1","SFRP4"
"s_008um_00446_00315-1","SFRP4"
"s_008um_00175_00323-1","SFRP4"
"s_008um_00382_00204-1","SFRP4"
"s_008um_00237_00333-1","SFRP4"
"s_008um_00632_00634-1","SFRP4"
"s_008um_00312_00376-1","SFRP4"
"s_008um_00346_00355-1","SFRP4"
"s_008um_00331_00382-1","SFRP4"
"s_008um_00306_00377-1","SFRP4"
"s_008um_00361_00224-1","SFRP4"
"s_008um_00322_00141-1","SFRP4"
"s_008um_00314_00377-1","SFRP4"
"s_008um_00245_00353-1","SFRP4"
"s_008um_00431_00461-1","SFRP4"
"s_008um_00287_00380-1","SFRP4"
"s_008um_00407_00350-1","SFRP4"
"s_008um_00150_00117-1","SFRP4"
"s_008um_00379_00160-1","SFRP4"
"s_008um_00197_00125-1","SFRP4"
"s_008um_00391_00181-1","SFRP4"
"s_008um_00111_00320-1","SFRP4"
"s_008um_00333_00412-1","SFRP4"
"s_008um_00184_00409-1","SFRP4"
"s_008um_00175_00253-1","SFRP4"
"s_008um_00164_00001-1","SFRP4"
"s_008um_00279_00054-1","SFRP4"
"s_008um_00373_00252-1","SFRP4"
"s_008um_00414_00224-1","SFRP4"
"s_008um_00339_00342-1","SFRP4"
"s_008um_00372_00129-1","SFRP4"
"s_008um_00207_00417-1","SFRP4"
"s_008um_00425_00254-1","SFRP4"
"s_008um_00215_00286-1","SFRP4"
"s_008um_00300_00405-1","SFRP4"
"s_008um_00377_00290-1","SFRP4"
"s_008um_00417_00373-1","SFRP4"
"s_008um_00227_00394-1","SFRP4"
"s_008um_00427_00271-1","SFRP4"
"s_008um_00211_00324-1","SFRP4"
"s_008um_00268_00078-1","SFRP4"
"s_008um_00383_00185-1","SFRP4"
"s_008um_00252_00320-1","SFRP4"
"s_008um_00275_00372-1","SFRP4"
"s_008um_00327_00165-1","SFRP4"
"s_008um_00295_00145-1","SFRP4"
"s_008um_00177_00266-1","SFRP4"
"s_008um_00366_00305-1","SFRP4"
"s_008um_00379_00129-1","SFRP4"
"s_008um_00328_00094-1","SFRP4"
"s_008um_00266_00359-1","SFRP4"
"s_008um_00304_00420-1","SFRP4"
"s_008um_00340_00198-1","SFRP4"
"s_008um_00322_00167-1","SFRP4"
"s_008um_00510_00125-1","SFRP4"
"s_008um_00409_00126-1","SFRP4"
"s_008um_00407_00116-1","SFRP4"
"s_008um_00324_00370-1","SFRP4"
"s_008um_00412_00430-1","SFRP4"
"s_008um_00245_00070-1","SFRP4"
"s_008um_00380_00286-1","SFRP4"
"s_008um_00333_00089-1","SFRP4"
"s_008um_00401_00217-1","SFRP4"
"s_008um_00407_00289-1","SFRP4"
"s_008um_00274_00263-1","SFRP4"
"s_008um_00141_00113-1","SFRP4"
"s_008um_00332_00163-1","SFRP4"
"s_008um_00338_00123-1","SFRP4"
"s_008um_00248_00135-1","SFRP4"
"s_008um_00167_00205-1","SFRP4"
"s_008um_00350_00347-1","SFRP4"
"s_008um_00309_00096-1","SFRP4"
"s_008um_00403_00185-1","SFRP4"
"s_008um_00418_00057-1","SFRP4"
"s_008um_00222_00110-1","SFRP4"
"s_008um_00344_00375-1","SFRP4"
"s_008um_00346_00086-1","SFRP4"
"s_008um_00304_00361-1","SFRP4"
"s_008um_00390_00274-1","SFRP4"
"s_008um_00436_00246-1","SFRP4"
"s_008um_00237_00404-1","SFRP4"
"s_008um_00315_00359-1","SFRP4"
"s_008um_00417_00304-1","SFRP4"
"s_008um_00342_00155-1","SFRP4"
"s_008um_00385_00120-1","SFRP4"
"s_008um_00181_00138-1","SFRP4"
"s_008um_00224_00298-1","SFRP4"
"s_008um_00289_00354-1","SFRP4"
"s_008um_00228_00318-1","SFRP4"
"s_008um_00402_00207-1","SFRP4"
"s_008um_00350_00346-1","SFRP4"
"s_008um_00313_00156-1","SFRP4"
"s_008um_00374_00158-1","SFRP4"
"s_008um_00393_00173-1","SFRP4"
"s_008um_00229_00321-1","SFRP4"
"s_008um_00381_00101-1","SFRP4"
"s_008um_00169_00179-1","SFRP4"
"s_008um_00255_00383-1","SFRP4"
"s_008um_00347_00366-1","SFRP4"
"s_008um_00392_00430-1","SFRP4"
"s_008um_00380_00220-1","SFRP4"
"s_008um_00336_00084-1","SFRP4"
"s_008um_00381_00206-1","SFRP4"
"s_008um_00417_00176-1","SFRP4"
"s_008um_00313_00357-1","SFRP4"
"s_008um_00213_00298-1","SFRP4"
"s_008um_00214_00109-1","SFRP4"
"s_008um_00230_00056-1","SFRP4"
"s_008um_00401_00246-1","SFRP4"
"s_008um_00362_00081-1","SFRP4"
"s_008um_00275_00075-1","SFRP4"
"s_008um_00487_00228-1","SFRP4"
"s_008um_00377_00333-1","SFRP4"
"s_008um_00364_00152-1","SFRP4"
"s_008um_00297_00071-1","SFRP4"
"s_008um_00421_00335-1","SFRP4"
"s_008um_00229_00407-1","SFRP4"
"s_008um_00191_00119-1","SFRP4"
"s_008um_00325_00386-1","SFRP4"
"s_008um_00365_00270-1","SFRP4"
"s_008um_00133_00282-1","SFRP4"
"s_008um_00172_00039-1","SFRP4"
"s_008um_00421_00343-1","SFRP4"
"s_008um_00211_00319-1","SFRP4"
"s_008um_00344_00298-1","SFRP4"
"s_008um_00342_00154-1","SFRP4"
"s_008um_00227_00119-1","SFRP4"
"s_008um_00448_00150-1","SFRP4"
"s_008um_00346_00184-1","SFRP4"
"s_008um_00363_00164-1","SFRP4"
"s_008um_00175_00135-1","SFRP4"
"s_008um_00419_00367-1","SFRP4"
"s_008um_00177_00145-1","SFRP4"
"s_008um_00354_00254-1","SFRP4"
"s_008um_00357_00132-1","SFRP4"
"s_008um_00415_00251-1","SFRP4"
"s_008um_00466_00472-1","SFRP4"
"s_008um_00369_00121-1","SFRP4"
"s_008um_00313_00005-1","SFRP4"
"s_008um_00285_00061-1","SFRP4"
"s_008um_00251_00326-1","SFRP4"
"s_008um_00322_00421-1","SFRP4"
"s_008um_00153_00204-1","SFRP4"
"s_008um_00417_00228-1","SFRP4"
"s_008um_00320_00345-1","SFRP4"
"s_008um_00316_00367-1","SFRP4"
"s_008um_00326_00362-1","SFRP4"
"s_008um_00253_00322-1","SFRP4"
"s_008um_00199_00305-1","SFRP4"
"s_008um_00465_00126-1","SFRP4"
"s_008um_00358_00078-1","SFRP4"
"s_008um_00430_00335-1","SFRP4"
"s_008um_00263_00371-1","SFRP4"
"s_008um_00436_00165-1","SFRP4"
"s_008um_00426_00143-1","SFRP4"
"s_008um_00401_00175-1","SFRP4"
"s_008um_00678_00437-1","SFRP4"
"s_008um_00250_00373-1","SFRP4"
"s_008um_00327_00355-1","SFRP4"
"s_008um_00424_00257-1","SFRP4"
"s_008um_00387_00303-1","SFRP4"
"s_008um_00353_00339-1","SFRP4"
"s_008um_00185_00324-1","SFRP4"
"s_008um_00342_00344-1","SFRP4"
"s_008um_00397_00208-1","SFRP4"
"s_008um_00204_00115-1","SFRP4"
"s_008um_00131_00193-1","SFRP4"
"s_008um_00351_00308-1","SFRP4"
"s_008um_00206_00376-1","SFRP4"
"s_008um_00401_00197-1","SFRP4"
"s_008um_00126_00221-1","SFRP4"
"s_008um_00403_00200-1","SFRP4"
"s_008um_00208_00293-1","SFRP4"
"s_008um_00255_00363-1","SFRP4"
"s_008um_00325_00358-1","SFRP4"
"s_008um_00349_00069-1","SFRP4"
"s_008um_00384_00239-1","SFRP4"
"s_008um_00232_00408-1","SFRP4"
"s_008um_00360_00157-1","SFRP4"
"s_008um_00339_00199-1","SFRP4"
"s_008um_00230_00329-1","SFRP4"
"s_008um_00208_00318-1","SFRP4"
"s_008um_00379_00189-1","SFRP4"
"s_008um_00201_00114-1","SFRP4"
"s_008um_00436_00181-1","SFRP4"
"s_008um_00357_00093-1","SFRP4"
"s_008um_00148_00362-1","SFRP4"
"s_008um_00382_00794-1","SFRP4"
"s_008um_00223_00058-1","SFRP4"
"s_008um_00242_00139-1","SFRP4"
"s_008um_00270_00394-1","SFRP4"
"s_008um_00491_00465-1","SFRP4"
"s_008um_00416_00135-1","SFRP4"
"s_008um_00499_00239-1","SFRP4"
"s_008um_00140_00188-1","SFRP4"
"s_008um_00384_00252-1","SFRP4"
"s_008um_00214_00217-1","SFRP4"
"s_008um_00245_00322-1","SFRP4"
"s_008um_00312_00096-1","SFRP4"
"s_008um_00423_00264-1","SFRP4"
