"Barcode","Genes"
"s_008um_00395_00758-1","MMP11"
"s_008um_00520_00566-1","MMP11"
"s_008um_00498_00239-1","MMP11"
"s_008um_00323_00321-1","MMP11"
"s_008um_00339_00133-1","MMP11"
"s_008um_00236_00040-1","MMP11"
"s_008um_00424_00301-1","MMP11"
"s_008um_00276_00661-1","MMP11"
"s_008um_00363_00219-1","MMP11"
"s_008um_00229_00235-1","MMP11"
"s_008um_00360_00373-1","MMP11"
"s_008um_00304_00391-1","MMP11"
"s_008um_00472_00059-1","MMP11"
"s_008um_00376_00154-1","MMP11"
"s_008um_00047_00726-1","MMP11"
"s_008um_00501_00223-1","MMP11"
"s_008um_00233_00720-1","MMP11"
"s_008um_00238_00710-1","MMP11"
"s_008um_00388_00166-1","MMP11"
"s_008um_00368_00579-1","MMP11"
"s_008um_00481_00551-1","MMP11"
"s_008um_00485_00539-1","MMP11"
"s_008um_00451_00309-1","MMP11"
"s_008um_00669_00548-1","MMP11"
"s_008um_00555_00155-1","MMP11"
"s_008um_00547_00719-1","MMP11"
"s_008um_00259_00111-1","MMP11"
"s_008um_00302_00146-1","MMP11"
"s_008um_00241_00102-1","MMP11"
"s_008um_00366_00370-1","MMP11"
"s_008um_00523_00621-1","MMP11"
"s_008um_00492_00411-1","MMP11"
"s_008um_00180_00169-1","MMP11"
"s_008um_00138_00798-1","MMP11"
"s_008um_00450_00176-1","MMP11"
"s_008um_00503_00193-1","MMP11"
"s_008um_00324_00402-1","MMP11"
"s_008um_00215_00297-1","MMP11"
"s_008um_00593_00320-1","MMP11"
"s_008um_00584_00580-1","MMP11"
"s_008um_00430_00230-1","MMP11"
"s_008um_00530_00219-1","MMP11"
"s_008um_00197_00178-1","MMP11"
"s_008um_00261_00338-1","MMP11"
"s_008um_00376_00167-1","MMP11"
"s_008um_00476_00111-1","MMP11"
"s_008um_00459_00343-1","MMP11"
"s_008um_00350_00815-1","MMP11"
"s_008um_00260_00229-1","MMP11"
"s_008um_00540_00377-1","MMP11"
"s_008um_00225_00037-1","MMP11"
"s_008um_00315_00200-1","MMP11"
"s_008um_00440_00052-1","MMP11"
"s_008um_00065_00767-1","MMP11"
"s_008um_00588_00022-1","MMP11"
"s_008um_00241_00077-1","MMP11"
"s_008um_00452_00063-1","MMP11"
"s_008um_00403_00640-1","MMP11"
"s_008um_00532_00135-1","MMP11"
"s_008um_00249_00084-1","MMP11"
"s_008um_00397_00352-1","MMP11"
"s_008um_00413_00308-1","MMP11"
"s_008um_00409_00346-1","MMP11"
"s_008um_00739_00597-1","MMP11"
"s_008um_00290_00379-1","MMP11"
"s_008um_00371_00376-1","MMP11"
"s_008um_00288_00338-1","MMP11"
"s_008um_00215_00140-1","MMP11"
"s_008um_00245_00719-1","MMP11"
"s_008um_00411_00751-1","MMP11"
"s_008um_00614_00772-1","MMP11"
"s_008um_00562_00259-1","MMP11"
"s_008um_00356_00731-1","MMP11"
"s_008um_00351_00394-1","MMP11"
"s_008um_00342_00143-1","MMP11"
"s_008um_00366_00071-1","MMP11"
"s_008um_00369_00582-1","MMP11"
"s_008um_00456_00458-1","MMP11"
"s_008um_00220_00655-1","MMP11"
"s_008um_00356_00409-1","MMP11"
"s_008um_00295_00773-1","MMP11"
"s_008um_00329_00135-1","MMP11"
"s_008um_00180_00248-1","MMP11"
"s_008um_00409_00327-1","MMP11"
"s_008um_00360_00402-1","MMP11"
"s_008um_00433_00329-1","MMP11"
"s_008um_00358_00716-1","MMP11"
"s_008um_00085_00669-1","MMP11"
"s_008um_00489_00416-1","MMP11"
"s_008um_00442_00231-1","MMP11"
"s_008um_00563_00046-1","MMP11"
"s_008um_00527_00151-1","MMP11"
"s_008um_00228_00802-1","MMP11"
"s_008um_00257_00138-1","MMP11"
"s_008um_00298_00042-1","MMP11"
"s_008um_00256_00335-1","MMP11"
"s_008um_00613_00428-1","MMP11"
"s_008um_00256_00107-1","MMP11"
"s_008um_00637_00480-1","MMP11"
"s_008um_00220_00725-1","MMP11"
"s_008um_00250_00046-1","MMP11"
"s_008um_00428_00029-1","MMP11"
"s_008um_00756_00499-1","MMP11"
"s_008um_00489_00646-1","MMP11"
"s_008um_00452_00269-1","MMP11"
"s_008um_00459_00242-1","MMP11"
"s_008um_00266_00138-1","MMP11"
"s_008um_00505_00022-1","MMP11"
"s_008um_00363_00375-1","MMP11"
"s_008um_00594_00532-1","MMP11"
"s_008um_00418_00764-1","MMP11"
"s_008um_00612_00466-1","MMP11"
"s_008um_00494_00372-1","MMP11"
"s_008um_00694_00745-1","MMP11"
"s_008um_00213_00199-1","MMP11"
"s_008um_00417_00133-1","MMP11"
"s_008um_00655_00559-1","MMP11"
"s_008um_00323_00196-1","MMP11"
"s_008um_00574_00252-1","MMP11"
"s_008um_00307_00098-1","MMP11"
"s_008um_00443_00082-1","MMP11"
"s_008um_00209_00138-1","MMP11"
"s_008um_00366_00222-1","MMP11"
"s_008um_00088_00672-1","MMP11"
"s_008um_00210_00043-1","MMP11"
"s_008um_00405_00748-1","MMP11"
"s_008um_00252_00113-1","MMP11"
"s_008um_00490_00268-1","MMP11"
"s_008um_00366_00381-1","MMP11"
"s_008um_00538_00418-1","MMP11"
"s_008um_00363_00404-1","MMP11"
"s_008um_00269_00096-1","MMP11"
"s_008um_00217_00138-1","MMP11"
"s_008um_00189_00204-1","MMP11"
"s_008um_00222_00103-1","MMP11"
"s_008um_00380_00404-1","MMP11"
"s_008um_00249_00138-1","MMP11"
"s_008um_00475_00473-1","MMP11"
"s_008um_00303_00150-1","MMP11"
"s_008um_00562_00269-1","MMP11"
"s_008um_00367_00334-1","MMP11"
"s_008um_00593_00396-1","MMP11"
"s_008um_00391_00614-1","MMP11"
"s_008um_00329_00131-1","MMP11"
"s_008um_00342_00763-1","MMP11"
"s_008um_00252_00715-1","MMP11"
"s_008um_00336_00219-1","MMP11"
"s_008um_00218_00111-1","MMP11"
"s_008um_00281_00250-1","MMP11"
"s_008um_00223_00138-1","MMP11"
"s_008um_00412_00259-1","MMP11"
"s_008um_00317_00114-1","MMP11"
"s_008um_00465_00122-1","MMP11"
"s_008um_00386_00401-1","MMP11"
"s_008um_00266_00159-1","MMP11"
"s_008um_00415_00360-1","MMP11"
"s_008um_00590_00066-1","MMP11"
"s_008um_00432_00333-1","MMP11"
"s_008um_00504_00097-1","MMP11"
"s_008um_00321_00096-1","MMP11"
"s_008um_00341_00171-1","MMP11"
"s_008um_00481_00283-1","MMP11"
"s_008um_00203_00164-1","MMP11"
"s_008um_00380_00410-1","MMP11"
"s_008um_00180_00017-1","MMP11"
"s_008um_00239_00239-1","MMP11"
"s_008um_00490_00241-1","MMP11"
"s_008um_00662_00738-1","MMP11"
"s_008um_00131_00822-1","MMP11"
"s_008um_00117_00760-1","MMP11"
"s_008um_00177_00231-1","MMP11"
"s_008um_00394_00175-1","MMP11"
"s_008um_00391_00767-1","MMP11"
"s_008um_00501_00453-1","MMP11"
"s_008um_00583_00738-1","MMP11"
"s_008um_00597_00441-1","MMP11"
"s_008um_00207_00162-1","MMP11"
"s_008um_00443_00285-1","MMP11"
"s_008um_00357_00376-1","MMP11"
"s_008um_00254_00320-1","MMP11"
"s_008um_00345_00102-1","MMP11"
"s_008um_00359_00371-1","MMP11"
"s_008um_00589_00088-1","MMP11"
"s_008um_00279_00821-1","MMP11"
"s_008um_00239_00085-1","MMP11"
"s_008um_00213_00205-1","MMP11"
"s_008um_00409_00184-1","MMP11"
"s_008um_00225_00147-1","MMP11"
"s_008um_00389_00411-1","MMP11"
"s_008um_00221_00265-1","MMP11"
"s_008um_00473_00123-1","MMP11"
"s_008um_00285_00088-1","MMP11"
"s_008um_00444_00741-1","MMP11"
"s_008um_00205_00220-1","MMP11"
"s_008um_00628_00776-1","MMP11"
"s_008um_00149_00778-1","MMP11"
"s_008um_00471_00142-1","MMP11"
"s_008um_00598_00333-1","MMP11"
"s_008um_00181_00213-1","MMP11"
"s_008um_00317_00321-1","MMP11"
"s_008um_00169_00684-1","MMP11"
"s_008um_00350_00353-1","MMP11"
"s_008um_00224_00299-1","MMP11"
"s_008um_00189_00025-1","MMP11"
"s_008um_00333_00109-1","MMP11"
"s_008um_00037_00735-1","MMP11"
"s_008um_00395_00757-1","MMP11"
"s_008um_00322_00048-1","MMP11"
"s_008um_00202_00024-1","MMP11"
"s_008um_00692_00648-1","MMP11"
"s_008um_00591_00330-1","MMP11"
"s_008um_00572_00442-1","MMP11"
"s_008um_00713_00735-1","MMP11"
"s_008um_00223_00139-1","MMP11"
"s_008um_00525_00315-1","MMP11"
"s_008um_00311_00148-1","MMP11"
"s_008um_00226_00046-1","MMP11"
"s_008um_00332_00144-1","MMP11"
"s_008um_00198_00759-1","MMP11"
"s_008um_00346_00594-1","MMP11"
"s_008um_00404_00294-1","MMP11"
"s_008um_00613_00764-1","MMP11"
"s_008um_00181_00203-1","MMP11"
"s_008um_00176_00174-1","MMP11"
"s_008um_00214_00177-1","MMP11"
"s_008um_00390_00089-1","MMP11"
"s_008um_00322_00717-1","MMP11"
"s_008um_00336_00228-1","MMP11"
"s_008um_00171_00644-1","MMP11"
"s_008um_00571_00201-1","MMP11"
"s_008um_00595_00487-1","MMP11"
"s_008um_00598_00783-1","MMP11"
"s_008um_00463_00597-1","MMP11"
"s_008um_00545_00293-1","MMP11"
"s_008um_00453_00222-1","MMP11"
"s_008um_00595_00149-1","MMP11"
"s_008um_00428_00376-1","MMP11"
"s_008um_00210_00751-1","MMP11"
"s_008um_00408_00149-1","MMP11"
"s_008um_00326_00045-1","MMP11"
"s_008um_00586_00541-1","MMP11"
"s_008um_00330_00024-1","MMP11"
"s_008um_00394_00142-1","MMP11"
"s_008um_00279_00735-1","MMP11"
"s_008um_00558_00118-1","MMP11"
"s_008um_00537_00032-1","MMP11"
"s_008um_00281_00047-1","MMP11"
"s_008um_00407_00399-1","MMP11"
"s_008um_00417_00216-1","MMP11"
"s_008um_00395_00179-1","MMP11"
"s_008um_00655_00742-1","MMP11"
"s_008um_00539_00253-1","MMP11"
"s_008um_00524_00076-1","MMP11"
"s_008um_00388_00068-1","MMP11"
"s_008um_00366_00399-1","MMP11"
"s_008um_00335_00050-1","MMP11"
"s_008um_00378_00656-1","MMP11"
"s_008um_00266_00312-1","MMP11"
"s_008um_00370_00167-1","MMP11"
"s_008um_00528_00725-1","MMP11"
"s_008um_00652_00740-1","MMP11"
"s_008um_00221_00147-1","MMP11"
"s_008um_00240_00145-1","MMP11"
"s_008um_00084_00801-1","MMP11"
"s_008um_00414_00251-1","MMP11"
"s_008um_00552_00245-1","MMP11"
"s_008um_00355_00682-1","MMP11"
"s_008um_00425_00321-1","MMP11"
"s_008um_00311_00752-1","MMP11"
"s_008um_00316_00797-1","MMP11"
"s_008um_00240_00105-1","MMP11"
"s_008um_00595_00233-1","MMP11"
"s_008um_00524_00077-1","MMP11"
"s_008um_00253_00330-1","MMP11"
"s_008um_00482_00279-1","MMP11"
"s_008um_00247_00312-1","MMP11"
"s_008um_00505_00453-1","MMP11"
"s_008um_00204_00619-1","MMP11"
"s_008um_00351_00398-1","MMP11"
"s_008um_00313_00273-1","MMP11"
"s_008um_00277_00088-1","MMP11"
"s_008um_00205_00769-1","MMP11"
"s_008um_00065_00750-1","MMP11"
"s_008um_00170_00175-1","MMP11"
"s_008um_00589_00408-1","MMP11"
"s_008um_00402_00272-1","MMP11"
"s_008um_00399_00007-1","MMP11"
"s_008um_00179_00235-1","MMP11"
"s_008um_00313_00373-1","MMP11"
"s_008um_00518_00088-1","MMP11"
"s_008um_00411_00048-1","MMP11"
"s_008um_00739_00472-1","MMP11"
"s_008um_00223_00119-1","MMP11"
"s_008um_00584_00219-1","MMP11"
"s_008um_00217_00305-1","MMP11"
"s_008um_00297_00279-1","MMP11"
"s_008um_00365_00397-1","MMP11"
"s_008um_00463_00402-1","MMP11"
"s_008um_00393_00397-1","MMP11"
"s_008um_00344_00323-1","MMP11"
"s_008um_00401_00387-1","MMP11"
"s_008um_00410_00669-1","MMP11"
"s_008um_00525_00587-1","MMP11"
"s_008um_00231_00703-1","MMP11"
"s_008um_00580_00026-1","MMP11"
"s_008um_00127_00709-1","MMP11"
"s_008um_00510_00073-1","MMP11"
"s_008um_00531_00191-1","MMP11"
"s_008um_00195_00173-1","MMP11"
"s_008um_00610_00279-1","MMP11"
"s_008um_00579_00344-1","MMP11"
"s_008um_00573_00534-1","MMP11"
"s_008um_00168_00172-1","MMP11"
"s_008um_00341_00324-1","MMP11"
"s_008um_00473_00184-1","MMP11"
"s_008um_00366_00363-1","MMP11"
"s_008um_00431_00679-1","MMP11"
"s_008um_00169_00181-1","MMP11"
"s_008um_00420_00137-1","MMP11"
"s_008um_00454_00050-1","MMP11"
"s_008um_00374_00184-1","MMP11"
"s_008um_00615_00230-1","MMP11"
"s_008um_00184_00194-1","MMP11"
"s_008um_00551_00181-1","MMP11"
"s_008um_00456_00302-1","MMP11"
"s_008um_00619_00259-1","MMP11"
"s_008um_00594_00371-1","MMP11"
"s_008um_00563_00220-1","MMP11"
"s_008um_00177_00168-1","MMP11"
"s_008um_00571_00009-1","MMP11"
"s_008um_00237_00144-1","MMP11"
"s_008um_00339_00402-1","MMP11"
"s_008um_00509_00164-1","MMP11"
"s_008um_00340_00299-1","MMP11"
"s_008um_00192_00794-1","MMP11"
"s_008um_00598_00388-1","MMP11"
"s_008um_00230_00131-1","MMP11"
"s_008um_00592_00772-1","MMP11"
"s_008um_00327_00385-1","MMP11"
"s_008um_00438_00288-1","MMP11"
"s_008um_00322_00076-1","MMP11"
"s_008um_00341_00328-1","MMP11"
"s_008um_00386_00195-1","MMP11"
"s_008um_00523_00077-1","MMP11"
"s_008um_00501_00452-1","MMP11"
"s_008um_00369_00077-1","MMP11"
"s_008um_00386_00753-1","MMP11"
"s_008um_00358_00404-1","MMP11"
"s_008um_00173_00165-1","MMP11"
"s_008um_00330_00048-1","MMP11"
"s_008um_00563_00267-1","MMP11"
"s_008um_00341_00323-1","MMP11"
"s_008um_00560_00405-1","MMP11"
"s_008um_00583_00150-1","MMP11"
"s_008um_00290_00729-1","MMP11"
"s_008um_00202_00221-1","MMP11"
"s_008um_00601_00476-1","MMP11"
"s_008um_00092_00668-1","MMP11"
"s_008um_00253_00293-1","MMP11"
"s_008um_00216_00301-1","MMP11"
"s_008um_00237_00133-1","MMP11"
"s_008um_00380_00090-1","MMP11"
"s_008um_00180_00702-1","MMP11"
"s_008um_00182_00148-1","MMP11"
"s_008um_00407_00345-1","MMP11"
"s_008um_00537_00695-1","MMP11"
"s_008um_00229_00112-1","MMP11"
"s_008um_00369_00578-1","MMP11"
"s_008um_00546_00030-1","MMP11"
"s_008um_00221_00661-1","MMP11"
"s_008um_00259_00331-1","MMP11"
"s_008um_00031_00401-1","MMP11"
"s_008um_00183_00824-1","MMP11"
"s_008um_00443_00398-1","MMP11"
"s_008um_00732_00591-1","MMP11"
"s_008um_00439_00605-1","MMP11"
"s_008um_00153_00648-1","MMP11"
"s_008um_00525_00618-1","MMP11"
"s_008um_00406_00793-1","MMP11"
"s_008um_00407_00275-1","MMP11"
"s_008um_00538_00202-1","MMP11"
"s_008um_00299_00096-1","MMP11"
"s_008um_00258_00343-1","MMP11"
"s_008um_00304_00394-1","MMP11"
"s_008um_00532_00586-1","MMP11"
"s_008um_00230_00167-1","MMP11"
"s_008um_00366_00403-1","MMP11"
"s_008um_00498_00202-1","MMP11"
"s_008um_00547_00102-1","MMP11"
"s_008um_00520_00475-1","MMP11"
"s_008um_00536_00407-1","MMP11"
"s_008um_00245_00100-1","MMP11"
"s_008um_00516_00629-1","MMP11"
"s_008um_00210_00286-1","MMP11"
"s_008um_00494_00277-1","MMP11"
"s_008um_00281_00190-1","MMP11"
"s_008um_00146_00293-1","MMP11"
"s_008um_00357_00315-1","MMP11"
"s_008um_00293_00379-1","MMP11"
"s_008um_00453_00312-1","MMP11"
"s_008um_00182_00317-1","MMP11"
"s_008um_00359_00377-1","MMP11"
"s_008um_00238_00090-1","MMP11"
"s_008um_00276_00089-1","MMP11"
"s_008um_00572_00777-1","MMP11"
"s_008um_00300_00345-1","MMP11"
"s_008um_00260_00724-1","MMP11"
"s_008um_00399_00686-1","MMP11"
"s_008um_00188_00145-1","MMP11"
"s_008um_00417_00208-1","MMP11"
"s_008um_00249_00005-1","MMP11"
"s_008um_00344_00318-1","MMP11"
"s_008um_00285_00145-1","MMP11"
"s_008um_00535_00037-1","MMP11"
"s_008um_00301_00177-1","MMP11"
"s_008um_00601_00539-1","MMP11"
"s_008um_00322_00177-1","MMP11"
"s_008um_00561_00143-1","MMP11"
"s_008um_00707_00730-1","MMP11"
"s_008um_00223_00010-1","MMP11"
"s_008um_00636_00230-1","MMP11"
"s_008um_00248_00690-1","MMP11"
"s_008um_00295_00710-1","MMP11"
"s_008um_00401_00158-1","MMP11"
"s_008um_00346_00369-1","MMP11"
"s_008um_00579_00018-1","MMP11"
"s_008um_00232_00141-1","MMP11"
"s_008um_00295_00451-1","MMP11"
"s_008um_00576_00480-1","MMP11"
"s_008um_00326_00117-1","MMP11"
"s_008um_00310_00147-1","MMP11"
"s_008um_00506_00245-1","MMP11"
"s_008um_00576_00223-1","MMP11"
"s_008um_00372_00346-1","MMP11"
"s_008um_00593_00269-1","MMP11"
"s_008um_00567_00455-1","MMP11"
"s_008um_00350_00193-1","MMP11"
"s_008um_00669_00638-1","MMP11"
"s_008um_00257_00327-1","MMP11"
"s_008um_00455_00408-1","MMP11"
"s_008um_00359_00121-1","MMP11"
"s_008um_00236_00114-1","MMP11"
"s_008um_00071_00723-1","MMP11"
"s_008um_00286_00593-1","MMP11"
"s_008um_00264_00354-1","MMP11"
"s_008um_00677_00715-1","MMP11"
"s_008um_00391_00174-1","MMP11"
"s_008um_00618_00601-1","MMP11"
"s_008um_00220_00139-1","MMP11"
"s_008um_00501_00043-1","MMP11"
"s_008um_00371_00073-1","MMP11"
"s_008um_00654_00609-1","MMP11"
"s_008um_00346_00210-1","MMP11"
"s_008um_00453_00347-1","MMP11"
"s_008um_00483_00199-1","MMP11"
"s_008um_00355_00112-1","MMP11"
"s_008um_00207_00154-1","MMP11"
"s_008um_00031_00781-1","MMP11"
"s_008um_00580_00354-1","MMP11"
"s_008um_00627_00527-1","MMP11"
"s_008um_00574_00787-1","MMP11"
"s_008um_00242_00157-1","MMP11"
"s_008um_00444_00396-1","MMP11"
"s_008um_00430_00390-1","MMP11"
"s_008um_00406_00612-1","MMP11"
"s_008um_00198_00240-1","MMP11"
"s_008um_00620_00468-1","MMP11"
"s_008um_00622_00394-1","MMP11"
"s_008um_00529_00127-1","MMP11"
"s_008um_00176_00202-1","MMP11"
"s_008um_00280_00739-1","MMP11"
"s_008um_00562_00152-1","MMP11"
"s_008um_00444_00168-1","MMP11"
"s_008um_00227_00294-1","MMP11"
"s_008um_00328_00627-1","MMP11"
"s_008um_00443_00286-1","MMP11"
"s_008um_00124_00712-1","MMP11"
"s_008um_00583_00117-1","MMP11"
"s_008um_00496_00648-1","MMP11"
"s_008um_00665_00604-1","MMP11"
"s_008um_00232_00796-1","MMP11"
"s_008um_00455_00342-1","MMP11"
"s_008um_00238_00262-1","MMP11"
"s_008um_00271_00289-1","MMP11"
"s_008um_00375_00794-1","MMP11"
"s_008um_00227_00149-1","MMP11"
"s_008um_00248_00355-1","MMP11"
"s_008um_00461_00088-1","MMP11"
"s_008um_00383_00100-1","MMP11"
"s_008um_00180_00213-1","MMP11"
"s_008um_00583_00813-1","MMP11"
"s_008um_00305_00347-1","MMP11"
"s_008um_00318_00299-1","MMP11"
"s_008um_00182_00731-1","MMP11"
"s_008um_00505_00016-1","MMP11"
"s_008um_00691_00551-1","MMP11"
"s_008um_00601_00789-1","MMP11"
"s_008um_00080_00668-1","MMP11"
"s_008um_00385_00587-1","MMP11"
"s_008um_00347_00151-1","MMP11"
"s_008um_00216_00281-1","MMP11"
"s_008um_00310_00113-1","MMP11"
"s_008um_00366_00356-1","MMP11"
"s_008um_00270_00246-1","MMP11"
"s_008um_00065_00734-1","MMP11"
"s_008um_00657_00636-1","MMP11"
"s_008um_00622_00564-1","MMP11"
"s_008um_00103_00765-1","MMP11"
"s_008um_00264_00676-1","MMP11"
"s_008um_00327_00237-1","MMP11"
"s_008um_00373_00107-1","MMP11"
"s_008um_00585_00068-1","MMP11"
"s_008um_00377_00374-1","MMP11"
"s_008um_00375_00174-1","MMP11"
"s_008um_00480_00221-1","MMP11"
"s_008um_00390_00410-1","MMP11"
"s_008um_00226_00210-1","MMP11"
"s_008um_00651_00723-1","MMP11"
"s_008um_00240_00140-1","MMP11"
"s_008um_00230_00159-1","MMP11"
"s_008um_00339_00373-1","MMP11"
"s_008um_00488_00220-1","MMP11"
"s_008um_00274_00312-1","MMP11"
"s_008um_00239_00132-1","MMP11"
"s_008um_00504_00387-1","MMP11"
"s_008um_00529_00714-1","MMP11"
"s_008um_00501_00083-1","MMP11"
"s_008um_00627_00558-1","MMP11"
"s_008um_00302_00369-1","MMP11"
"s_008um_00226_00123-1","MMP11"
"s_008um_00142_00727-1","MMP11"
"s_008um_00428_00243-1","MMP11"
"s_008um_00550_00367-1","MMP11"
"s_008um_00337_00692-1","MMP11"
"s_008um_00227_00828-1","MMP11"
"s_008um_00554_00156-1","MMP11"
"s_008um_00556_00148-1","MMP11"
"s_008um_00368_00082-1","MMP11"
"s_008um_00269_00192-1","MMP11"
"s_008um_00678_00499-1","MMP11"
"s_008um_00310_00794-1","MMP11"
"s_008um_00215_00034-1","MMP11"
"s_008um_00262_00023-1","MMP11"
"s_008um_00480_00326-1","MMP11"
"s_008um_00381_00385-1","MMP11"
"s_008um_00507_00401-1","MMP11"
"s_008um_00451_00184-1","MMP11"
"s_008um_00453_00626-1","MMP11"
"s_008um_00078_00669-1","MMP11"
"s_008um_00234_00764-1","MMP11"
"s_008um_00336_00381-1","MMP11"
"s_008um_00242_00045-1","MMP11"
"s_008um_00225_00123-1","MMP11"
"s_008um_00634_00232-1","MMP11"
"s_008um_00406_00765-1","MMP11"
"s_008um_00632_00230-1","MMP11"
"s_008um_00299_00674-1","MMP11"
"s_008um_00545_00169-1","MMP11"
"s_008um_00024_00777-1","MMP11"
"s_008um_00438_00326-1","MMP11"
"s_008um_00391_00208-1","MMP11"
"s_008um_00585_00719-1","MMP11"
"s_008um_00497_00268-1","MMP11"
"s_008um_00567_00522-1","MMP11"
"s_008um_00299_00375-1","MMP11"
"s_008um_00572_00172-1","MMP11"
"s_008um_00298_00274-1","MMP11"
"s_008um_00352_00409-1","MMP11"
"s_008um_00443_00694-1","MMP11"
"s_008um_00366_00402-1","MMP11"
"s_008um_00413_00198-1","MMP11"
"s_008um_00737_00600-1","MMP11"
"s_008um_00505_00628-1","MMP11"
"s_008um_00377_00394-1","MMP11"
"s_008um_00361_00376-1","MMP11"
"s_008um_00328_00236-1","MMP11"
"s_008um_00484_00669-1","MMP11"
"s_008um_00378_00341-1","MMP11"
"s_008um_00227_00131-1","MMP11"
"s_008um_00247_00650-1","MMP11"
"s_008um_00403_00736-1","MMP11"
"s_008um_00225_00109-1","MMP11"
"s_008um_00694_00638-1","MMP11"
"s_008um_00311_00196-1","MMP11"
"s_008um_00655_00818-1","MMP11"
"s_008um_00772_00492-1","MMP11"
"s_008um_00230_00747-1","MMP11"
"s_008um_00290_00271-1","MMP11"
"s_008um_00237_00743-1","MMP11"
"s_008um_00323_00335-1","MMP11"
"s_008um_00494_00404-1","MMP11"
"s_008um_00664_00432-1","MMP11"
"s_008um_00432_00447-1","MMP11"
"s_008um_00340_00721-1","MMP11"
"s_008um_00205_00041-1","MMP11"
"s_008um_00074_00763-1","MMP11"
"s_008um_00317_00233-1","MMP11"
"s_008um_00546_00660-1","MMP11"
"s_008um_00428_00363-1","MMP11"
"s_008um_00176_00203-1","MMP11"
"s_008um_00374_00384-1","MMP11"
"s_008um_00567_00630-1","MMP11"
"s_008um_00556_00578-1","MMP11"
"s_008um_00128_00792-1","MMP11"
"s_008um_00452_00301-1","MMP11"
"s_008um_00220_00140-1","MMP11"
"s_008um_00282_00735-1","MMP11"
"s_008um_00329_00233-1","MMP11"
"s_008um_00363_00161-1","MMP11"
"s_008um_00358_00353-1","MMP11"
"s_008um_00417_00183-1","MMP11"
"s_008um_00213_00142-1","MMP11"
"s_008um_00538_00246-1","MMP11"
"s_008um_00249_00288-1","MMP11"
"s_008um_00232_00005-1","MMP11"
"s_008um_00220_00046-1","MMP11"
"s_008um_00622_00763-1","MMP11"
"s_008um_00358_00370-1","MMP11"
"s_008um_00260_00108-1","MMP11"
"s_008um_00357_00096-1","MMP11"
"s_008um_00403_00384-1","MMP11"
"s_008um_00600_00161-1","MMP11"
"s_008um_00400_00187-1","MMP11"
"s_008um_00696_00726-1","MMP11"
"s_008um_00241_00107-1","MMP11"
"s_008um_00390_00255-1","MMP11"
"s_008um_00099_00673-1","MMP11"
"s_008um_00461_00640-1","MMP11"
"s_008um_00708_00594-1","MMP11"
"s_008um_00398_00752-1","MMP11"
"s_008um_00244_00022-1","MMP11"
"s_008um_00527_00104-1","MMP11"
"s_008um_00572_00482-1","MMP11"
"s_008um_00298_00804-1","MMP11"
"s_008um_00680_00423-1","MMP11"
"s_008um_00490_00640-1","MMP11"
"s_008um_00253_00106-1","MMP11"
"s_008um_00234_00300-1","MMP11"
"s_008um_00566_00246-1","MMP11"
"s_008um_00237_00154-1","MMP11"
"s_008um_00170_00190-1","MMP11"
"s_008um_00474_00026-1","MMP11"
"s_008um_00378_00645-1","MMP11"
"s_008um_00489_00494-1","MMP11"
"s_008um_00408_00735-1","MMP11"
"s_008um_00373_00396-1","MMP11"
"s_008um_00539_00056-1","MMP11"
"s_008um_00276_00312-1","MMP11"
"s_008um_00269_00673-1","MMP11"
"s_008um_00289_00177-1","MMP11"
"s_008um_00399_00237-1","MMP11"
"s_008um_00375_00105-1","MMP11"
"s_008um_00422_00291-1","MMP11"
"s_008um_00449_00398-1","MMP11"
"s_008um_00193_00142-1","MMP11"
"s_008um_00345_00375-1","MMP11"
"s_008um_00413_00294-1","MMP11"
"s_008um_00464_00453-1","MMP11"
"s_008um_00731_00604-1","MMP11"
"s_008um_00455_00327-1","MMP11"
"s_008um_00241_00099-1","MMP11"
"s_008um_00502_00404-1","MMP11"
"s_008um_00141_00662-1","MMP11"
"s_008um_00322_00248-1","MMP11"
"s_008um_00352_00235-1","MMP11"
"s_008um_00322_00178-1","MMP11"
"s_008um_00567_00180-1","MMP11"
"s_008um_00585_00165-1","MMP11"
"s_008um_00412_00456-1","MMP11"
"s_008um_00092_00778-1","MMP11"
"s_008um_00577_00268-1","MMP11"
"s_008um_00359_00100-1","MMP11"
"s_008um_00328_00768-1","MMP11"
"s_008um_00282_00091-1","MMP11"
"s_008um_00638_00803-1","MMP11"
"s_008um_00224_00297-1","MMP11"
"s_008um_00312_00374-1","MMP11"
"s_008um_00247_00728-1","MMP11"
"s_008um_00220_00727-1","MMP11"
"s_008um_00255_00752-1","MMP11"
"s_008um_00562_00255-1","MMP11"
"s_008um_00704_00704-1","MMP11"
"s_008um_00377_00316-1","MMP11"
"s_008um_00284_00363-1","MMP11"
"s_008um_00229_00152-1","MMP11"
"s_008um_00247_00045-1","MMP11"
"s_008um_00474_00056-1","MMP11"
"s_008um_00203_00144-1","MMP11"
"s_008um_00504_00614-1","MMP11"
"s_008um_00125_00638-1","MMP11"
"s_008um_00513_00020-1","MMP11"
"s_008um_00340_00105-1","MMP11"
"s_008um_00295_00105-1","MMP11"
"s_008um_00360_00362-1","MMP11"
"s_008um_00370_00128-1","MMP11"
"s_008um_00415_00244-1","MMP11"
"s_008um_00272_00106-1","MMP11"
"s_008um_00620_00238-1","MMP11"
"s_008um_00305_00194-1","MMP11"
