"Barcode","Genes"
"s_008um_00597_00560-1","TIMP3"
"s_008um_00306_00153-1","TIMP3"
"s_008um_00567_00186-1","TIMP3"
"s_008um_00591_00025-1","TIMP3"
"s_008um_00205_00220-1","TIMP3"
"s_008um_00628_00776-1","TIMP3"
"s_008um_00149_00778-1","TIMP3"
"s_008um_00663_00616-1","TIMP3"
"s_008um_00759_00507-1","TIMP3"
"s_008um_00218_00268-1","TIMP3"
"s_008um_00423_00339-1","TIMP3"
"s_008um_00301_00768-1","TIMP3"
"s_008um_00162_00732-1","TIMP3"
"s_008um_00716_00505-1","TIMP3"
"s_008um_00275_00119-1","TIMP3"
"s_008um_00296_00080-1","TIMP3"
"s_008um_00181_00213-1","TIMP3"
"s_008um_00187_00447-1","TIMP3"
"s_008um_00439_00226-1","TIMP3"
"s_008um_00294_00284-1","TIMP3"
"s_008um_00412_00319-1","TIMP3"
"s_008um_00291_00152-1","TIMP3"
"s_008um_00556_00361-1","TIMP3"
"s_008um_00632_00702-1","TIMP3"
"s_008um_00230_00713-1","TIMP3"
"s_008um_00339_00323-1","TIMP3"
"s_008um_00240_00411-1","TIMP3"
"s_008um_00606_00025-1","TIMP3"
"s_008um_00522_00727-1","TIMP3"
"s_008um_00425_00477-1","TIMP3"
"s_008um_00521_00558-1","TIMP3"
"s_008um_00284_00776-1","TIMP3"
"s_008um_00210_00013-1","TIMP3"
"s_008um_00224_00299-1","TIMP3"
"s_008um_00411_00706-1","TIMP3"
"s_008um_00189_00025-1","TIMP3"
"s_008um_00518_00024-1","TIMP3"
"s_008um_00333_00109-1","TIMP3"
"s_008um_00167_00794-1","TIMP3"
"s_008um_00300_00011-1","TIMP3"
"s_008um_00511_00191-1","TIMP3"
"s_008um_00262_00428-1","TIMP3"
"s_008um_00417_00579-1","TIMP3"
"s_008um_00504_00253-1","TIMP3"
"s_008um_00339_00654-1","TIMP3"
"s_008um_00601_00243-1","TIMP3"
"s_008um_00393_00657-1","TIMP3"
"s_008um_00561_00247-1","TIMP3"
"s_008um_00494_00559-1","TIMP3"
"s_008um_00372_00775-1","TIMP3"
"s_008um_00388_00171-1","TIMP3"
"s_008um_00223_00139-1","TIMP3"
"s_008um_00343_00199-1","TIMP3"
"s_008um_00311_00148-1","TIMP3"
"s_008um_00366_00211-1","TIMP3"
"s_008um_00332_00144-1","TIMP3"
"s_008um_00326_00804-1","TIMP3"
"s_008um_00640_00724-1","TIMP3"
"s_008um_00503_00084-1","TIMP3"
"s_008um_00453_00320-1","TIMP3"
"s_008um_00201_00144-1","TIMP3"
"s_008um_00111_00795-1","TIMP3"
"s_008um_00327_00667-1","TIMP3"
"s_008um_00441_00446-1","TIMP3"
"s_008um_00364_00338-1","TIMP3"
"s_008um_00219_00449-1","TIMP3"
"s_008um_00316_00097-1","TIMP3"
"s_008um_00456_00321-1","TIMP3"
"s_008um_00058_00466-1","TIMP3"
"s_008um_00683_00614-1","TIMP3"
"s_008um_00345_00255-1","TIMP3"
"s_008um_00380_00532-1","TIMP3"
"s_008um_00308_00010-1","TIMP3"
"s_008um_00370_00651-1","TIMP3"
"s_008um_00334_00368-1","TIMP3"
"s_008um_00530_00388-1","TIMP3"
"s_008um_00347_00259-1","TIMP3"
"s_008um_00536_00623-1","TIMP3"
"s_008um_00572_00169-1","TIMP3"
"s_008um_00550_00419-1","TIMP3"
"s_008um_00510_00202-1","TIMP3"
"s_008um_00244_00013-1","TIMP3"
"s_008um_00548_00542-1","TIMP3"
"s_008um_00436_00211-1","TIMP3"
"s_008um_00606_00457-1","TIMP3"
"s_008um_00313_00106-1","TIMP3"
"s_008um_00052_00074-1","TIMP3"
"s_008um_00400_00283-1","TIMP3"
"s_008um_00519_00333-1","TIMP3"
"s_008um_00529_00532-1","TIMP3"
"s_008um_00505_00450-1","TIMP3"
"s_008um_00085_00002-1","TIMP3"
"s_008um_00563_00376-1","TIMP3"
"s_008um_00369_00408-1","TIMP3"
"s_008um_00403_00177-1","TIMP3"
"s_008um_00176_00174-1","TIMP3"
"s_008um_00300_00100-1","TIMP3"
"s_008um_00201_00296-1","TIMP3"
"s_008um_00255_00764-1","TIMP3"
"s_008um_00677_00758-1","TIMP3"
"s_008um_00364_00691-1","TIMP3"
"s_008um_00279_00331-1","TIMP3"
"s_008um_00247_00164-1","TIMP3"
"s_008um_00336_00228-1","TIMP3"
"s_008um_00463_00597-1","TIMP3"
"s_008um_00661_00706-1","TIMP3"
"s_008um_00311_00413-1","TIMP3"
"s_008um_00564_00224-1","TIMP3"
"s_008um_00477_00372-1","TIMP3"
"s_008um_00483_00638-1","TIMP3"
"s_008um_00366_00135-1","TIMP3"
"s_008um_00356_00231-1","TIMP3"
"s_008um_00158_00731-1","TIMP3"
"s_008um_00221_00192-1","TIMP3"
"s_008um_00126_00716-1","TIMP3"
"s_008um_00595_00149-1","TIMP3"
"s_008um_00623_00541-1","TIMP3"
"s_008um_00593_00340-1","TIMP3"
"s_008um_00670_00648-1","TIMP3"
"s_008um_00428_00376-1","TIMP3"
"s_008um_00284_00273-1","TIMP3"
"s_008um_00200_00360-1","TIMP3"
"s_008um_00210_00751-1","TIMP3"
"s_008um_00511_00620-1","TIMP3"
"s_008um_00408_00149-1","TIMP3"
"s_008um_00515_00556-1","TIMP3"
"s_008um_00557_00247-1","TIMP3"
"s_008um_00011_00035-1","TIMP3"
"s_008um_00253_00200-1","TIMP3"
"s_008um_00328_00712-1","TIMP3"
"s_008um_00288_00731-1","TIMP3"
"s_008um_00430_00538-1","TIMP3"
"s_008um_00115_00479-1","TIMP3"
"s_008um_00451_00015-1","TIMP3"
"s_008um_00586_00541-1","TIMP3"
"s_008um_00179_00217-1","TIMP3"
"s_008um_00299_00087-1","TIMP3"
"s_008um_00566_00375-1","TIMP3"
"s_008um_00317_00409-1","TIMP3"
"s_008um_00545_00676-1","TIMP3"
"s_008um_00464_00464-1","TIMP3"
"s_008um_00092_00282-1","TIMP3"
"s_008um_00147_00743-1","TIMP3"
"s_008um_00154_00798-1","TIMP3"
"s_008um_00363_00834-1","TIMP3"
"s_008um_00231_00154-1","TIMP3"
"s_008um_00578_00745-1","TIMP3"
"s_008um_00406_00564-1","TIMP3"
"s_008um_00227_00176-1","TIMP3"
"s_008um_00274_00815-1","TIMP3"
"s_008um_00553_00698-1","TIMP3"
"s_008um_00440_00318-1","TIMP3"
"s_008um_00424_00334-1","TIMP3"
"s_008um_00145_00736-1","TIMP3"
"s_008um_00273_00708-1","TIMP3"
"s_008um_00671_00455-1","TIMP3"
"s_008um_00292_00747-1","TIMP3"
"s_008um_00395_00179-1","TIMP3"
"s_008um_00487_00634-1","TIMP3"
"s_008um_00184_00251-1","TIMP3"
"s_008um_00593_00108-1","TIMP3"
"s_008um_00388_00068-1","TIMP3"
"s_008um_00179_00703-1","TIMP3"
"s_008um_00583_00231-1","TIMP3"
"s_008um_00386_00230-1","TIMP3"
"s_008um_00438_00333-1","TIMP3"
"s_008um_00288_00794-1","TIMP3"
"s_008um_00428_00283-1","TIMP3"
"s_008um_00482_00177-1","TIMP3"
"s_008um_00569_00184-1","TIMP3"
"s_008um_00366_00399-1","TIMP3"
"s_008um_00571_00532-1","TIMP3"
"s_008um_00143_00719-1","TIMP3"
"s_008um_00077_00678-1","TIMP3"
"s_008um_00456_00189-1","TIMP3"
"s_008um_00320_00038-1","TIMP3"
"s_008um_00321_00275-1","TIMP3"
"s_008um_00629_00134-1","TIMP3"
"s_008um_00197_00668-1","TIMP3"
"s_008um_00209_00257-1","TIMP3"
"s_008um_00498_00479-1","TIMP3"
"s_008um_00431_00684-1","TIMP3"
"s_008um_00308_00098-1","TIMP3"
"s_008um_00483_00560-1","TIMP3"
"s_008um_00035_00769-1","TIMP3"
"s_008um_00472_00468-1","TIMP3"
"s_008um_00620_00559-1","TIMP3"
"s_008um_00593_00119-1","TIMP3"
"s_008um_00370_00167-1","TIMP3"
"s_008um_00528_00725-1","TIMP3"
"s_008um_00620_00632-1","TIMP3"
"s_008um_00365_00541-1","TIMP3"
"s_008um_00194_00760-1","TIMP3"
"s_008um_00396_00431-1","TIMP3"
"s_008um_00438_00585-1","TIMP3"
"s_008um_00378_00057-1","TIMP3"
"s_008um_00652_00740-1","TIMP3"
"s_008um_00297_00313-1","TIMP3"
"s_008um_00221_00147-1","TIMP3"
"s_008um_00483_00551-1","TIMP3"
"s_008um_00453_00095-1","TIMP3"
"s_008um_00240_00145-1","TIMP3"
"s_008um_00399_00179-1","TIMP3"
"s_008um_00277_00366-1","TIMP3"
"s_008um_00408_00331-1","TIMP3"
"s_008um_00291_00766-1","TIMP3"
"s_008um_00340_00194-1","TIMP3"
"s_008um_00257_00120-1","TIMP3"
"s_008um_00478_00174-1","TIMP3"
"s_008um_00475_00405-1","TIMP3"
"s_008um_00121_00765-1","TIMP3"
"s_008um_00233_00797-1","TIMP3"
"s_008um_00583_00249-1","TIMP3"
"s_008um_00180_00032-1","TIMP3"
"s_008um_00521_00564-1","TIMP3"
"s_008um_00326_00614-1","TIMP3"
"s_008um_00415_00635-1","TIMP3"
"s_008um_00222_00301-1","TIMP3"
"s_008um_00627_00649-1","TIMP3"
"s_008um_00326_00122-1","TIMP3"
"s_008um_00655_00462-1","TIMP3"
"s_008um_00552_00533-1","TIMP3"
"s_008um_00100_00651-1","TIMP3"
"s_008um_00318_00073-1","TIMP3"
"s_008um_00675_00728-1","TIMP3"
"s_008um_00635_00728-1","TIMP3"
"s_008um_00182_00460-1","TIMP3"
"s_008um_00054_00159-1","TIMP3"
"s_008um_00320_00740-1","TIMP3"
"s_008um_00236_00127-1","TIMP3"
"s_008um_00558_00797-1","TIMP3"
"s_008um_00316_00734-1","TIMP3"
"s_008um_00340_00121-1","TIMP3"
"s_008um_00589_00015-1","TIMP3"
"s_008um_00624_00404-1","TIMP3"
"s_008um_00094_00316-1","TIMP3"
"s_008um_00441_00316-1","TIMP3"
"s_008um_00219_00786-1","TIMP3"
"s_008um_00160_00308-1","TIMP3"
"s_008um_00550_00645-1","TIMP3"
"s_008um_00055_00466-1","TIMP3"
"s_008um_00639_00449-1","TIMP3"
"s_008um_00622_00411-1","TIMP3"
"s_008um_00536_00294-1","TIMP3"
"s_008um_00605_00417-1","TIMP3"
"s_008um_00069_00814-1","TIMP3"
"s_008um_00215_00214-1","TIMP3"
"s_008um_00595_00233-1","TIMP3"
"s_008um_00293_00684-1","TIMP3"
"s_008um_00060_00811-1","TIMP3"
"s_008um_00236_00442-1","TIMP3"
"s_008um_00546_00661-1","TIMP3"
"s_008um_00366_00653-1","TIMP3"
"s_008um_00313_00217-1","TIMP3"
"s_008um_00397_00279-1","TIMP3"
"s_008um_00482_00279-1","TIMP3"
"s_008um_00124_00794-1","TIMP3"
"s_008um_00247_00312-1","TIMP3"
"s_008um_00344_00223-1","TIMP3"
"s_008um_00512_00020-1","TIMP3"
"s_008um_00505_00453-1","TIMP3"
"s_008um_00346_00482-1","TIMP3"
"s_008um_00386_00414-1","TIMP3"
"s_008um_00630_00264-1","TIMP3"
"s_008um_00428_00529-1","TIMP3"
"s_008um_00418_00572-1","TIMP3"
"s_008um_00185_00747-1","TIMP3"
"s_008um_00387_00588-1","TIMP3"
"s_008um_00319_00237-1","TIMP3"
"s_008um_00145_00695-1","TIMP3"
"s_008um_00177_00404-1","TIMP3"
"s_008um_00299_00100-1","TIMP3"
"s_008um_00172_00765-1","TIMP3"
"s_008um_00320_00513-1","TIMP3"
"s_008um_00315_00589-1","TIMP3"
"s_008um_00353_00138-1","TIMP3"
"s_008um_00255_00733-1","TIMP3"
"s_008um_00401_00467-1","TIMP3"
"s_008um_00364_00086-1","TIMP3"
"s_008um_00351_00321-1","TIMP3"
"s_008um_00426_00302-1","TIMP3"
"s_008um_00396_00646-1","TIMP3"
"s_008um_00183_00812-1","TIMP3"
"s_008um_00234_00216-1","TIMP3"
"s_008um_00369_00476-1","TIMP3"
"s_008um_00170_00175-1","TIMP3"
"s_008um_00312_00102-1","TIMP3"
"s_008um_00300_00403-1","TIMP3"
"s_008um_00382_00264-1","TIMP3"
"s_008um_00279_00480-1","TIMP3"
"s_008um_00225_00173-1","TIMP3"
"s_008um_00440_00730-1","TIMP3"
"s_008um_00069_00771-1","TIMP3"
"s_008um_00399_00007-1","TIMP3"
"s_008um_00542_00052-1","TIMP3"
"s_008um_00600_00780-1","TIMP3"
"s_008um_00219_00124-1","TIMP3"
"s_008um_00144_00766-1","TIMP3"
"s_008um_00580_00553-1","TIMP3"
"s_008um_00302_00628-1","TIMP3"
"s_008um_00523_00281-1","TIMP3"
"s_008um_00411_00646-1","TIMP3"
"s_008um_00557_00502-1","TIMP3"
"s_008um_00607_00504-1","TIMP3"
"s_008um_00528_00604-1","TIMP3"
"s_008um_00537_00459-1","TIMP3"
"s_008um_00373_00560-1","TIMP3"
"s_008um_00124_00248-1","TIMP3"
"s_008um_00361_00214-1","TIMP3"
"s_008um_00241_00084-1","TIMP3"
"s_008um_00666_00668-1","TIMP3"
"s_008um_00362_00642-1","TIMP3"
"s_008um_00632_00244-1","TIMP3"
"s_008um_00484_00323-1","TIMP3"
"s_008um_00584_00219-1","TIMP3"
"s_008um_00642_00701-1","TIMP3"
"s_008um_00412_00534-1","TIMP3"
"s_008um_00526_00731-1","TIMP3"
"s_008um_00616_00264-1","TIMP3"
"s_008um_00217_00305-1","TIMP3"
"s_008um_00348_00435-1","TIMP3"
"s_008um_00376_00556-1","TIMP3"
"s_008um_00341_00253-1","TIMP3"
"s_008um_00316_00720-1","TIMP3"
"s_008um_00490_00621-1","TIMP3"
"s_008um_00564_00190-1","TIMP3"
"s_008um_00509_00561-1","TIMP3"
"s_008um_00215_00329-1","TIMP3"
"s_008um_00413_00550-1","TIMP3"
"s_008um_00319_00317-1","TIMP3"
"s_008um_00365_00397-1","TIMP3"
"s_008um_00518_00749-1","TIMP3"
"s_008um_00678_00503-1","TIMP3"
"s_008um_00050_00501-1","TIMP3"
"s_008um_00100_00652-1","TIMP3"
"s_008um_00433_00730-1","TIMP3"
"s_008um_00408_00556-1","TIMP3"
"s_008um_00145_00542-1","TIMP3"
"s_008um_00372_00318-1","TIMP3"
"s_008um_00590_00528-1","TIMP3"
"s_008um_00373_00325-1","TIMP3"
"s_008um_00177_00184-1","TIMP3"
"s_008um_00122_00454-1","TIMP3"
"s_008um_00410_00669-1","TIMP3"
"s_008um_00657_00688-1","TIMP3"
"s_008um_00237_00758-1","TIMP3"
"s_008um_00426_00333-1","TIMP3"
"s_008um_00533_00487-1","TIMP3"
"s_008um_00461_00213-1","TIMP3"
"s_008um_00623_00789-1","TIMP3"
"s_008um_00414_00309-1","TIMP3"
"s_008um_00503_00514-1","TIMP3"
"s_008um_00243_00124-1","TIMP3"
"s_008um_00566_00239-1","TIMP3"
"s_008um_00330_00018-1","TIMP3"
"s_008um_00614_00249-1","TIMP3"
"s_008um_00588_00274-1","TIMP3"
"s_008um_00303_00086-1","TIMP3"
"s_008um_00457_00464-1","TIMP3"
"s_008um_00249_00339-1","TIMP3"
"s_008um_00529_00175-1","TIMP3"
"s_008um_00542_00266-1","TIMP3"
"s_008um_00368_00195-1","TIMP3"
"s_008um_00475_00392-1","TIMP3"
"s_008um_00450_00802-1","TIMP3"
"s_008um_00531_00191-1","TIMP3"
"s_008um_00508_00081-1","TIMP3"
"s_008um_00182_00380-1","TIMP3"
"s_008um_00421_00250-1","TIMP3"
"s_008um_00255_00661-1","TIMP3"
"s_008um_00292_00793-1","TIMP3"
"s_008um_00352_00186-1","TIMP3"
"s_008um_00491_00628-1","TIMP3"
"s_008um_00417_00330-1","TIMP3"
"s_008um_00341_00348-1","TIMP3"
"s_008um_00165_00128-1","TIMP3"
"s_008um_00451_00321-1","TIMP3"
"s_008um_00302_00143-1","TIMP3"
"s_008um_00384_00647-1","TIMP3"
"s_008um_00365_00278-1","TIMP3"
"s_008um_00180_00254-1","TIMP3"
"s_008um_00412_00029-1","TIMP3"
"s_008um_00371_00220-1","TIMP3"
"s_008um_00168_00172-1","TIMP3"
"s_008um_00386_00280-1","TIMP3"
"s_008um_00440_00763-1","TIMP3"
"s_008um_00460_00380-1","TIMP3"
"s_008um_00069_00733-1","TIMP3"
"s_008um_00162_00654-1","TIMP3"
"s_008um_00461_00656-1","TIMP3"
"s_008um_00168_00195-1","TIMP3"
"s_008um_00312_00223-1","TIMP3"
"s_008um_00473_00184-1","TIMP3"
"s_008um_00366_00363-1","TIMP3"
"s_008um_00335_00154-1","TIMP3"
"s_008um_00515_00470-1","TIMP3"
"s_008um_00388_00253-1","TIMP3"
"s_008um_00546_00726-1","TIMP3"
"s_008um_00169_00181-1","TIMP3"
"s_008um_00631_00719-1","TIMP3"
"s_008um_00654_00446-1","TIMP3"
"s_008um_00268_00736-1","TIMP3"
"s_008um_00628_00801-1","TIMP3"
"s_008um_00454_00050-1","TIMP3"
"s_008um_00615_00449-1","TIMP3"
"s_008um_00374_00184-1","TIMP3"
"s_008um_00582_00223-1","TIMP3"
"s_008um_00254_00263-1","TIMP3"
"s_008um_00302_00743-1","TIMP3"
"s_008um_00314_00147-1","TIMP3"
"s_008um_00566_00521-1","TIMP3"
"s_008um_00622_00462-1","TIMP3"
"s_008um_00620_00704-1","TIMP3"
"s_008um_00217_00416-1","TIMP3"
"s_008um_00276_00012-1","TIMP3"
"s_008um_00335_00129-1","TIMP3"
"s_008um_00217_00151-1","TIMP3"
"s_008um_00721_00611-1","TIMP3"
"s_008um_00737_00507-1","TIMP3"
"s_008um_00609_00245-1","TIMP3"
"s_008um_00540_00364-1","TIMP3"
"s_008um_00372_00209-1","TIMP3"
"s_008um_00196_00458-1","TIMP3"
"s_008um_00136_00741-1","TIMP3"
"s_008um_00224_00178-1","TIMP3"
"s_008um_00177_00168-1","TIMP3"
"s_008um_00265_00819-1","TIMP3"
"s_008um_00139_00413-1","TIMP3"
"s_008um_00339_00402-1","TIMP3"
"s_008um_00565_00149-1","TIMP3"
"s_008um_00276_00369-1","TIMP3"
"s_008um_00623_00715-1","TIMP3"
"s_008um_00594_00084-1","TIMP3"
"s_008um_00391_00316-1","TIMP3"
"s_008um_00339_00142-1","TIMP3"
"s_008um_00278_00240-1","TIMP3"
"s_008um_00421_00167-1","TIMP3"
"s_008um_00509_00214-1","TIMP3"
"s_008um_00297_00261-1","TIMP3"
"s_008um_00163_00743-1","TIMP3"
"s_008um_00358_00691-1","TIMP3"
"s_008um_00480_00636-1","TIMP3"
"s_008um_00177_00745-1","TIMP3"
"s_008um_00196_00014-1","TIMP3"
"s_008um_00319_00651-1","TIMP3"
"s_008um_00275_00676-1","TIMP3"
"s_008um_00332_00089-1","TIMP3"
"s_008um_00542_00655-1","TIMP3"
"s_008um_00431_00446-1","TIMP3"
"s_008um_00144_00637-1","TIMP3"
"s_008um_00445_00318-1","TIMP3"
"s_008um_00064_00717-1","TIMP3"
"s_008um_00542_00083-1","TIMP3"
"s_008um_00178_00768-1","TIMP3"
"s_008um_00386_00255-1","TIMP3"
"s_008um_00391_00298-1","TIMP3"
"s_008um_00609_00430-1","TIMP3"
"s_008um_00546_00305-1","TIMP3"
"s_008um_00631_00142-1","TIMP3"
"s_008um_00620_00544-1","TIMP3"
"s_008um_00319_00043-1","TIMP3"
"s_008um_00267_00331-1","TIMP3"
"s_008um_00220_00381-1","TIMP3"
"s_008um_00327_00385-1","TIMP3"
"s_008um_00438_00288-1","TIMP3"
"s_008um_00492_00491-1","TIMP3"
"s_008um_00159_00009-1","TIMP3"
"s_008um_00538_00458-1","TIMP3"
"s_008um_00340_00191-1","TIMP3"
"s_008um_00346_00281-1","TIMP3"
"s_008um_00313_00148-1","TIMP3"
"s_008um_00285_00772-1","TIMP3"
"s_008um_00341_00328-1","TIMP3"
"s_008um_00425_00104-1","TIMP3"
"s_008um_00210_00138-1","TIMP3"
"s_008um_00386_00195-1","TIMP3"
"s_008um_00283_00060-1","TIMP3"
"s_008um_00350_00232-1","TIMP3"
"s_008um_00068_00729-1","TIMP3"
"s_008um_00574_00012-1","TIMP3"
"s_008um_00397_00284-1","TIMP3"
"s_008um_00418_00428-1","TIMP3"
"s_008um_00188_00656-1","TIMP3"
"s_008um_00209_00008-1","TIMP3"
"s_008um_00442_00178-1","TIMP3"
"s_008um_00255_00749-1","TIMP3"
"s_008um_00369_00077-1","TIMP3"
"s_008um_00594_00092-1","TIMP3"
"s_008um_00034_00728-1","TIMP3"
"s_008um_00269_00766-1","TIMP3"
"s_008um_00081_00152-1","TIMP3"
"s_008um_00728_00477-1","TIMP3"
"s_008um_00658_00677-1","TIMP3"
"s_008um_00172_00166-1","TIMP3"
"s_008um_00363_00814-1","TIMP3"
"s_008um_00358_00404-1","TIMP3"
"s_008um_00258_00080-1","TIMP3"
"s_008um_00473_00540-1","TIMP3"
"s_008um_00296_00260-1","TIMP3"
"s_008um_00185_00023-1","TIMP3"
"s_008um_00337_00158-1","TIMP3"
"s_008um_00527_00639-1","TIMP3"
"s_008um_00594_00538-1","TIMP3"
"s_008um_00217_00212-1","TIMP3"
"s_008um_00595_00514-1","TIMP3"
"s_008um_00227_00393-1","TIMP3"
"s_008um_00237_00139-1","TIMP3"
"s_008um_00560_00405-1","TIMP3"
"s_008um_00369_00326-1","TIMP3"
"s_008um_00354_00696-1","TIMP3"
"s_008um_00105_00760-1","TIMP3"
"s_008um_00583_00150-1","TIMP3"
"s_008um_00311_00364-1","TIMP3"
"s_008um_00378_00141-1","TIMP3"
"s_008um_00638_00804-1","TIMP3"
"s_008um_00549_00153-1","TIMP3"
"s_008um_00601_00476-1","TIMP3"
"s_008um_00526_00566-1","TIMP3"
"s_008um_00580_00758-1","TIMP3"
"s_008um_00674_00678-1","TIMP3"
"s_008um_00427_00408-1","TIMP3"
"s_008um_00447_00458-1","TIMP3"
"s_008um_00278_00741-1","TIMP3"
"s_008um_00375_00173-1","TIMP3"
"s_008um_00488_00260-1","TIMP3"
"s_008um_00233_00001-1","TIMP3"
"s_008um_00260_00352-1","TIMP3"
"s_008um_00394_00836-1","TIMP3"
"s_008um_00050_00772-1","TIMP3"
"s_008um_00668_00613-1","TIMP3"
"s_008um_00092_00668-1","TIMP3"
"s_008um_00245_00080-1","TIMP3"
"s_008um_00315_00164-1","TIMP3"
"s_008um_00268_00775-1","TIMP3"
"s_008um_00241_00268-1","TIMP3"
"s_008um_00285_00271-1","TIMP3"
"s_008um_00113_00015-1","TIMP3"
"s_008um_00455_00265-1","TIMP3"
"s_008um_00290_00033-1","TIMP3"
"s_008um_00641_00724-1","TIMP3"
"s_008um_00569_00770-1","TIMP3"
"s_008um_00313_00469-1","TIMP3"
"s_008um_00503_00608-1","TIMP3"
"s_008um_00116_00760-1","TIMP3"
"s_008um_00350_00081-1","TIMP3"
"s_008um_00216_00301-1","TIMP3"
"s_008um_00398_00237-1","TIMP3"
"s_008um_00219_00277-1","TIMP3"
"s_008um_00606_00825-1","TIMP3"
"s_008um_00380_00090-1","TIMP3"
"s_008um_00531_00562-1","TIMP3"
"s_008um_00206_00157-1","TIMP3"
"s_008um_00227_00424-1","TIMP3"
"s_008um_00311_00365-1","TIMP3"
"s_008um_00180_00702-1","TIMP3"
"s_008um_00217_00316-1","TIMP3"
"s_008um_00456_00585-1","TIMP3"
"s_008um_00336_00677-1","TIMP3"
"s_008um_00202_00742-1","TIMP3"
"s_008um_00262_00702-1","TIMP3"
"s_008um_00293_00081-1","TIMP3"
"s_008um_00398_00483-1","TIMP3"
"s_008um_00611_00481-1","TIMP3"
"s_008um_00155_00694-1","TIMP3"
"s_008um_00367_00080-1","TIMP3"
"s_008um_00696_00515-1","TIMP3"
"s_008um_00200_00471-1","TIMP3"
"s_008um_00404_00321-1","TIMP3"
"s_008um_00247_00822-1","TIMP3"
"s_008um_00407_00345-1","TIMP3"
"s_008um_00525_00458-1","TIMP3"
"s_008um_00229_00112-1","TIMP3"
"s_008um_00524_00421-1","TIMP3"
"s_008um_00702_00505-1","TIMP3"
"s_008um_00591_00280-1","TIMP3"
"s_008um_00569_00281-1","TIMP3"
"s_008um_00594_00238-1","TIMP3"
"s_008um_00632_00734-1","TIMP3"
"s_008um_00231_00672-1","TIMP3"
"s_008um_00544_00225-1","TIMP3"
"s_008um_00094_00139-1","TIMP3"
"s_008um_00261_00758-1","TIMP3"
"s_008um_00404_00352-1","TIMP3"
"s_008um_00614_00227-1","TIMP3"
"s_008um_00045_00439-1","TIMP3"
"s_008um_00213_00188-1","TIMP3"
"s_008um_00320_00355-1","TIMP3"
"s_008um_00585_00003-1","TIMP3"
"s_008um_00522_00726-1","TIMP3"
"s_008um_00374_00473-1","TIMP3"
"s_008um_00403_00010-1","TIMP3"
"s_008um_00486_00361-1","TIMP3"
"s_008um_00191_00064-1","TIMP3"
"s_008um_00343_00058-1","TIMP3"
"s_008um_00525_00618-1","TIMP3"
"s_008um_00616_00587-1","TIMP3"
"s_008um_00445_00381-1","TIMP3"
"s_008um_00382_00091-1","TIMP3"
"s_008um_00565_00556-1","TIMP3"
"s_008um_00461_00286-1","TIMP3"
"s_008um_00538_00239-1","TIMP3"
"s_008um_00540_00630-1","TIMP3"
"s_008um_00643_00698-1","TIMP3"
"s_008um_00626_00775-1","TIMP3"
"s_008um_00475_00185-1","TIMP3"
"s_008um_00526_00159-1","TIMP3"
"s_008um_00615_00514-1","TIMP3"
"s_008um_00330_00649-1","TIMP3"
"s_008um_00336_00368-1","TIMP3"
"s_008um_00387_00650-1","TIMP3"
"s_008um_00360_00292-1","TIMP3"
"s_008um_00131_00635-1","TIMP3"
"s_008um_00599_00256-1","TIMP3"
"s_008um_00364_00542-1","TIMP3"
"s_008um_00410_00531-1","TIMP3"
"s_008um_00103_00675-1","TIMP3"
"s_008um_00163_00189-1","TIMP3"
"s_008um_00355_00101-1","TIMP3"
"s_008um_00374_00160-1","TIMP3"
"s_008um_00659_00447-1","TIMP3"
"s_008um_00637_00785-1","TIMP3"
"s_008um_00516_00453-1","TIMP3"
"s_008um_00503_00741-1","TIMP3"
"s_008um_00348_00239-1","TIMP3"
"s_008um_00212_00744-1","TIMP3"
"s_008um_00413_00122-1","TIMP3"
"s_008um_00464_00274-1","TIMP3"
"s_008um_00529_00596-1","TIMP3"
"s_008um_00460_00581-1","TIMP3"
"s_008um_00418_00613-1","TIMP3"
"s_008um_00271_00750-1","TIMP3"
"s_008um_00376_00033-1","TIMP3"
"s_008um_00168_00187-1","TIMP3"
"s_008um_00061_00825-1","TIMP3"
"s_008um_00290_00234-1","TIMP3"
"s_008um_00318_00380-1","TIMP3"
"s_008um_00143_00453-1","TIMP3"
"s_008um_00519_00414-1","TIMP3"
"s_008um_00140_00298-1","TIMP3"
"s_008um_00545_00446-1","TIMP3"
"s_008um_00149_00009-1","TIMP3"
"s_008um_00620_00614-1","TIMP3"
"s_008um_00411_00537-1","TIMP3"
"s_008um_00506_00413-1","TIMP3"
"s_008um_00226_00659-1","TIMP3"
"s_008um_00458_00149-1","TIMP3"
"s_008um_00236_00715-1","TIMP3"
"s_008um_00110_00738-1","TIMP3"
"s_008um_00602_00719-1","TIMP3"
"s_008um_00520_00475-1","TIMP3"
"s_008um_00472_00350-1","TIMP3"
"s_008um_00132_00002-1","TIMP3"
"s_008um_00321_00373-1","TIMP3"
"s_008um_00402_00685-1","TIMP3"
"s_008um_00155_00715-1","TIMP3"
"s_008um_00209_00211-1","TIMP3"
"s_008um_00607_00455-1","TIMP3"
"s_008um_00084_00811-1","TIMP3"
"s_008um_00584_00146-1","TIMP3"
"s_008um_00637_00571-1","TIMP3"
"s_008um_00399_00735-1","TIMP3"
"s_008um_00425_00282-1","TIMP3"
"s_008um_00440_00065-1","TIMP3"
"s_008um_00251_00429-1","TIMP3"
"s_008um_00645_00458-1","TIMP3"
"s_008um_00469_00190-1","TIMP3"
