"Barcode","Genes"
"s_008um_00637_00815-1","MGP"
"s_008um_00183_00135-1","MGP"
"s_008um_00186_00116-1","MGP"
"s_008um_00228_00072-1","MGP"
"s_008um_00335_00453-1","MGP"
"s_008um_00228_00187-1","MGP"
"s_008um_00057_00231-1","MGP"
"s_008um_00105_00054-1","MGP"
"s_008um_00176_00115-1","MGP"
"s_008um_00462_00067-1","MGP"
"s_008um_00293_00417-1","MGP"
"s_008um_00277_00235-1","MGP"
"s_008um_00303_00358-1","MGP"
"s_008um_00260_00349-1","MGP"
"s_008um_00194_00106-1","MGP"
"s_008um_00344_00231-1","MGP"
"s_008um_00389_00420-1","MGP"
"s_008um_00274_00412-1","MGP"
"s_008um_00402_00541-1","MGP"
"s_008um_00102_00254-1","MGP"
"s_008um_00133_00809-1","MGP"
"s_008um_00305_00361-1","MGP"
"s_008um_00101_00399-1","MGP"
"s_008um_00302_00543-1","MGP"
"s_008um_00031_00197-1","MGP"
"s_008um_00358_00415-1","MGP"
"s_008um_00191_00307-1","MGP"
"s_008um_00140_00261-1","MGP"
"s_008um_00456_00186-1","MGP"
"s_008um_00352_00116-1","MGP"
"s_008um_00197_00396-1","MGP"
"s_008um_00168_00797-1","MGP"
"s_008um_00744_00482-1","MGP"
"s_008um_00709_00709-1","MGP"
"s_008um_00062_00140-1","MGP"
"s_008um_00149_00283-1","MGP"
"s_008um_00364_00326-1","MGP"
"s_008um_00180_00363-1","MGP"
"s_008um_00129_00000-1","MGP"
"s_008um_00276_00446-1","MGP"
"s_008um_00163_00128-1","MGP"
"s_008um_00600_00771-1","MGP"
"s_008um_00156_00403-1","MGP"
"s_008um_00293_00352-1","MGP"
"s_008um_00198_00320-1","MGP"
"s_008um_00297_00067-1","MGP"
"s_008um_00160_00024-1","MGP"
"s_008um_00056_00377-1","MGP"
"s_008um_00408_00088-1","MGP"
"s_008um_00183_00297-1","MGP"
"s_008um_00408_00448-1","MGP"
"s_008um_00439_00298-1","MGP"
"s_008um_00420_00449-1","MGP"
"s_008um_00193_00449-1","MGP"
"s_008um_00593_00234-1","MGP"
"s_008um_00354_00083-1","MGP"
"s_008um_00474_00101-1","MGP"
"s_008um_00200_00449-1","MGP"
"s_008um_00248_00321-1","MGP"
"s_008um_00371_00562-1","MGP"
"s_008um_00279_00362-1","MGP"
"s_008um_00114_00281-1","MGP"
"s_008um_00069_00146-1","MGP"
"s_008um_00224_00285-1","MGP"
"s_008um_00355_00416-1","MGP"
"s_008um_00600_00391-1","MGP"
"s_008um_00420_00147-1","MGP"
"s_008um_00511_00091-1","MGP"
"s_008um_00172_00450-1","MGP"
"s_008um_00363_00074-1","MGP"
"s_008um_00163_00402-1","MGP"
"s_008um_00010_00120-1","MGP"
"s_008um_00184_00290-1","MGP"
"s_008um_00015_00059-1","MGP"
"s_008um_00210_00072-1","MGP"
"s_008um_00164_00141-1","MGP"
"s_008um_00197_00419-1","MGP"
"s_008um_00208_00327-1","MGP"
"s_008um_00063_00467-1","MGP"
"s_008um_00187_00394-1","MGP"
"s_008um_00304_00094-1","MGP"
"s_008um_00410_00103-1","MGP"
"s_008um_00104_00457-1","MGP"
"s_008um_00658_00625-1","MGP"
"s_008um_00342_00741-1","MGP"
"s_008um_00306_00350-1","MGP"
"s_008um_00015_00069-1","MGP"
"s_008um_00274_00448-1","MGP"
"s_008um_00542_00238-1","MGP"
"s_008um_00192_00316-1","MGP"
"s_008um_00343_00349-1","MGP"
"s_008um_00115_00262-1","MGP"
"s_008um_00372_00295-1","MGP"
"s_008um_00179_00364-1","MGP"
"s_008um_00142_00235-1","MGP"
"s_008um_00347_00360-1","MGP"
"s_008um_00149_00422-1","MGP"
"s_008um_00351_00401-1","MGP"
"s_008um_00487_00000-1","MGP"
"s_008um_00120_00823-1","MGP"
"s_008um_00343_00200-1","MGP"
"s_008um_00754_00510-1","MGP"
"s_008um_00215_00417-1","MGP"
"s_008um_00259_00430-1","MGP"
"s_008um_00345_00468-1","MGP"
"s_008um_00655_00728-1","MGP"
"s_008um_00367_00219-1","MGP"
"s_008um_00207_00357-1","MGP"
"s_008um_00401_00159-1","MGP"
"s_008um_00374_00564-1","MGP"
"s_008um_00418_00294-1","MGP"
"s_008um_00421_00123-1","MGP"
"s_008um_00107_00329-1","MGP"
"s_008um_00413_00186-1","MGP"
"s_008um_00453_00148-1","MGP"
"s_008um_00174_00255-1","MGP"
"s_008um_00208_00121-1","MGP"
"s_008um_00347_00103-1","MGP"
"s_008um_00304_00464-1","MGP"
"s_008um_00390_00555-1","MGP"
"s_008um_00412_00323-1","MGP"
"s_008um_00176_00309-1","MGP"
"s_008um_00425_00236-1","MGP"
"s_008um_00223_00222-1","MGP"
"s_008um_00085_00416-1","MGP"
"s_008um_00213_00309-1","MGP"
"s_008um_00181_00077-1","MGP"
"s_008um_00347_00109-1","MGP"
"s_008um_00283_00054-1","MGP"
"s_008um_00279_00430-1","MGP"
"s_008um_00345_00530-1","MGP"
"s_008um_00394_00335-1","MGP"
"s_008um_00160_00158-1","MGP"
"s_008um_00610_00551-1","MGP"
"s_008um_00048_00709-1","MGP"
"s_008um_00081_00435-1","MGP"
"s_008um_00026_00477-1","MGP"
"s_008um_00312_00359-1","MGP"
"s_008um_00052_00424-1","MGP"
"s_008um_00177_00280-1","MGP"
"s_008um_00322_00151-1","MGP"
"s_008um_00296_00447-1","MGP"
"s_008um_00176_00278-1","MGP"
"s_008um_00247_00377-1","MGP"
"s_008um_00086_00374-1","MGP"
"s_008um_00382_00430-1","MGP"
"s_008um_00730_00465-1","MGP"
"s_008um_00174_00423-1","MGP"
"s_008um_00000_00344-1","MGP"
"s_008um_00195_00097-1","MGP"
"s_008um_00174_00409-1","MGP"
"s_008um_00366_00174-1","MGP"
"s_008um_00253_00752-1","MGP"
"s_008um_00203_00417-1","MGP"
"s_008um_00198_00126-1","MGP"
"s_008um_00077_00425-1","MGP"
"s_008um_00153_00160-1","MGP"
"s_008um_00374_00315-1","MGP"
"s_008um_00119_00158-1","MGP"
"s_008um_00221_00333-1","MGP"
"s_008um_00113_00829-1","MGP"
"s_008um_00351_00351-1","MGP"
"s_008um_00087_00237-1","MGP"
"s_008um_00424_00320-1","MGP"
"s_008um_00590_00390-1","MGP"
"s_008um_00342_00129-1","MGP"
"s_008um_00221_00823-1","MGP"
"s_008um_00382_00461-1","MGP"
"s_008um_00170_00037-1","MGP"
"s_008um_00067_00410-1","MGP"
"s_008um_00279_00419-1","MGP"
"s_008um_00025_00137-1","MGP"
"s_008um_00136_00176-1","MGP"
"s_008um_00285_00359-1","MGP"
"s_008um_00245_00358-1","MGP"
"s_008um_00601_00229-1","MGP"
"s_008um_00113_00140-1","MGP"
"s_008um_00178_00198-1","MGP"
"s_008um_00454_00462-1","MGP"
"s_008um_00241_00421-1","MGP"
"s_008um_00183_00370-1","MGP"
"s_008um_00659_00461-1","MGP"
"s_008um_00075_00420-1","MGP"
"s_008um_00596_00120-1","MGP"
"s_008um_00190_00133-1","MGP"
"s_008um_00215_00371-1","MGP"
"s_008um_00138_00143-1","MGP"
"s_008um_00395_00111-1","MGP"
"s_008um_00419_00748-1","MGP"
"s_008um_00032_00355-1","MGP"
"s_008um_00408_00090-1","MGP"
"s_008um_00163_00411-1","MGP"
"s_008um_00136_00088-1","MGP"
"s_008um_00149_00197-1","MGP"
"s_008um_00217_00419-1","MGP"
"s_008um_00354_00222-1","MGP"
"s_008um_00231_00419-1","MGP"
"s_008um_00224_00286-1","MGP"
"s_008um_00077_00004-1","MGP"
"s_008um_00316_00380-1","MGP"
"s_008um_00380_00126-1","MGP"
"s_008um_00211_00824-1","MGP"
"s_008um_00657_00439-1","MGP"
"s_008um_00222_00423-1","MGP"
"s_008um_00216_00376-1","MGP"
"s_008um_00404_00344-1","MGP"
"s_008um_00365_00404-1","MGP"
"s_008um_00181_00405-1","MGP"
"s_008um_00218_00213-1","MGP"
"s_008um_00042_00323-1","MGP"
"s_008um_00169_00116-1","MGP"
"s_008um_00390_00339-1","MGP"
"s_008um_00248_00395-1","MGP"
"s_008um_00420_00093-1","MGP"
"s_008um_00025_00743-1","MGP"
"s_008um_00226_00343-1","MGP"
"s_008um_00378_00337-1","MGP"
"s_008um_00419_00771-1","MGP"
"s_008um_00579_00154-1","MGP"
"s_008um_00447_00322-1","MGP"
"s_008um_00414_00345-1","MGP"
"s_008um_00236_00415-1","MGP"
"s_008um_00143_00202-1","MGP"
"s_008um_00226_00119-1","MGP"
"s_008um_00254_00338-1","MGP"
"s_008um_00242_00395-1","MGP"
"s_008um_00345_00343-1","MGP"
"s_008um_00405_00686-1","MGP"
"s_008um_00035_00347-1","MGP"
"s_008um_00061_00462-1","MGP"
"s_008um_00186_00118-1","MGP"
"s_008um_00320_00389-1","MGP"
"s_008um_00386_00433-1","MGP"
"s_008um_00178_00238-1","MGP"
"s_008um_00362_00420-1","MGP"
"s_008um_00381_00430-1","MGP"
"s_008um_00171_00187-1","MGP"
"s_008um_00171_00410-1","MGP"
"s_008um_00147_00210-1","MGP"
"s_008um_00562_00306-1","MGP"
"s_008um_00333_00252-1","MGP"
"s_008um_00288_00371-1","MGP"
"s_008um_00420_00135-1","MGP"
"s_008um_00433_00557-1","MGP"
"s_008um_00147_00706-1","MGP"
"s_008um_00431_00251-1","MGP"
"s_008um_00035_00135-1","MGP"
"s_008um_00169_00037-1","MGP"
"s_008um_00262_00394-1","MGP"
"s_008um_00209_00406-1","MGP"
"s_008um_00121_00158-1","MGP"
"s_008um_00416_00086-1","MGP"
"s_008um_00292_00322-1","MGP"
"s_008um_00024_00212-1","MGP"
"s_008um_00555_00007-1","MGP"
"s_008um_00147_00264-1","MGP"
"s_008um_00220_00128-1","MGP"
"s_008um_00218_00390-1","MGP"
"s_008um_00163_00462-1","MGP"
"s_008um_00137_00332-1","MGP"
"s_008um_00219_00341-1","MGP"
"s_008um_00240_00321-1","MGP"
"s_008um_00165_00283-1","MGP"
"s_008um_00370_00166-1","MGP"
"s_008um_00645_00449-1","MGP"
"s_008um_00189_00091-1","MGP"
"s_008um_00139_00470-1","MGP"
"s_008um_00523_00315-1","MGP"
"s_008um_00039_00423-1","MGP"
"s_008um_00580_00790-1","MGP"
"s_008um_00345_00461-1","MGP"
"s_008um_00541_00417-1","MGP"
"s_008um_00058_00430-1","MGP"
"s_008um_00640_00662-1","MGP"
"s_008um_00389_00321-1","MGP"
"s_008um_00206_00356-1","MGP"
"s_008um_00142_00453-1","MGP"
"s_008um_00184_00395-1","MGP"
"s_008um_00593_00069-1","MGP"
"s_008um_00199_00330-1","MGP"
"s_008um_00172_00124-1","MGP"
"s_008um_00311_00195-1","MGP"
"s_008um_00380_00461-1","MGP"
"s_008um_00110_00025-1","MGP"
"s_008um_00415_00385-1","MGP"
"s_008um_00216_00348-1","MGP"
"s_008um_00180_00086-1","MGP"
"s_008um_00402_00439-1","MGP"
"s_008um_00094_00436-1","MGP"
"s_008um_00458_00480-1","MGP"
"s_008um_00653_00710-1","MGP"
"s_008um_00232_00507-1","MGP"
"s_008um_00168_00360-1","MGP"
"s_008um_00215_00442-1","MGP"
"s_008um_00566_00508-1","MGP"
"s_008um_00134_00455-1","MGP"
"s_008um_00418_00094-1","MGP"
"s_008um_00270_00067-1","MGP"
"s_008um_00175_00180-1","MGP"
"s_008um_00214_00478-1","MGP"
"s_008um_00349_00064-1","MGP"
"s_008um_00010_00363-1","MGP"
"s_008um_00212_00066-1","MGP"
"s_008um_00183_00117-1","MGP"
"s_008um_00340_00212-1","MGP"
"s_008um_00240_00427-1","MGP"
"s_008um_00073_00546-1","MGP"
"s_008um_00063_00461-1","MGP"
"s_008um_00034_00266-1","MGP"
"s_008um_00407_00020-1","MGP"
"s_008um_00147_00183-1","MGP"
"s_008um_00236_00162-1","MGP"
"s_008um_00172_00145-1","MGP"
"s_008um_00081_00004-1","MGP"
"s_008um_00136_00275-1","MGP"
"s_008um_00511_00004-1","MGP"
"s_008um_00273_00658-1","MGP"
"s_008um_00269_00109-1","MGP"
"s_008um_00106_00304-1","MGP"
"s_008um_00748_00481-1","MGP"
"s_008um_00535_00255-1","MGP"
"s_008um_00469_00059-1","MGP"
"s_008um_00201_00718-1","MGP"
"s_008um_00182_00127-1","MGP"
"s_008um_00399_00321-1","MGP"
"s_008um_00310_00441-1","MGP"
"s_008um_00213_00107-1","MGP"
"s_008um_00436_00458-1","MGP"
"s_008um_00354_00578-1","MGP"
"s_008um_00241_00404-1","MGP"
"s_008um_00418_00350-1","MGP"
"s_008um_00486_00227-1","MGP"
"s_008um_00219_00768-1","MGP"
"s_008um_00056_00376-1","MGP"
"s_008um_00344_00388-1","MGP"
"s_008um_00291_00462-1","MGP"
"s_008um_00550_00139-1","MGP"
"s_008um_00338_00598-1","MGP"
"s_008um_00195_00098-1","MGP"
"s_008um_00126_00460-1","MGP"
"s_008um_00135_00012-1","MGP"
"s_008um_00223_00315-1","MGP"
"s_008um_00142_00180-1","MGP"
"s_008um_00419_00503-1","MGP"
"s_008um_00417_00194-1","MGP"
"s_008um_00142_00168-1","MGP"
"s_008um_00522_00672-1","MGP"
"s_008um_00231_00067-1","MGP"
"s_008um_00069_00422-1","MGP"
"s_008um_00366_00278-1","MGP"
"s_008um_00315_00388-1","MGP"
"s_008um_00117_00158-1","MGP"
"s_008um_00147_00346-1","MGP"
"s_008um_00342_00392-1","MGP"
"s_008um_00180_00087-1","MGP"
"s_008um_00441_00531-1","MGP"
"s_008um_00090_00110-1","MGP"
"s_008um_00198_00421-1","MGP"
"s_008um_00555_00234-1","MGP"
"s_008um_00372_00305-1","MGP"
"s_008um_00211_00328-1","MGP"
"s_008um_00243_00351-1","MGP"
"s_008um_00238_00446-1","MGP"
"s_008um_00128_00258-1","MGP"
"s_008um_00412_00338-1","MGP"
"s_008um_00298_00146-1","MGP"
"s_008um_00580_00140-1","MGP"
"s_008um_00111_00210-1","MGP"
"s_008um_00337_00123-1","MGP"
"s_008um_00353_00219-1","MGP"
"s_008um_00426_00440-1","MGP"
"s_008um_00208_00372-1","MGP"
"s_008um_00258_00429-1","MGP"
"s_008um_00277_00424-1","MGP"
"s_008um_00423_00211-1","MGP"
"s_008um_00038_00425-1","MGP"
"s_008um_00618_00655-1","MGP"
"s_008um_00173_00357-1","MGP"
"s_008um_00236_00027-1","MGP"
"s_008um_00143_00711-1","MGP"
"s_008um_00190_00303-1","MGP"
"s_008um_00304_00453-1","MGP"
"s_008um_00027_00048-1","MGP"
"s_008um_00036_00275-1","MGP"
"s_008um_00342_00413-1","MGP"
"s_008um_00036_00135-1","MGP"
"s_008um_00230_00393-1","MGP"
"s_008um_00143_00243-1","MGP"
"s_008um_00064_00287-1","MGP"
"s_008um_00205_00100-1","MGP"
"s_008um_00308_00110-1","MGP"
"s_008um_00189_00300-1","MGP"
"s_008um_00179_00038-1","MGP"
"s_008um_00166_00144-1","MGP"
"s_008um_00196_00814-1","MGP"
"s_008um_00375_00448-1","MGP"
"s_008um_00391_00534-1","MGP"
"s_008um_00328_00367-1","MGP"
"s_008um_00269_00694-1","MGP"
"s_008um_00434_00053-1","MGP"
"s_008um_00344_00377-1","MGP"
"s_008um_00134_00641-1","MGP"
"s_008um_00051_00471-1","MGP"
"s_008um_00053_00339-1","MGP"
"s_008um_00194_00127-1","MGP"
"s_008um_00139_00354-1","MGP"
"s_008um_00028_00076-1","MGP"
"s_008um_00361_00577-1","MGP"
"s_008um_00598_00396-1","MGP"
"s_008um_00068_00731-1","MGP"
"s_008um_00212_00060-1","MGP"
"s_008um_00386_00260-1","MGP"
"s_008um_00253_00384-1","MGP"
"s_008um_00171_00228-1","MGP"
"s_008um_00000_00373-1","MGP"
"s_008um_00065_00341-1","MGP"
"s_008um_00548_00119-1","MGP"
"s_008um_00077_00006-1","MGP"
"s_008um_00194_00305-1","MGP"
"s_008um_00298_00390-1","MGP"
"s_008um_00143_00114-1","MGP"
"s_008um_00206_00069-1","MGP"
"s_008um_00169_00783-1","MGP"
"s_008um_00192_00103-1","MGP"
"s_008um_00584_00733-1","MGP"
"s_008um_00315_00389-1","MGP"
"s_008um_00197_00069-1","MGP"
"s_008um_00318_00387-1","MGP"
"s_008um_00146_00179-1","MGP"
"s_008um_00406_00439-1","MGP"
"s_008um_00265_00417-1","MGP"
"s_008um_00322_00394-1","MGP"
"s_008um_00355_00288-1","MGP"
"s_008um_00187_00097-1","MGP"
"s_008um_00388_00072-1","MGP"
"s_008um_00362_00338-1","MGP"
"s_008um_00359_00307-1","MGP"
"s_008um_00615_00645-1","MGP"
"s_008um_00528_00591-1","MGP"
"s_008um_00302_00359-1","MGP"
"s_008um_00569_00221-1","MGP"
"s_008um_00040_00129-1","MGP"
"s_008um_00129_00386-1","MGP"
"s_008um_00134_00250-1","MGP"
"s_008um_00205_00406-1","MGP"
"s_008um_00170_00321-1","MGP"
"s_008um_00350_00338-1","MGP"
"s_008um_00476_00128-1","MGP"
"s_008um_00322_00154-1","MGP"
"s_008um_00094_00314-1","MGP"
"s_008um_00561_00612-1","MGP"
"s_008um_00135_00028-1","MGP"
"s_008um_00068_00044-1","MGP"
"s_008um_00558_00490-1","MGP"
"s_008um_00487_00554-1","MGP"
"s_008um_00316_00388-1","MGP"
"s_008um_00399_00329-1","MGP"
"s_008um_00285_00040-1","MGP"
"s_008um_00023_00263-1","MGP"
"s_008um_00595_00749-1","MGP"
"s_008um_00038_00315-1","MGP"
"s_008um_00114_00061-1","MGP"
"s_008um_00343_00376-1","MGP"
"s_008um_00171_00040-1","MGP"
"s_008um_00356_00290-1","MGP"
"s_008um_00616_00645-1","MGP"
"s_008um_00552_00411-1","MGP"
"s_008um_00565_00096-1","MGP"
"s_008um_00404_00018-1","MGP"
"s_008um_00153_00282-1","MGP"
"s_008um_00352_00256-1","MGP"
"s_008um_00223_00325-1","MGP"
"s_008um_00219_00128-1","MGP"
"s_008um_00072_00059-1","MGP"
"s_008um_00454_00464-1","MGP"
"s_008um_00297_00459-1","MGP"
"s_008um_00324_00404-1","MGP"
"s_008um_00352_00350-1","MGP"
"s_008um_00335_00125-1","MGP"
"s_008um_00209_00309-1","MGP"
"s_008um_00428_00095-1","MGP"
"s_008um_00344_00162-1","MGP"
"s_008um_00555_00519-1","MGP"
"s_008um_00376_00275-1","MGP"
"s_008um_00226_00202-1","MGP"
"s_008um_00140_00157-1","MGP"
"s_008um_00181_00119-1","MGP"
"s_008um_00430_00090-1","MGP"
"s_008um_00161_00234-1","MGP"
"s_008um_00384_00455-1","MGP"
"s_008um_00196_00170-1","MGP"
"s_008um_00138_00270-1","MGP"
"s_008um_00442_00288-1","MGP"
"s_008um_00069_00329-1","MGP"
"s_008um_00296_00381-1","MGP"
"s_008um_00182_00315-1","MGP"
"s_008um_00038_00479-1","MGP"
"s_008um_00066_00074-1","MGP"
"s_008um_00110_00141-1","MGP"
"s_008um_00329_00459-1","MGP"
"s_008um_00165_00112-1","MGP"
"s_008um_00482_00226-1","MGP"
"s_008um_00011_00117-1","MGP"
"s_008um_00234_00423-1","MGP"
"s_008um_00239_00719-1","MGP"
"s_008um_00384_00283-1","MGP"
"s_008um_00660_00435-1","MGP"
"s_008um_00136_00310-1","MGP"
"s_008um_00582_00242-1","MGP"
"s_008um_00449_00493-1","MGP"
"s_008um_00182_00303-1","MGP"
"s_008um_00157_00150-1","MGP"
"s_008um_00197_00333-1","MGP"
"s_008um_00075_00243-1","MGP"
"s_008um_00242_00798-1","MGP"
"s_008um_00150_00350-1","MGP"
"s_008um_00089_00322-1","MGP"
"s_008um_00667_00663-1","MGP"
"s_008um_00615_00174-1","MGP"
"s_008um_00273_00444-1","MGP"
"s_008um_00306_00429-1","MGP"
"s_008um_00170_00309-1","MGP"
"s_008um_00603_00184-1","MGP"
"s_008um_00517_00316-1","MGP"
"s_008um_00084_00126-1","MGP"
"s_008um_00448_00457-1","MGP"
"s_008um_00221_00205-1","MGP"
"s_008um_00156_00176-1","MGP"
"s_008um_00306_00585-1","MGP"
"s_008um_00362_00618-1","MGP"
"s_008um_00017_00446-1","MGP"
"s_008um_00410_00196-1","MGP"
"s_008um_00141_00235-1","MGP"
"s_008um_00086_00463-1","MGP"
"s_008um_00120_00174-1","MGP"
"s_008um_00376_00213-1","MGP"
"s_008um_00099_00403-1","MGP"
"s_008um_00015_00280-1","MGP"
"s_008um_00311_00356-1","MGP"
"s_008um_00151_00359-1","MGP"
"s_008um_00071_00088-1","MGP"
"s_008um_00386_00792-1","MGP"
"s_008um_00385_00251-1","MGP"
"s_008um_00140_00088-1","MGP"
"s_008um_00387_00250-1","MGP"
"s_008um_00316_00403-1","MGP"
"s_008um_00176_00321-1","MGP"
"s_008um_00012_00484-1","MGP"
"s_008um_00182_00339-1","MGP"
"s_008um_00419_00772-1","MGP"
"s_008um_00673_00432-1","MGP"
"s_008um_00151_00354-1","MGP"
"s_008um_00327_00109-1","MGP"
"s_008um_00106_00294-1","MGP"
"s_008um_00385_00125-1","MGP"
"s_008um_00153_00421-1","MGP"
"s_008um_00278_00582-1","MGP"
"s_008um_00332_00369-1","MGP"
"s_008um_00400_00354-1","MGP"
"s_008um_00168_00289-1","MGP"
"s_008um_00434_00482-1","MGP"
"s_008um_00193_00095-1","MGP"
"s_008um_00602_00247-1","MGP"
"s_008um_00233_00357-1","MGP"
"s_008um_00081_00441-1","MGP"
"s_008um_00573_00249-1","MGP"
"s_008um_00049_00742-1","MGP"
"s_008um_00230_00405-1","MGP"
"s_008um_00600_00185-1","MGP"
"s_008um_00230_00807-1","MGP"
"s_008um_00572_00555-1","MGP"
"s_008um_00153_00279-1","MGP"
"s_008um_00321_00365-1","MGP"
"s_008um_00279_00406-1","MGP"
"s_008um_00457_00773-1","MGP"
"s_008um_00252_00384-1","MGP"
"s_008um_00223_00417-1","MGP"
"s_008um_00368_00404-1","MGP"
"s_008um_00380_00674-1","MGP"
"s_008um_00244_00467-1","MGP"
"s_008um_00353_00319-1","MGP"
"s_008um_00346_00303-1","MGP"
"s_008um_00580_00732-1","MGP"
"s_008um_00220_00208-1","MGP"
"s_008um_00103_00049-1","MGP"
"s_008um_00195_00387-1","MGP"
"s_008um_00198_00405-1","MGP"
"s_008um_00387_00444-1","MGP"
"s_008um_00392_00312-1","MGP"
"s_008um_00340_00363-1","MGP"
"s_008um_00158_00421-1","MGP"
"s_008um_00370_00161-1","MGP"
"s_008um_00099_00422-1","MGP"
"s_008um_00340_00697-1","MGP"
"s_008um_00220_00053-1","MGP"
"s_008um_00368_00452-1","MGP"
"s_008um_00151_00824-1","MGP"
"s_008um_00351_00326-1","MGP"
"s_008um_00416_00200-1","MGP"
"s_008um_00631_00654-1","MGP"
"s_008um_00671_00462-1","MGP"
"s_008um_00233_00772-1","MGP"
"s_008um_00246_00389-1","MGP"
"s_008um_00255_00388-1","MGP"
"s_008um_00478_00102-1","MGP"
"s_008um_00406_00547-1","MGP"
"s_008um_00312_00383-1","MGP"
"s_008um_00183_00385-1","MGP"
"s_008um_00231_00354-1","MGP"
"s_008um_00261_00394-1","MGP"
"s_008um_00202_00307-1","MGP"
"s_008um_00267_00578-1","MGP"
"s_008um_00351_00333-1","MGP"
"s_008um_00395_00126-1","MGP"
"s_008um_00162_00209-1","MGP"
"s_008um_00199_00280-1","MGP"
"s_008um_00045_00438-1","MGP"
"s_008um_00196_00296-1","MGP"
"s_008um_00262_00001-1","MGP"
"s_008um_00177_00798-1","MGP"
"s_008um_00049_00175-1","MGP"
"s_008um_00147_00603-1","MGP"
"s_008um_00126_00173-1","MGP"
"s_008um_00073_00420-1","MGP"
"s_008um_00178_00020-1","MGP"
"s_008um_00329_00299-1","MGP"
"s_008um_00448_00249-1","MGP"
"s_008um_00009_00818-1","MGP"
"s_008um_00369_00321-1","MGP"
"s_008um_00209_00322-1","MGP"
"s_008um_00392_00421-1","MGP"
"s_008um_00509_00458-1","MGP"
"s_008um_00202_00069-1","MGP"
"s_008um_00626_00630-1","MGP"
"s_008um_00171_00183-1","MGP"
"s_008um_00152_00012-1","MGP"
"s_008um_00112_00278-1","MGP"
"s_008um_00332_00713-1","MGP"
"s_008um_00277_00184-1","MGP"
"s_008um_00399_00110-1","MGP"
"s_008um_00194_00303-1","MGP"
"s_008um_00194_00402-1","MGP"
"s_008um_00177_00399-1","MGP"
"s_008um_00356_00080-1","MGP"
"s_008um_00241_00422-1","MGP"
"s_008um_00348_00380-1","MGP"
"s_008um_00198_00207-1","MGP"
"s_008um_00262_00201-1","MGP"
"s_008um_00392_00546-1","MGP"
"s_008um_00162_00340-1","MGP"
"s_008um_00342_00458-1","MGP"
"s_008um_00304_00017-1","MGP"
"s_008um_00161_00416-1","MGP"
"s_008um_00417_00307-1","MGP"
"s_008um_00252_00405-1","MGP"
"s_008um_00148_00200-1","MGP"
"s_008um_00154_00103-1","MGP"
"s_008um_00448_00101-1","MGP"
"s_008um_00499_00038-1","MGP"
"s_008um_00167_00296-1","MGP"
"s_008um_00119_00162-1","MGP"
"s_008um_00329_00072-1","MGP"
"s_008um_00150_00260-1","MGP"
"s_008um_00193_00651-1","MGP"
"s_008um_00091_00379-1","MGP"
"s_008um_00171_00075-1","MGP"
"s_008um_00191_00376-1","MGP"
"s_008um_00437_00471-1","MGP"
"s_008um_00272_00362-1","MGP"
"s_008um_00139_00090-1","MGP"
"s_008um_00352_00513-1","MGP"
"s_008um_00546_00241-1","MGP"
"s_008um_00257_00800-1","MGP"
"s_008um_00065_00196-1","MGP"
"s_008um_00166_00300-1","MGP"
"s_008um_00202_00355-1","MGP"
"s_008um_00371_00742-1","MGP"
"s_008um_00227_00447-1","MGP"
"s_008um_00139_00192-1","MGP"
"s_008um_00169_00034-1","MGP"
"s_008um_00282_00285-1","MGP"
"s_008um_00435_00301-1","MGP"
"s_008um_00284_00318-1","MGP"
"s_008um_00261_00383-1","MGP"
"s_008um_00195_00107-1","MGP"
"s_008um_00101_00443-1","MGP"
"s_008um_00274_00421-1","MGP"
"s_008um_00239_00388-1","MGP"
"s_008um_00474_00357-1","MGP"
"s_008um_00257_00121-1","MGP"
"s_008um_00471_00123-1","MGP"
"s_008um_00351_00462-1","MGP"
"s_008um_00426_00318-1","MGP"
"s_008um_00383_00145-1","MGP"
"s_008um_00253_00107-1","MGP"
"s_008um_00332_00348-1","MGP"
"s_008um_00345_00416-1","MGP"
"s_008um_00180_00647-1","MGP"
"s_008um_00526_00028-1","MGP"
"s_008um_00169_00226-1","MGP"
"s_008um_00349_00131-1","MGP"
"s_008um_00154_00209-1","MGP"
"s_008um_00323_00396-1","MGP"
"s_008um_00402_00332-1","MGP"
"s_008um_00523_00708-1","MGP"
"s_008um_00225_00319-1","MGP"
"s_008um_00161_00410-1","MGP"
"s_008um_00320_00372-1","MGP"
"s_008um_00204_00822-1","MGP"
"s_008um_00173_00045-1","MGP"
"s_008um_00064_00719-1","MGP"
"s_008um_00043_00790-1","MGP"
"s_008um_00183_00429-1","MGP"
"s_008um_00543_00035-1","MGP"
"s_008um_00136_00715-1","MGP"
"s_008um_00162_00419-1","MGP"
"s_008um_00401_00243-1","MGP"
"s_008um_00176_00322-1","MGP"
"s_008um_00195_00131-1","MGP"
"s_008um_00489_00229-1","MGP"
"s_008um_00222_00385-1","MGP"
"s_008um_00397_00142-1","MGP"
"s_008um_00174_00069-1","MGP"
"s_008um_00265_00104-1","MGP"
"s_008um_00195_00198-1","MGP"
"s_008um_00593_00247-1","MGP"
"s_008um_00278_00452-1","MGP"
"s_008um_00310_00699-1","MGP"
"s_008um_00200_00297-1","MGP"
"s_008um_00133_00287-1","MGP"
"s_008um_00217_00310-1","MGP"
"s_008um_00192_00321-1","MGP"
"s_008um_00165_00511-1","MGP"
"s_008um_00422_00136-1","MGP"
"s_008um_00131_00692-1","MGP"
"s_008um_00295_00401-1","MGP"
