"Barcode","Genes"
"s_008um_00501_00705-1","CXCL14"
"s_008um_00221_00155-1","CXCL14"
"s_008um_00193_00767-1","CXCL14"
"s_008um_00096_00792-1","CXCL14"
"s_008um_00186_00751-1","CXCL14"
"s_008um_00118_00723-1","CXCL14"
"s_008um_00422_00044-1","CXCL14"
"s_008um_00560_00433-1","CXCL14"
"s_008um_00349_00227-1","CXCL14"
"s_008um_00409_00008-1","CXCL14"
"s_008um_00503_00500-1","CXCL14"
"s_008um_00682_00668-1","CXCL14"
"s_008um_00270_00781-1","CXCL14"
"s_008um_00551_00147-1","CXCL14"
"s_008um_00486_00158-1","CXCL14"
"s_008um_00658_00548-1","CXCL14"
"s_008um_00659_00543-1","CXCL14"
"s_008um_00176_00725-1","CXCL14"
"s_008um_00133_00778-1","CXCL14"
"s_008um_00443_00692-1","CXCL14"
"s_008um_00662_00440-1","CXCL14"
"s_008um_00580_00547-1","CXCL14"
"s_008um_00128_00634-1","CXCL14"
"s_008um_00178_00788-1","CXCL14"
"s_008um_00551_00170-1","CXCL14"
"s_008um_00221_00736-1","CXCL14"
"s_008um_00377_00167-1","CXCL14"
"s_008um_00646_00804-1","CXCL14"
"s_008um_00167_00683-1","CXCL14"
"s_008um_00594_00333-1","CXCL14"
"s_008um_00536_00188-1","CXCL14"
"s_008um_00593_00416-1","CXCL14"
"s_008um_00347_00195-1","CXCL14"
"s_008um_00198_00806-1","CXCL14"
"s_008um_00419_00775-1","CXCL14"
"s_008um_00123_00828-1","CXCL14"
"s_008um_00484_00357-1","CXCL14"
"s_008um_00139_00732-1","CXCL14"
"s_008um_00247_00755-1","CXCL14"
"s_008um_00375_00764-1","CXCL14"
"s_008um_00644_00671-1","CXCL14"
"s_008um_00504_00243-1","CXCL14"
"s_008um_00672_00603-1","CXCL14"
"s_008um_00537_00706-1","CXCL14"
"s_008um_00591_00262-1","CXCL14"
"s_008um_00217_00816-1","CXCL14"
"s_008um_00507_00246-1","CXCL14"
"s_008um_00386_00680-1","CXCL14"
"s_008um_00520_00233-1","CXCL14"
"s_008um_00324_00758-1","CXCL14"
"s_008um_00601_00494-1","CXCL14"
"s_008um_00619_00486-1","CXCL14"
"s_008um_00040_00811-1","CXCL14"
"s_008um_00605_00162-1","CXCL14"
"s_008um_00377_00086-1","CXCL14"
"s_008um_00141_00611-1","CXCL14"
"s_008um_00139_00828-1","CXCL14"
"s_008um_00189_00776-1","CXCL14"
"s_008um_00092_00799-1","CXCL14"
"s_008um_00197_00637-1","CXCL14"
"s_008um_00314_00114-1","CXCL14"
"s_008um_00587_00563-1","CXCL14"
"s_008um_00240_00647-1","CXCL14"
"s_008um_00547_00105-1","CXCL14"
"s_008um_00478_00315-1","CXCL14"
"s_008um_00138_00756-1","CXCL14"
"s_008um_00411_00783-1","CXCL14"
"s_008um_00395_00332-1","CXCL14"
"s_008um_00341_00808-1","CXCL14"
"s_008um_00100_00792-1","CXCL14"
"s_008um_00475_00356-1","CXCL14"
"s_008um_00572_00439-1","CXCL14"
"s_008um_00394_00726-1","CXCL14"
"s_008um_00063_00725-1","CXCL14"
"s_008um_00339_00138-1","CXCL14"
"s_008um_00470_00389-1","CXCL14"
"s_008um_00662_00508-1","CXCL14"
"s_008um_00480_00680-1","CXCL14"
"s_008um_00535_00615-1","CXCL14"
"s_008um_00388_00789-1","CXCL14"
"s_008um_00508_00124-1","CXCL14"
"s_008um_00617_00229-1","CXCL14"
"s_008um_00418_00600-1","CXCL14"
"s_008um_00290_00657-1","CXCL14"
"s_008um_00574_00224-1","CXCL14"
"s_008um_00137_00688-1","CXCL14"
"s_008um_00451_00423-1","CXCL14"
"s_008um_00604_00548-1","CXCL14"
"s_008um_00591_00764-1","CXCL14"
"s_008um_00197_00633-1","CXCL14"
"s_008um_00724_00671-1","CXCL14"
"s_008um_00744_00495-1","CXCL14"
"s_008um_00148_00648-1","CXCL14"
"s_008um_00582_00501-1","CXCL14"
"s_008um_00210_00699-1","CXCL14"
"s_008um_00193_00284-1","CXCL14"
"s_008um_00424_00730-1","CXCL14"
"s_008um_00453_00125-1","CXCL14"
"s_008um_00196_00712-1","CXCL14"
"s_008um_00577_00790-1","CXCL14"
"s_008um_00410_00577-1","CXCL14"
"s_008um_00500_00445-1","CXCL14"
"s_008um_00333_00035-1","CXCL14"
"s_008um_00169_00644-1","CXCL14"
"s_008um_00699_00551-1","CXCL14"
"s_008um_00589_00587-1","CXCL14"
"s_008um_00330_00530-1","CXCL14"
"s_008um_00084_00656-1","CXCL14"
"s_008um_00316_00722-1","CXCL14"
"s_008um_00170_00777-1","CXCL14"
"s_008um_00572_00194-1","CXCL14"
"s_008um_00313_00127-1","CXCL14"
"s_008um_00366_00377-1","CXCL14"
"s_008um_00646_00696-1","CXCL14"
"s_008um_00453_00601-1","CXCL14"
"s_008um_00557_00135-1","CXCL14"
"s_008um_00215_00658-1","CXCL14"
"s_008um_00496_00475-1","CXCL14"
"s_008um_00642_00500-1","CXCL14"
"s_008um_00251_00806-1","CXCL14"
"s_008um_00570_00250-1","CXCL14"
"s_008um_00359_00738-1","CXCL14"
"s_008um_00534_00466-1","CXCL14"
"s_008um_00572_00019-1","CXCL14"
"s_008um_00281_00729-1","CXCL14"
"s_008um_00270_00747-1","CXCL14"
"s_008um_00224_00295-1","CXCL14"
"s_008um_00399_00634-1","CXCL14"
"s_008um_00195_00285-1","CXCL14"
"s_008um_00538_00403-1","CXCL14"
"s_008um_00581_00762-1","CXCL14"
"s_008um_00665_00792-1","CXCL14"
"s_008um_00635_00620-1","CXCL14"
"s_008um_00544_00418-1","CXCL14"
"s_008um_00249_00060-1","CXCL14"
"s_008um_00592_00227-1","CXCL14"
"s_008um_00183_00718-1","CXCL14"
"s_008um_00315_00808-1","CXCL14"
"s_008um_00228_00293-1","CXCL14"
"s_008um_00423_00294-1","CXCL14"
"s_008um_00390_00711-1","CXCL14"
"s_008um_00081_00756-1","CXCL14"
"s_008um_00562_00440-1","CXCL14"
"s_008um_00428_00381-1","CXCL14"
"s_008um_00355_00262-1","CXCL14"
"s_008um_00395_00007-1","CXCL14"
"s_008um_00405_00691-1","CXCL14"
"s_008um_00354_00721-1","CXCL14"
"s_008um_00101_00582-1","CXCL14"
"s_008um_00372_00171-1","CXCL14"
"s_008um_00042_00740-1","CXCL14"
"s_008um_00502_00704-1","CXCL14"
"s_008um_00084_00763-1","CXCL14"
"s_008um_00179_00771-1","CXCL14"
"s_008um_00314_00125-1","CXCL14"
"s_008um_00701_00746-1","CXCL14"
"s_008um_00573_00671-1","CXCL14"
"s_008um_00647_00742-1","CXCL14"
"s_008um_00577_00269-1","CXCL14"
"s_008um_00367_00207-1","CXCL14"
"s_008um_00598_00430-1","CXCL14"
"s_008um_00630_00740-1","CXCL14"
"s_008um_00365_00742-1","CXCL14"
"s_008um_00332_00729-1","CXCL14"
"s_008um_00373_00270-1","CXCL14"
"s_008um_00381_00796-1","CXCL14"
"s_008um_00446_00430-1","CXCL14"
"s_008um_00257_00110-1","CXCL14"
"s_008um_00142_00606-1","CXCL14"
"s_008um_00595_00598-1","CXCL14"
"s_008um_00149_00705-1","CXCL14"
"s_008um_00219_00678-1","CXCL14"
"s_008um_00430_00687-1","CXCL14"
"s_008um_00025_00604-1","CXCL14"
"s_008um_00412_00602-1","CXCL14"
"s_008um_00326_00153-1","CXCL14"
"s_008um_00538_00258-1","CXCL14"
"s_008um_00149_00755-1","CXCL14"
"s_008um_00460_00333-1","CXCL14"
"s_008um_00622_00551-1","CXCL14"
"s_008um_00567_00427-1","CXCL14"
"s_008um_00363_00236-1","CXCL14"
"s_008um_00279_00575-1","CXCL14"
"s_008um_00570_00382-1","CXCL14"
"s_008um_00197_00808-1","CXCL14"
"s_008um_00648_00634-1","CXCL14"
"s_008um_00184_00660-1","CXCL14"
"s_008um_00315_00372-1","CXCL14"
"s_008um_00562_00147-1","CXCL14"
"s_008um_00617_00663-1","CXCL14"
"s_008um_00399_00214-1","CXCL14"
"s_008um_00620_00241-1","CXCL14"
"s_008um_00401_00703-1","CXCL14"
"s_008um_00686_00663-1","CXCL14"
"s_008um_00555_00352-1","CXCL14"
"s_008um_00671_00489-1","CXCL14"
"s_008um_00591_00715-1","CXCL14"
"s_008um_00534_00733-1","CXCL14"
"s_008um_00589_00146-1","CXCL14"
"s_008um_00324_00663-1","CXCL14"
"s_008um_00383_00756-1","CXCL14"
"s_008um_00421_00431-1","CXCL14"
"s_008um_00293_00694-1","CXCL14"
"s_008um_00510_00245-1","CXCL14"
"s_008um_00004_00778-1","CXCL14"
"s_008um_00575_00567-1","CXCL14"
"s_008um_00190_00127-1","CXCL14"
"s_008um_00234_00719-1","CXCL14"
"s_008um_00618_00548-1","CXCL14"
"s_008um_00175_00656-1","CXCL14"
"s_008um_00508_00744-1","CXCL14"
"s_008um_00169_00731-1","CXCL14"
"s_008um_00003_00774-1","CXCL14"
"s_008um_00435_00646-1","CXCL14"
"s_008um_00231_00461-1","CXCL14"
"s_008um_00241_00032-1","CXCL14"
"s_008um_00519_00745-1","CXCL14"
"s_008um_00303_00109-1","CXCL14"
"s_008um_00103_00806-1","CXCL14"
"s_008um_00444_00330-1","CXCL14"
"s_008um_00524_00022-1","CXCL14"
"s_008um_00188_00682-1","CXCL14"
"s_008um_00447_00532-1","CXCL14"
"s_008um_00534_00550-1","CXCL14"
"s_008um_00087_00621-1","CXCL14"
"s_008um_00491_00589-1","CXCL14"
"s_008um_00174_00781-1","CXCL14"
"s_008um_00510_00017-1","CXCL14"
"s_008um_00590_00166-1","CXCL14"
"s_008um_00186_00618-1","CXCL14"
"s_008um_00177_00793-1","CXCL14"
"s_008um_00651_00595-1","CXCL14"
"s_008um_00248_00765-1","CXCL14"
"s_008um_00269_00083-1","CXCL14"
"s_008um_00397_00791-1","CXCL14"
"s_008um_00367_00397-1","CXCL14"
"s_008um_00119_00582-1","CXCL14"
"s_008um_00574_00665-1","CXCL14"
"s_008um_00298_00750-1","CXCL14"
"s_008um_00238_00681-1","CXCL14"
"s_008um_00466_00067-1","CXCL14"
"s_008um_00554_00366-1","CXCL14"
"s_008um_00519_00511-1","CXCL14"
"s_008um_00594_00400-1","CXCL14"
"s_008um_00111_00321-1","CXCL14"
"s_008um_00496_00598-1","CXCL14"
"s_008um_00350_00759-1","CXCL14"
"s_008um_00415_00776-1","CXCL14"
"s_008um_00325_00120-1","CXCL14"
"s_008um_00654_00636-1","CXCL14"
"s_008um_00339_00280-1","CXCL14"
"s_008um_00439_00148-1","CXCL14"
"s_008um_00712_00565-1","CXCL14"
"s_008um_00564_00142-1","CXCL14"
"s_008um_00238_00769-1","CXCL14"
"s_008um_00082_00758-1","CXCL14"
"s_008um_00606_00789-1","CXCL14"
"s_008um_00688_00563-1","CXCL14"
"s_008um_00194_00671-1","CXCL14"
"s_008um_00063_00558-1","CXCL14"
"s_008um_00431_00377-1","CXCL14"
"s_008um_00071_00792-1","CXCL14"
"s_008um_00342_00716-1","CXCL14"
"s_008um_00304_00369-1","CXCL14"
"s_008um_00150_00642-1","CXCL14"
"s_008um_00506_00022-1","CXCL14"
"s_008um_00508_00242-1","CXCL14"
"s_008um_00327_00414-1","CXCL14"
"s_008um_00437_00408-1","CXCL14"
"s_008um_00080_00772-1","CXCL14"
"s_008um_00645_00755-1","CXCL14"
"s_008um_00290_00821-1","CXCL14"
"s_008um_00105_00762-1","CXCL14"
"s_008um_00220_00665-1","CXCL14"
"s_008um_00024_00587-1","CXCL14"
"s_008um_00472_00339-1","CXCL14"
"s_008um_00626_00465-1","CXCL14"
"s_008um_00392_00411-1","CXCL14"
"s_008um_00529_00698-1","CXCL14"
"s_008um_00177_00791-1","CXCL14"
"s_008um_00543_00719-1","CXCL14"
"s_008um_00156_00643-1","CXCL14"
"s_008um_00301_00147-1","CXCL14"
"s_008um_00628_00583-1","CXCL14"
"s_008um_00382_00831-1","CXCL14"
"s_008um_00474_00751-1","CXCL14"
"s_008um_00219_00769-1","CXCL14"
"s_008um_00567_00664-1","CXCL14"
"s_008um_00594_00226-1","CXCL14"
"s_008um_00207_00499-1","CXCL14"
"s_008um_00190_00631-1","CXCL14"
"s_008um_00561_00201-1","CXCL14"
"s_008um_00603_00376-1","CXCL14"
"s_008um_00375_00765-1","CXCL14"
"s_008um_00202_00814-1","CXCL14"
"s_008um_00492_00627-1","CXCL14"
"s_008um_00398_00759-1","CXCL14"
"s_008um_00599_00234-1","CXCL14"
"s_008um_00500_00602-1","CXCL14"
"s_008um_00568_00798-1","CXCL14"
"s_008um_00283_00548-1","CXCL14"
"s_008um_00269_00110-1","CXCL14"
"s_008um_00155_00647-1","CXCL14"
"s_008um_00570_00067-1","CXCL14"
"s_008um_00085_00766-1","CXCL14"
"s_008um_00477_00112-1","CXCL14"
"s_008um_00261_00582-1","CXCL14"
"s_008um_00347_00004-1","CXCL14"
"s_008um_00475_00153-1","CXCL14"
"s_008um_00111_00686-1","CXCL14"
"s_008um_00565_00619-1","CXCL14"
"s_008um_00567_00173-1","CXCL14"
"s_008um_00298_00761-1","CXCL14"
"s_008um_00521_00585-1","CXCL14"
"s_008um_00354_00120-1","CXCL14"
"s_008um_00574_00742-1","CXCL14"
"s_008um_00268_00318-1","CXCL14"
"s_008um_00443_00658-1","CXCL14"
"s_008um_00357_00807-1","CXCL14"
"s_008um_00201_00538-1","CXCL14"
"s_008um_00205_00023-1","CXCL14"
"s_008um_00054_00781-1","CXCL14"
"s_008um_00239_00835-1","CXCL14"
"s_008um_00517_00327-1","CXCL14"
"s_008um_00329_00189-1","CXCL14"
"s_008um_00464_00551-1","CXCL14"
"s_008um_00510_00463-1","CXCL14"
"s_008um_00137_00758-1","CXCL14"
"s_008um_00546_00546-1","CXCL14"
"s_008um_00066_00798-1","CXCL14"
"s_008um_00054_00394-1","CXCL14"
"s_008um_00526_00054-1","CXCL14"
"s_008um_00247_00243-1","CXCL14"
"s_008um_00253_00667-1","CXCL14"
"s_008um_00375_00155-1","CXCL14"
"s_008um_00357_00751-1","CXCL14"
"s_008um_00288_00075-1","CXCL14"
"s_008um_00322_00026-1","CXCL14"
"s_008um_00551_00524-1","CXCL14"
"s_008um_00561_00236-1","CXCL14"
"s_008um_00622_00470-1","CXCL14"
"s_008um_00205_00706-1","CXCL14"
"s_008um_00592_00684-1","CXCL14"
"s_008um_00361_00739-1","CXCL14"
"s_008um_00177_00701-1","CXCL14"
"s_008um_00613_00153-1","CXCL14"
"s_008um_00433_00717-1","CXCL14"
"s_008um_00324_00047-1","CXCL14"
"s_008um_00390_00256-1","CXCL14"
"s_008um_00526_00245-1","CXCL14"
"s_008um_00520_00257-1","CXCL14"
"s_008um_00499_00225-1","CXCL14"
"s_008um_00641_00515-1","CXCL14"
"s_008um_00327_00248-1","CXCL14"
"s_008um_00296_00700-1","CXCL14"
"s_008um_00407_00579-1","CXCL14"
"s_008um_00173_00824-1","CXCL14"
"s_008um_00396_00358-1","CXCL14"
"s_008um_00525_00188-1","CXCL14"
"s_008um_00475_00343-1","CXCL14"
"s_008um_00199_00785-1","CXCL14"
"s_008um_00081_00676-1","CXCL14"
"s_008um_00546_00641-1","CXCL14"
"s_008um_00085_00755-1","CXCL14"
"s_008um_00324_00334-1","CXCL14"
"s_008um_00651_00459-1","CXCL14"
"s_008um_00448_00364-1","CXCL14"
"s_008um_00366_00296-1","CXCL14"
"s_008um_00096_00755-1","CXCL14"
"s_008um_00505_00312-1","CXCL14"
"s_008um_00192_00612-1","CXCL14"
"s_008um_00027_00164-1","CXCL14"
"s_008um_00068_00730-1","CXCL14"
"s_008um_00626_00521-1","CXCL14"
"s_008um_00584_00170-1","CXCL14"
"s_008um_00297_00338-1","CXCL14"
"s_008um_00633_00732-1","CXCL14"
"s_008um_00607_00190-1","CXCL14"
"s_008um_00105_00805-1","CXCL14"
"s_008um_00462_00070-1","CXCL14"
"s_008um_00362_00244-1","CXCL14"
"s_008um_00327_00191-1","CXCL14"
"s_008um_00208_00689-1","CXCL14"
"s_008um_00521_00121-1","CXCL14"
"s_008um_00252_00003-1","CXCL14"
"s_008um_00066_00670-1","CXCL14"
"s_008um_00456_00307-1","CXCL14"
"s_008um_00562_00790-1","CXCL14"
"s_008um_00506_00495-1","CXCL14"
"s_008um_00377_00148-1","CXCL14"
"s_008um_00642_00646-1","CXCL14"
"s_008um_00124_00773-1","CXCL14"
"s_008um_00298_00598-1","CXCL14"
"s_008um_00291_00703-1","CXCL14"
"s_008um_00305_00829-1","CXCL14"
"s_008um_00205_00704-1","CXCL14"
"s_008um_00147_00650-1","CXCL14"
"s_008um_00358_00754-1","CXCL14"
"s_008um_00657_00620-1","CXCL14"
"s_008um_00493_00254-1","CXCL14"
"s_008um_00492_00642-1","CXCL14"
"s_008um_00338_00509-1","CXCL14"
"s_008um_00017_00732-1","CXCL14"
"s_008um_00221_00290-1","CXCL14"
"s_008um_00667_00537-1","CXCL14"
"s_008um_00343_00821-1","CXCL14"
"s_008um_00329_00082-1","CXCL14"
"s_008um_00223_00816-1","CXCL14"
"s_008um_00451_00287-1","CXCL14"
"s_008um_00266_00141-1","CXCL14"
"s_008um_00395_00769-1","CXCL14"
"s_008um_00484_00112-1","CXCL14"
"s_008um_00581_00574-1","CXCL14"
"s_008um_00505_00199-1","CXCL14"
"s_008um_00218_00606-1","CXCL14"
"s_008um_00629_00228-1","CXCL14"
"s_008um_00152_00668-1","CXCL14"
"s_008um_00495_00090-1","CXCL14"
"s_008um_00078_00789-1","CXCL14"
"s_008um_00279_00747-1","CXCL14"
"s_008um_00341_00749-1","CXCL14"
"s_008um_00212_00648-1","CXCL14"
"s_008um_00400_00697-1","CXCL14"
"s_008um_00381_00235-1","CXCL14"
"s_008um_00587_00774-1","CXCL14"
"s_008um_00541_00314-1","CXCL14"
"s_008um_00356_00739-1","CXCL14"
"s_008um_00540_00597-1","CXCL14"
"s_008um_00584_00026-1","CXCL14"
"s_008um_00377_00367-1","CXCL14"
"s_008um_00503_00703-1","CXCL14"
"s_008um_00188_00621-1","CXCL14"
"s_008um_00612_00231-1","CXCL14"
"s_008um_00563_00248-1","CXCL14"
"s_008um_00253_00102-1","CXCL14"
"s_008um_00365_00773-1","CXCL14"
"s_008um_00689_00550-1","CXCL14"
"s_008um_00502_00482-1","CXCL14"
"s_008um_00556_00093-1","CXCL14"
"s_008um_00401_00697-1","CXCL14"
"s_008um_00575_00130-1","CXCL14"
"s_008um_00520_00139-1","CXCL14"
"s_008um_00173_00573-1","CXCL14"
"s_008um_00598_00332-1","CXCL14"
"s_008um_00356_00813-1","CXCL14"
"s_008um_00460_00468-1","CXCL14"
"s_008um_00527_00394-1","CXCL14"
"s_008um_00065_00727-1","CXCL14"
"s_008um_00323_00640-1","CXCL14"
"s_008um_00344_00238-1","CXCL14"
"s_008um_00483_00226-1","CXCL14"
"s_008um_00642_00806-1","CXCL14"
"s_008um_00273_00786-1","CXCL14"
"s_008um_00357_00278-1","CXCL14"
"s_008um_00606_00816-1","CXCL14"
"s_008um_00350_00072-1","CXCL14"
"s_008um_00453_00120-1","CXCL14"
"s_008um_00172_00699-1","CXCL14"
"s_008um_00245_00117-1","CXCL14"
"s_008um_00572_00229-1","CXCL14"
"s_008um_00173_00800-1","CXCL14"
"s_008um_00326_00085-1","CXCL14"
"s_008um_00446_00557-1","CXCL14"
"s_008um_00639_00798-1","CXCL14"
"s_008um_00147_00695-1","CXCL14"
"s_008um_00356_00726-1","CXCL14"
"s_008um_00359_00626-1","CXCL14"
"s_008um_00221_00723-1","CXCL14"
"s_008um_00480_00441-1","CXCL14"
"s_008um_00277_00340-1","CXCL14"
"s_008um_00310_00745-1","CXCL14"
"s_008um_00563_00069-1","CXCL14"
"s_008um_00615_00622-1","CXCL14"
"s_008um_00382_00546-1","CXCL14"
"s_008um_00639_00772-1","CXCL14"
"s_008um_00359_00349-1","CXCL14"
"s_008um_00084_00755-1","CXCL14"
"s_008um_00578_00126-1","CXCL14"
"s_008um_00361_00676-1","CXCL14"
"s_008um_00458_00772-1","CXCL14"
"s_008um_00456_00333-1","CXCL14"
"s_008um_00275_00064-1","CXCL14"
"s_008um_00222_00722-1","CXCL14"
"s_008um_00601_00495-1","CXCL14"
"s_008um_00368_00761-1","CXCL14"
"s_008um_00657_00452-1","CXCL14"
"s_008um_00184_00706-1","CXCL14"
"s_008um_00276_00663-1","CXCL14"
"s_008um_00317_00347-1","CXCL14"
"s_008um_00441_00755-1","CXCL14"
"s_008um_00408_00788-1","CXCL14"
"s_008um_00350_00202-1","CXCL14"
"s_008um_00224_00645-1","CXCL14"
"s_008um_00549_00643-1","CXCL14"
"s_008um_00378_00380-1","CXCL14"
"s_008um_00606_00151-1","CXCL14"
"s_008um_00250_00084-1","CXCL14"
"s_008um_00604_00610-1","CXCL14"
"s_008um_00271_00756-1","CXCL14"
"s_008um_00455_00599-1","CXCL14"
"s_008um_00298_00090-1","CXCL14"
"s_008um_00192_00766-1","CXCL14"
"s_008um_00405_00259-1","CXCL14"
"s_008um_00630_00511-1","CXCL14"
"s_008um_00265_00282-1","CXCL14"
"s_008um_00672_00430-1","CXCL14"
"s_008um_00367_00748-1","CXCL14"
"s_008um_00689_00568-1","CXCL14"
"s_008um_00390_00077-1","CXCL14"
"s_008um_00641_00708-1","CXCL14"
"s_008um_00367_00082-1","CXCL14"
"s_008um_00535_00592-1","CXCL14"
"s_008um_00231_00711-1","CXCL14"
"s_008um_00343_00750-1","CXCL14"
"s_008um_00284_00763-1","CXCL14"
"s_008um_00610_00582-1","CXCL14"
"s_008um_00247_00649-1","CXCL14"
"s_008um_00266_00097-1","CXCL14"
"s_008um_00597_00790-1","CXCL14"
"s_008um_00588_00805-1","CXCL14"
"s_008um_00334_00259-1","CXCL14"
"s_008um_00045_00244-1","CXCL14"
"s_008um_00234_00713-1","CXCL14"
"s_008um_00517_00124-1","CXCL14"
"s_008um_00636_00630-1","CXCL14"
"s_008um_00510_00000-1","CXCL14"
"s_008um_00454_00099-1","CXCL14"
"s_008um_00434_00054-1","CXCL14"
"s_008um_00451_00668-1","CXCL14"
"s_008um_00305_00718-1","CXCL14"
"s_008um_00600_00431-1","CXCL14"
"s_008um_00544_00755-1","CXCL14"
"s_008um_00563_00459-1","CXCL14"
"s_008um_00677_00640-1","CXCL14"
"s_008um_00565_00056-1","CXCL14"
"s_008um_00675_00755-1","CXCL14"
"s_008um_00539_00133-1","CXCL14"
"s_008um_00400_00720-1","CXCL14"
"s_008um_00294_00355-1","CXCL14"
"s_008um_00579_00347-1","CXCL14"
"s_008um_00295_00735-1","CXCL14"
"s_008um_00248_00752-1","CXCL14"
"s_008um_00436_00433-1","CXCL14"
"s_008um_00606_00171-1","CXCL14"
"s_008um_00669_00658-1","CXCL14"
"s_008um_00041_00811-1","CXCL14"
"s_008um_00668_00602-1","CXCL14"
"s_008um_00652_00567-1","CXCL14"
"s_008um_00618_00505-1","CXCL14"
"s_008um_00308_00823-1","CXCL14"
"s_008um_00241_00738-1","CXCL14"
"s_008um_00192_00619-1","CXCL14"
"s_008um_00161_00005-1","CXCL14"
"s_008um_00323_00304-1","CXCL14"
"s_008um_00612_00178-1","CXCL14"
"s_008um_00225_00159-1","CXCL14"
"s_008um_00186_00655-1","CXCL14"
"s_008um_00051_00802-1","CXCL14"
"s_008um_00583_00023-1","CXCL14"
"s_008um_00671_00640-1","CXCL14"
"s_008um_00536_00586-1","CXCL14"
"s_008um_00184_00667-1","CXCL14"
"s_008um_00354_00232-1","CXCL14"
"s_008um_00552_00518-1","CXCL14"
"s_008um_00547_00643-1","CXCL14"
"s_008um_00241_00764-1","CXCL14"
"s_008um_00579_00547-1","CXCL14"
"s_008um_00273_00085-1","CXCL14"
"s_008um_00218_00237-1","CXCL14"
"s_008um_00241_00703-1","CXCL14"
"s_008um_00295_00054-1","CXCL14"
"s_008um_00545_00706-1","CXCL14"
"s_008um_00235_00300-1","CXCL14"
"s_008um_00454_00621-1","CXCL14"
"s_008um_00574_00146-1","CXCL14"
"s_008um_00192_00679-1","CXCL14"
"s_008um_00439_00331-1","CXCL14"
"s_008um_00661_00666-1","CXCL14"
"s_008um_00181_00669-1","CXCL14"
"s_008um_00188_00664-1","CXCL14"
"s_008um_00399_00443-1","CXCL14"
"s_008um_00383_00160-1","CXCL14"
"s_008um_00626_00162-1","CXCL14"
"s_008um_00051_00724-1","CXCL14"
"s_008um_00308_00699-1","CXCL14"
"s_008um_00614_00209-1","CXCL14"
"s_008um_00336_00318-1","CXCL14"
"s_008um_00632_00437-1","CXCL14"
"s_008um_00631_00736-1","CXCL14"
"s_008um_00612_00239-1","CXCL14"
"s_008um_00642_00801-1","CXCL14"
"s_008um_00359_00355-1","CXCL14"
"s_008um_00608_00526-1","CXCL14"
"s_008um_00458_00337-1","CXCL14"
"s_008um_00432_00438-1","CXCL14"
"s_008um_00259_00597-1","CXCL14"
"s_008um_00235_00153-1","CXCL14"
"s_008um_00441_00445-1","CXCL14"
"s_008um_00273_00670-1","CXCL14"
"s_008um_00534_00212-1","CXCL14"
"s_008um_00215_00677-1","CXCL14"
"s_008um_00204_00801-1","CXCL14"
"s_008um_00229_00193-1","CXCL14"
"s_008um_00290_00282-1","CXCL14"
"s_008um_00298_00557-1","CXCL14"
"s_008um_00546_00763-1","CXCL14"
"s_008um_00469_00017-1","CXCL14"
"s_008um_00679_00667-1","CXCL14"
"s_008um_00234_00141-1","CXCL14"
"s_008um_00102_00808-1","CXCL14"
"s_008um_00360_00180-1","CXCL14"
"s_008um_00210_00738-1","CXCL14"
"s_008um_00298_00664-1","CXCL14"
"s_008um_00644_00777-1","CXCL14"
"s_008um_00113_00609-1","CXCL14"
"s_008um_00286_00254-1","CXCL14"
"s_008um_00108_00800-1","CXCL14"
"s_008um_00199_00795-1","CXCL14"
"s_008um_00500_00237-1","CXCL14"
"s_008um_00677_00646-1","CXCL14"
"s_008um_00577_00005-1","CXCL14"
"s_008um_00471_00348-1","CXCL14"
"s_008um_00433_00237-1","CXCL14"
"s_008um_00730_00595-1","CXCL14"
"s_008um_00391_00236-1","CXCL14"
"s_008um_00627_00609-1","CXCL14"
"s_008um_00324_00620-1","CXCL14"
"s_008um_00305_00773-1","CXCL14"
"s_008um_00744_00512-1","CXCL14"
"s_008um_00442_00435-1","CXCL14"
"s_008um_00533_00128-1","CXCL14"
"s_008um_00495_00077-1","CXCL14"
"s_008um_00239_00104-1","CXCL14"
"s_008um_00492_00456-1","CXCL14"
"s_008um_00042_00821-1","CXCL14"
"s_008um_00118_00709-1","CXCL14"
"s_008um_00589_00190-1","CXCL14"
"s_008um_00241_00291-1","CXCL14"
"s_008um_00227_00813-1","CXCL14"
"s_008um_00403_00784-1","CXCL14"
"s_008um_00293_00691-1","CXCL14"
"s_008um_00612_00580-1","CXCL14"
"s_008um_00398_00007-1","CXCL14"
"s_008um_00230_00142-1","CXCL14"
"s_008um_00683_00510-1","CXCL14"
"s_008um_00254_00808-1","CXCL14"
"s_008um_00317_00762-1","CXCL14"
"s_008um_00213_00782-1","CXCL14"
"s_008um_00613_00714-1","CXCL14"
"s_008um_00247_00031-1","CXCL14"
"s_008um_00276_00560-1","CXCL14"
"s_008um_00507_00737-1","CXCL14"
"s_008um_00436_00438-1","CXCL14"
"s_008um_00724_00477-1","CXCL14"
"s_008um_00337_00093-1","CXCL14"
"s_008um_00249_00694-1","CXCL14"
"s_008um_00628_00755-1","CXCL14"
"s_008um_00540_00476-1","CXCL14"
"s_008um_00076_00746-1","CXCL14"
"s_008um_00652_00505-1","CXCL14"
"s_008um_00373_00781-1","CXCL14"
"s_008um_00119_00792-1","CXCL14"
"s_008um_00461_00544-1","CXCL14"
"s_008um_00498_00389-1","CXCL14"
"s_008um_00230_00691-1","CXCL14"
"s_008um_00452_00442-1","CXCL14"
