"Barcode","Genes"
"s_008um_00447_00401-1","IGFBP5"
"s_008um_00422_00308-1","IGFBP5"
"s_008um_00474_00461-1","IGFBP5"
"s_008um_00147_00347-1","IGFBP5"
"s_008um_00110_00277-1","IGFBP5"
"s_008um_00238_00082-1","IGFBP5"
"s_008um_00267_00054-1","IGFBP5"
"s_008um_00016_00219-1","IGFBP5"
"s_008um_00189_00136-1","IGFBP5"
"s_008um_00316_00113-1","IGFBP5"
"s_008um_00262_00370-1","IGFBP5"
"s_008um_00554_00559-1","IGFBP5"
"s_008um_00325_00594-1","IGFBP5"
"s_008um_00522_00238-1","IGFBP5"
"s_008um_00244_00311-1","IGFBP5"
"s_008um_00573_00186-1","IGFBP5"
"s_008um_00357_00219-1","IGFBP5"
"s_008um_00348_00069-1","IGFBP5"
"s_008um_00267_00145-1","IGFBP5"
"s_008um_00215_00478-1","IGFBP5"
"s_008um_00228_00098-1","IGFBP5"
"s_008um_00390_00152-1","IGFBP5"
"s_008um_00096_00399-1","IGFBP5"
"s_008um_00252_00820-1","IGFBP5"
"s_008um_00365_00227-1","IGFBP5"
"s_008um_00225_00143-1","IGFBP5"
"s_008um_00051_00226-1","IGFBP5"
"s_008um_00091_00490-1","IGFBP5"
"s_008um_00319_00727-1","IGFBP5"
"s_008um_00580_00626-1","IGFBP5"
"s_008um_00374_00167-1","IGFBP5"
"s_008um_00242_00418-1","IGFBP5"
"s_008um_00383_00538-1","IGFBP5"
"s_008um_00589_00608-1","IGFBP5"
"s_008um_00341_00729-1","IGFBP5"
"s_008um_00156_00549-1","IGFBP5"
"s_008um_00092_00314-1","IGFBP5"
"s_008um_00312_00714-1","IGFBP5"
"s_008um_00450_00503-1","IGFBP5"
"s_008um_00334_00116-1","IGFBP5"
"s_008um_00232_00137-1","IGFBP5"
"s_008um_00291_00083-1","IGFBP5"
"s_008um_00607_00153-1","IGFBP5"
"s_008um_00304_00427-1","IGFBP5"
"s_008um_00182_00250-1","IGFBP5"
"s_008um_00200_00451-1","IGFBP5"
"s_008um_00274_00541-1","IGFBP5"
"s_008um_00254_00452-1","IGFBP5"
"s_008um_00302_00715-1","IGFBP5"
"s_008um_00232_00063-1","IGFBP5"
"s_008um_00228_00541-1","IGFBP5"
"s_008um_00417_00163-1","IGFBP5"
"s_008um_00368_00418-1","IGFBP5"
"s_008um_00369_00221-1","IGFBP5"
"s_008um_00614_00711-1","IGFBP5"
"s_008um_00606_00710-1","IGFBP5"
"s_008um_00033_00485-1","IGFBP5"
"s_008um_00395_00473-1","IGFBP5"
"s_008um_00554_00802-1","IGFBP5"
"s_008um_00229_00106-1","IGFBP5"
"s_008um_00403_00197-1","IGFBP5"
"s_008um_00393_00398-1","IGFBP5"
"s_008um_00397_00271-1","IGFBP5"
"s_008um_00371_00767-1","IGFBP5"
"s_008um_00507_00216-1","IGFBP5"
"s_008um_00613_00553-1","IGFBP5"
"s_008um_00129_00402-1","IGFBP5"
"s_008um_00434_00475-1","IGFBP5"
"s_008um_00615_00184-1","IGFBP5"
"s_008um_00371_00176-1","IGFBP5"
"s_008um_00324_00171-1","IGFBP5"
"s_008um_00246_00638-1","IGFBP5"
"s_008um_00391_00405-1","IGFBP5"
"s_008um_00591_00642-1","IGFBP5"
"s_008um_00356_00568-1","IGFBP5"
"s_008um_00253_00468-1","IGFBP5"
"s_008um_00432_00483-1","IGFBP5"
"s_008um_00105_00765-1","IGFBP5"
"s_008um_00329_00080-1","IGFBP5"
"s_008um_00435_00314-1","IGFBP5"
"s_008um_00439_00526-1","IGFBP5"
"s_008um_00302_00155-1","IGFBP5"
"s_008um_00321_00117-1","IGFBP5"
"s_008um_00227_00559-1","IGFBP5"
"s_008um_00167_00642-1","IGFBP5"
"s_008um_00327_00457-1","IGFBP5"
"s_008um_00365_00362-1","IGFBP5"
"s_008um_00456_00448-1","IGFBP5"
"s_008um_00257_00056-1","IGFBP5"
"s_008um_00183_00733-1","IGFBP5"
"s_008um_00232_00122-1","IGFBP5"
"s_008um_00425_00147-1","IGFBP5"
"s_008um_00441_00333-1","IGFBP5"
"s_008um_00395_00269-1","IGFBP5"
"s_008um_00291_00405-1","IGFBP5"
"s_008um_00193_00207-1","IGFBP5"
"s_008um_00414_00549-1","IGFBP5"
"s_008um_00487_00226-1","IGFBP5"
"s_008um_00364_00277-1","IGFBP5"
"s_008um_00348_00266-1","IGFBP5"
"s_008um_00066_00765-1","IGFBP5"
"s_008um_00166_00513-1","IGFBP5"
"s_008um_00353_00195-1","IGFBP5"
"s_008um_00239_00123-1","IGFBP5"
"s_008um_00307_00748-1","IGFBP5"
"s_008um_00213_00592-1","IGFBP5"
"s_008um_00195_00087-1","IGFBP5"
"s_008um_00202_00213-1","IGFBP5"
"s_008um_00696_00563-1","IGFBP5"
"s_008um_00524_00231-1","IGFBP5"
"s_008um_00598_00121-1","IGFBP5"
"s_008um_00370_00402-1","IGFBP5"
"s_008um_00370_00071-1","IGFBP5"
"s_008um_00509_00070-1","IGFBP5"
"s_008um_00370_00563-1","IGFBP5"
"s_008um_00092_00259-1","IGFBP5"
"s_008um_00363_00584-1","IGFBP5"
"s_008um_00507_00530-1","IGFBP5"
"s_008um_00163_00459-1","IGFBP5"
"s_008um_00019_00175-1","IGFBP5"
"s_008um_00109_00797-1","IGFBP5"
"s_008um_00062_00785-1","IGFBP5"
"s_008um_00240_00367-1","IGFBP5"
"s_008um_00588_00100-1","IGFBP5"
"s_008um_00061_00479-1","IGFBP5"
"s_008um_00584_00339-1","IGFBP5"
"s_008um_00464_00516-1","IGFBP5"
"s_008um_00342_00200-1","IGFBP5"
"s_008um_00258_00059-1","IGFBP5"
"s_008um_00401_00401-1","IGFBP5"
"s_008um_00457_00417-1","IGFBP5"
"s_008um_00336_00255-1","IGFBP5"
"s_008um_00378_00403-1","IGFBP5"
"s_008um_00316_00320-1","IGFBP5"
"s_008um_00395_00215-1","IGFBP5"
"s_008um_00271_00083-1","IGFBP5"
"s_008um_00268_00486-1","IGFBP5"
"s_008um_00456_00447-1","IGFBP5"
"s_008um_00089_00669-1","IGFBP5"
"s_008um_00446_00495-1","IGFBP5"
"s_008um_00165_00176-1","IGFBP5"
"s_008um_00741_00489-1","IGFBP5"
"s_008um_00068_00834-1","IGFBP5"
"s_008um_00353_00373-1","IGFBP5"
"s_008um_00260_00141-1","IGFBP5"
"s_008um_00375_00455-1","IGFBP5"
"s_008um_00121_00565-1","IGFBP5"
"s_008um_00181_00286-1","IGFBP5"
"s_008um_00614_00550-1","IGFBP5"
"s_008um_00568_00123-1","IGFBP5"
"s_008um_00046_00812-1","IGFBP5"
"s_008um_00357_00510-1","IGFBP5"
"s_008um_00437_00530-1","IGFBP5"
"s_008um_00278_00549-1","IGFBP5"
"s_008um_00254_00140-1","IGFBP5"
"s_008um_00341_00262-1","IGFBP5"
"s_008um_00343_00316-1","IGFBP5"
"s_008um_00065_00228-1","IGFBP5"
"s_008um_00299_00173-1","IGFBP5"
"s_008um_00202_00537-1","IGFBP5"
"s_008um_00315_00076-1","IGFBP5"
"s_008um_00372_00170-1","IGFBP5"
"s_008um_00315_00458-1","IGFBP5"
"s_008um_00084_00438-1","IGFBP5"
"s_008um_00175_00286-1","IGFBP5"
"s_008um_00610_00728-1","IGFBP5"
"s_008um_00464_00065-1","IGFBP5"
"s_008um_00058_00485-1","IGFBP5"
"s_008um_00143_00509-1","IGFBP5"
"s_008um_00167_00184-1","IGFBP5"
"s_008um_00556_00551-1","IGFBP5"
"s_008um_00378_00196-1","IGFBP5"
"s_008um_00589_00230-1","IGFBP5"
"s_008um_00394_00221-1","IGFBP5"
"s_008um_00409_00492-1","IGFBP5"
"s_008um_00350_00398-1","IGFBP5"
"s_008um_00370_00749-1","IGFBP5"
"s_008um_00323_00151-1","IGFBP5"
"s_008um_00163_00365-1","IGFBP5"
"s_008um_00305_00088-1","IGFBP5"
"s_008um_00245_00538-1","IGFBP5"
"s_008um_00459_00047-1","IGFBP5"
"s_008um_00454_00308-1","IGFBP5"
"s_008um_00198_00115-1","IGFBP5"
"s_008um_00019_00203-1","IGFBP5"
"s_008um_00463_00396-1","IGFBP5"
"s_008um_00123_00573-1","IGFBP5"
"s_008um_00419_00457-1","IGFBP5"
"s_008um_00178_00200-1","IGFBP5"
"s_008um_00234_00447-1","IGFBP5"
"s_008um_00017_00445-1","IGFBP5"
"s_008um_00397_00495-1","IGFBP5"
"s_008um_00012_00460-1","IGFBP5"
"s_008um_00457_00324-1","IGFBP5"
"s_008um_00420_00042-1","IGFBP5"
"s_008um_00389_00542-1","IGFBP5"
"s_008um_00253_00399-1","IGFBP5"
"s_008um_00166_00023-1","IGFBP5"
"s_008um_00289_00068-1","IGFBP5"
"s_008um_00423_00311-1","IGFBP5"
"s_008um_00704_00548-1","IGFBP5"
"s_008um_00159_00182-1","IGFBP5"
"s_008um_00291_00355-1","IGFBP5"
"s_008um_00600_00483-1","IGFBP5"
"s_008um_00438_00514-1","IGFBP5"
"s_008um_00321_00461-1","IGFBP5"
"s_008um_00014_00479-1","IGFBP5"
"s_008um_00055_00422-1","IGFBP5"
"s_008um_00419_00219-1","IGFBP5"
"s_008um_00340_00378-1","IGFBP5"
"s_008um_00399_00259-1","IGFBP5"
"s_008um_00162_00424-1","IGFBP5"
"s_008um_00157_00368-1","IGFBP5"
"s_008um_00033_00746-1","IGFBP5"
"s_008um_00084_00666-1","IGFBP5"
"s_008um_00233_00504-1","IGFBP5"
"s_008um_00528_00540-1","IGFBP5"
"s_008um_00240_00045-1","IGFBP5"
"s_008um_00326_00366-1","IGFBP5"
"s_008um_00066_00050-1","IGFBP5"
"s_008um_00428_00114-1","IGFBP5"
"s_008um_00469_00132-1","IGFBP5"
"s_008um_00516_00235-1","IGFBP5"
"s_008um_00597_00740-1","IGFBP5"
"s_008um_00353_00336-1","IGFBP5"
"s_008um_00347_00194-1","IGFBP5"
"s_008um_00246_00412-1","IGFBP5"
"s_008um_00285_00152-1","IGFBP5"
"s_008um_00388_00246-1","IGFBP5"
"s_008um_00299_00099-1","IGFBP5"
"s_008um_00433_00352-1","IGFBP5"
"s_008um_00284_00082-1","IGFBP5"
"s_008um_00437_00117-1","IGFBP5"
"s_008um_00096_00472-1","IGFBP5"
"s_008um_00466_00430-1","IGFBP5"
"s_008um_00064_00548-1","IGFBP5"
"s_008um_00171_00696-1","IGFBP5"
"s_008um_00252_00114-1","IGFBP5"
"s_008um_00193_00350-1","IGFBP5"
"s_008um_00569_00559-1","IGFBP5"
"s_008um_00211_00049-1","IGFBP5"
"s_008um_00292_00081-1","IGFBP5"
"s_008um_00581_00017-1","IGFBP5"
"s_008um_00065_00560-1","IGFBP5"
"s_008um_00062_00714-1","IGFBP5"
"s_008um_00341_00205-1","IGFBP5"
"s_008um_00657_00786-1","IGFBP5"
"s_008um_00475_00457-1","IGFBP5"
"s_008um_00528_00727-1","IGFBP5"
"s_008um_00476_00103-1","IGFBP5"
"s_008um_00183_00451-1","IGFBP5"
"s_008um_00328_00425-1","IGFBP5"
"s_008um_00317_00144-1","IGFBP5"
"s_008um_00132_00712-1","IGFBP5"
"s_008um_00343_00230-1","IGFBP5"
"s_008um_00632_00586-1","IGFBP5"
"s_008um_00240_00203-1","IGFBP5"
"s_008um_00253_00808-1","IGFBP5"
"s_008um_00512_00099-1","IGFBP5"
"s_008um_00369_00171-1","IGFBP5"
"s_008um_00231_00143-1","IGFBP5"
"s_008um_00407_00371-1","IGFBP5"
"s_008um_00185_00288-1","IGFBP5"
"s_008um_00591_00489-1","IGFBP5"
"s_008um_00483_00537-1","IGFBP5"
"s_008um_00212_00513-1","IGFBP5"
"s_008um_00362_00074-1","IGFBP5"
"s_008um_00393_00438-1","IGFBP5"
"s_008um_00304_00422-1","IGFBP5"
"s_008um_00313_00643-1","IGFBP5"
"s_008um_00639_00636-1","IGFBP5"
"s_008um_00673_00516-1","IGFBP5"
"s_008um_00630_00438-1","IGFBP5"
"s_008um_00272_00420-1","IGFBP5"
"s_008um_00415_00453-1","IGFBP5"
"s_008um_00393_00111-1","IGFBP5"
"s_008um_00338_00142-1","IGFBP5"
"s_008um_00128_00400-1","IGFBP5"
"s_008um_00541_00560-1","IGFBP5"
"s_008um_00213_00211-1","IGFBP5"
"s_008um_00153_00526-1","IGFBP5"
"s_008um_00230_00334-1","IGFBP5"
"s_008um_00346_00519-1","IGFBP5"
"s_008um_00440_00063-1","IGFBP5"
"s_008um_00174_00829-1","IGFBP5"
"s_008um_00478_00503-1","IGFBP5"
"s_008um_00158_00466-1","IGFBP5"
"s_008um_00266_00782-1","IGFBP5"
"s_008um_00584_00572-1","IGFBP5"
"s_008um_00391_00761-1","IGFBP5"
"s_008um_00325_00527-1","IGFBP5"
"s_008um_00181_00272-1","IGFBP5"
"s_008um_00306_00093-1","IGFBP5"
"s_008um_00348_00312-1","IGFBP5"
"s_008um_00001_00774-1","IGFBP5"
"s_008um_00337_00382-1","IGFBP5"
"s_008um_00600_00186-1","IGFBP5"
"s_008um_00356_00217-1","IGFBP5"
"s_008um_00202_00539-1","IGFBP5"
"s_008um_00431_00543-1","IGFBP5"
"s_008um_00114_00515-1","IGFBP5"
"s_008um_00728_00467-1","IGFBP5"
"s_008um_00361_00246-1","IGFBP5"
"s_008um_00045_00437-1","IGFBP5"
"s_008um_00314_00500-1","IGFBP5"
"s_008um_00005_00339-1","IGFBP5"
"s_008um_00538_00621-1","IGFBP5"
"s_008um_00458_00522-1","IGFBP5"
"s_008um_00023_00230-1","IGFBP5"
"s_008um_00574_00461-1","IGFBP5"
"s_008um_00401_00521-1","IGFBP5"
"s_008um_00514_00102-1","IGFBP5"
"s_008um_00381_00352-1","IGFBP5"
"s_008um_00394_00399-1","IGFBP5"
"s_008um_00041_00085-1","IGFBP5"
"s_008um_00181_00150-1","IGFBP5"
"s_008um_00275_00421-1","IGFBP5"
"s_008um_00512_00231-1","IGFBP5"
"s_008um_00213_00145-1","IGFBP5"
"s_008um_00162_00739-1","IGFBP5"
"s_008um_00268_00718-1","IGFBP5"
"s_008um_00160_00222-1","IGFBP5"
"s_008um_00488_00228-1","IGFBP5"
"s_008um_00037_00836-1","IGFBP5"
"s_008um_00282_00464-1","IGFBP5"
"s_008um_00172_00159-1","IGFBP5"
"s_008um_00235_00260-1","IGFBP5"
"s_008um_00661_00461-1","IGFBP5"
"s_008um_00101_00455-1","IGFBP5"
"s_008um_00197_00219-1","IGFBP5"
"s_008um_00465_00066-1","IGFBP5"
"s_008um_00320_00664-1","IGFBP5"
"s_008um_00440_00514-1","IGFBP5"
"s_008um_00010_00202-1","IGFBP5"
"s_008um_00236_00414-1","IGFBP5"
"s_008um_00420_00190-1","IGFBP5"
"s_008um_00174_00154-1","IGFBP5"
"s_008um_00591_00332-1","IGFBP5"
"s_008um_00344_00067-1","IGFBP5"
"s_008um_00193_00389-1","IGFBP5"
"s_008um_00481_00375-1","IGFBP5"
"s_008um_00592_00230-1","IGFBP5"
"s_008um_00400_00251-1","IGFBP5"
"s_008um_00453_00720-1","IGFBP5"
"s_008um_00266_00455-1","IGFBP5"
"s_008um_00339_00282-1","IGFBP5"
"s_008um_00129_00542-1","IGFBP5"
"s_008um_00634_00629-1","IGFBP5"
"s_008um_00380_00388-1","IGFBP5"
"s_008um_00199_00217-1","IGFBP5"
"s_008um_00446_00714-1","IGFBP5"
"s_008um_00391_00439-1","IGFBP5"
"s_008um_00238_00081-1","IGFBP5"
"s_008um_00437_00216-1","IGFBP5"
"s_008um_00634_00649-1","IGFBP5"
"s_008um_00269_00058-1","IGFBP5"
"s_008um_00686_00775-1","IGFBP5"
"s_008um_00146_00693-1","IGFBP5"
"s_008um_00229_00452-1","IGFBP5"
"s_008um_00319_00150-1","IGFBP5"
"s_008um_00429_00447-1","IGFBP5"
"s_008um_00560_00180-1","IGFBP5"
"s_008um_00077_00497-1","IGFBP5"
"s_008um_00354_00066-1","IGFBP5"
"s_008um_00011_00141-1","IGFBP5"
"s_008um_00546_00634-1","IGFBP5"
"s_008um_00339_00508-1","IGFBP5"
"s_008um_00126_00516-1","IGFBP5"
"s_008um_00473_00382-1","IGFBP5"
"s_008um_00492_00583-1","IGFBP5"
"s_008um_00469_00182-1","IGFBP5"
"s_008um_00396_00505-1","IGFBP5"
"s_008um_00396_00195-1","IGFBP5"
"s_008um_00378_00179-1","IGFBP5"
"s_008um_00375_00466-1","IGFBP5"
"s_008um_00373_00301-1","IGFBP5"
"s_008um_00259_00362-1","IGFBP5"
"s_008um_00165_00464-1","IGFBP5"
"s_008um_00198_00334-1","IGFBP5"
"s_008um_00223_00346-1","IGFBP5"
"s_008um_00744_00467-1","IGFBP5"
"s_008um_00547_00754-1","IGFBP5"
"s_008um_00197_00023-1","IGFBP5"
"s_008um_00232_00790-1","IGFBP5"
"s_008um_00322_00466-1","IGFBP5"
"s_008um_00225_00212-1","IGFBP5"
"s_008um_00254_00057-1","IGFBP5"
"s_008um_00319_00147-1","IGFBP5"
"s_008um_00407_00707-1","IGFBP5"
"s_008um_00245_00051-1","IGFBP5"
"s_008um_00220_00303-1","IGFBP5"
"s_008um_00333_00231-1","IGFBP5"
"s_008um_00303_00492-1","IGFBP5"
"s_008um_00237_00331-1","IGFBP5"
"s_008um_00261_00776-1","IGFBP5"
"s_008um_00038_00257-1","IGFBP5"
"s_008um_00462_00489-1","IGFBP5"
"s_008um_00084_00437-1","IGFBP5"
"s_008um_00468_00531-1","IGFBP5"
"s_008um_00460_00535-1","IGFBP5"
"s_008um_00407_00706-1","IGFBP5"
"s_008um_00191_00098-1","IGFBP5"
"s_008um_00170_00502-1","IGFBP5"
"s_008um_00205_00198-1","IGFBP5"
"s_008um_00615_00549-1","IGFBP5"
"s_008um_00391_00289-1","IGFBP5"
"s_008um_00244_00141-1","IGFBP5"
"s_008um_00358_00257-1","IGFBP5"
"s_008um_00235_00722-1","IGFBP5"
"s_008um_00526_00692-1","IGFBP5"
"s_008um_00364_00240-1","IGFBP5"
"s_008um_00389_00180-1","IGFBP5"
"s_008um_00615_00705-1","IGFBP5"
"s_008um_00173_00470-1","IGFBP5"
"s_008um_00161_00780-1","IGFBP5"
"s_008um_00384_00228-1","IGFBP5"
"s_008um_00424_00132-1","IGFBP5"
"s_008um_00329_00491-1","IGFBP5"
"s_008um_00157_00575-1","IGFBP5"
"s_008um_00402_00330-1","IGFBP5"
"s_008um_00132_00458-1","IGFBP5"
"s_008um_00613_00465-1","IGFBP5"
"s_008um_00221_00363-1","IGFBP5"
"s_008um_00164_00452-1","IGFBP5"
"s_008um_00261_00418-1","IGFBP5"
"s_008um_00398_00361-1","IGFBP5"
"s_008um_00248_00384-1","IGFBP5"
"s_008um_00221_00213-1","IGFBP5"
"s_008um_00516_00241-1","IGFBP5"
"s_008um_00494_00064-1","IGFBP5"
"s_008um_00454_00081-1","IGFBP5"
"s_008um_00231_00390-1","IGFBP5"
"s_008um_00435_00251-1","IGFBP5"
"s_008um_00174_00155-1","IGFBP5"
"s_008um_00446_00295-1","IGFBP5"
"s_008um_00388_00059-1","IGFBP5"
"s_008um_00311_00088-1","IGFBP5"
"s_008um_00367_00455-1","IGFBP5"
"s_008um_00128_00376-1","IGFBP5"
"s_008um_00372_00174-1","IGFBP5"
"s_008um_00104_00524-1","IGFBP5"
"s_008um_00281_00482-1","IGFBP5"
"s_008um_00131_00560-1","IGFBP5"
"s_008um_00160_00567-1","IGFBP5"
"s_008um_00313_00513-1","IGFBP5"
"s_008um_00246_00693-1","IGFBP5"
"s_008um_00302_00407-1","IGFBP5"
"s_008um_00638_00631-1","IGFBP5"
"s_008um_00086_00667-1","IGFBP5"
"s_008um_00170_00278-1","IGFBP5"
"s_008um_00115_00509-1","IGFBP5"
"s_008um_00556_00589-1","IGFBP5"
"s_008um_00221_00540-1","IGFBP5"
"s_008um_00370_00457-1","IGFBP5"
"s_008um_00119_00540-1","IGFBP5"
"s_008um_00230_00312-1","IGFBP5"
"s_008um_00031_00245-1","IGFBP5"
"s_008um_00344_00499-1","IGFBP5"
"s_008um_00359_00723-1","IGFBP5"
"s_008um_00244_00806-1","IGFBP5"
"s_008um_00320_00362-1","IGFBP5"
"s_008um_00297_00431-1","IGFBP5"
"s_008um_00379_00444-1","IGFBP5"
"s_008um_00383_00729-1","IGFBP5"
"s_008um_00611_00558-1","IGFBP5"
"s_008um_00306_00368-1","IGFBP5"
"s_008um_00181_00246-1","IGFBP5"
"s_008um_00246_00808-1","IGFBP5"
"s_008um_00229_00077-1","IGFBP5"
"s_008um_00182_00643-1","IGFBP5"
"s_008um_00242_00086-1","IGFBP5"
"s_008um_00491_00539-1","IGFBP5"
"s_008um_00296_00627-1","IGFBP5"
"s_008um_00339_00708-1","IGFBP5"
"s_008um_00598_00697-1","IGFBP5"
"s_008um_00574_00656-1","IGFBP5"
"s_008um_00099_00555-1","IGFBP5"
"s_008um_00214_00022-1","IGFBP5"
"s_008um_00231_00192-1","IGFBP5"
"s_008um_00630_00633-1","IGFBP5"
"s_008um_00513_00112-1","IGFBP5"
"s_008um_00528_00102-1","IGFBP5"
"s_008um_00213_00051-1","IGFBP5"
"s_008um_00586_00592-1","IGFBP5"
"s_008um_00327_00563-1","IGFBP5"
"s_008um_00230_00302-1","IGFBP5"
"s_008um_00214_00286-1","IGFBP5"
"s_008um_00200_00213-1","IGFBP5"
"s_008um_00375_00076-1","IGFBP5"
"s_008um_00653_00712-1","IGFBP5"
"s_008um_00311_00637-1","IGFBP5"
"s_008um_00324_00342-1","IGFBP5"
"s_008um_00311_00351-1","IGFBP5"
"s_008um_00608_00630-1","IGFBP5"
"s_008um_00376_00194-1","IGFBP5"
"s_008um_00375_00365-1","IGFBP5"
"s_008um_00582_00017-1","IGFBP5"
"s_008um_00058_00716-1","IGFBP5"
"s_008um_00437_00319-1","IGFBP5"
"s_008um_00335_00292-1","IGFBP5"
"s_008um_00472_00126-1","IGFBP5"
"s_008um_00017_00771-1","IGFBP5"
"s_008um_00163_00593-1","IGFBP5"
"s_008um_00330_00541-1","IGFBP5"
"s_008um_00201_00415-1","IGFBP5"
"s_008um_00221_00414-1","IGFBP5"
"s_008um_00588_00817-1","IGFBP5"
"s_008um_00465_00489-1","IGFBP5"
"s_008um_00582_00723-1","IGFBP5"
"s_008um_00192_00105-1","IGFBP5"
"s_008um_00244_00457-1","IGFBP5"
"s_008um_00028_00296-1","IGFBP5"
"s_008um_00402_00731-1","IGFBP5"
"s_008um_00110_00819-1","IGFBP5"
"s_008um_00306_00150-1","IGFBP5"
"s_008um_00315_00551-1","IGFBP5"
"s_008um_00370_00070-1","IGFBP5"
"s_008um_00335_00366-1","IGFBP5"
"s_008um_00296_00367-1","IGFBP5"
"s_008um_00368_00402-1","IGFBP5"
"s_008um_00310_00651-1","IGFBP5"
"s_008um_00605_00186-1","IGFBP5"
"s_008um_00239_00476-1","IGFBP5"
"s_008um_00312_00091-1","IGFBP5"
"s_008um_00577_00638-1","IGFBP5"
"s_008um_00600_00150-1","IGFBP5"
"s_008um_00239_00715-1","IGFBP5"
"s_008um_00595_00572-1","IGFBP5"
"s_008um_00347_00266-1","IGFBP5"
"s_008um_00223_00340-1","IGFBP5"
"s_008um_00429_00281-1","IGFBP5"
"s_008um_00305_00543-1","IGFBP5"
"s_008um_00415_00235-1","IGFBP5"
"s_008um_00177_00032-1","IGFBP5"
"s_008um_00219_00213-1","IGFBP5"
"s_008um_00252_00386-1","IGFBP5"
"s_008um_00362_00075-1","IGFBP5"
"s_008um_00535_00239-1","IGFBP5"
"s_008um_00423_00355-1","IGFBP5"
"s_008um_00322_00173-1","IGFBP5"
"s_008um_00161_00341-1","IGFBP5"
"s_008um_00434_00494-1","IGFBP5"
"s_008um_00343_00218-1","IGFBP5"
"s_008um_00532_00239-1","IGFBP5"
"s_008um_00554_00552-1","IGFBP5"
"s_008um_00054_00501-1","IGFBP5"
"s_008um_00486_00073-1","IGFBP5"
"s_008um_00478_00232-1","IGFBP5"
"s_008um_00444_00465-1","IGFBP5"
"s_008um_00426_00294-1","IGFBP5"
"s_008um_00192_00471-1","IGFBP5"
"s_008um_00442_00483-1","IGFBP5"
"s_008um_00411_00786-1","IGFBP5"
"s_008um_00195_00404-1","IGFBP5"
"s_008um_00062_00143-1","IGFBP5"
"s_008um_00168_00186-1","IGFBP5"
"s_008um_00594_00608-1","IGFBP5"
"s_008um_00427_00295-1","IGFBP5"
"s_008um_00447_00341-1","IGFBP5"
"s_008um_00328_00098-1","IGFBP5"
"s_008um_00431_00690-1","IGFBP5"
"s_008um_00346_00261-1","IGFBP5"
"s_008um_00488_00111-1","IGFBP5"
"s_008um_00362_00708-1","IGFBP5"
"s_008um_00299_00419-1","IGFBP5"
"s_008um_00208_00212-1","IGFBP5"
"s_008um_00459_00567-1","IGFBP5"
"s_008um_00745_00592-1","IGFBP5"
"s_008um_00186_00492-1","IGFBP5"
"s_008um_00234_00312-1","IGFBP5"
"s_008um_00448_00711-1","IGFBP5"
"s_008um_00666_00791-1","IGFBP5"
"s_008um_00230_00035-1","IGFBP5"
"s_008um_00586_00616-1","IGFBP5"
"s_008um_00416_00562-1","IGFBP5"
"s_008um_00415_00429-1","IGFBP5"
"s_008um_00219_00368-1","IGFBP5"
"s_008um_00127_00223-1","IGFBP5"
"s_008um_00036_00781-1","IGFBP5"
"s_008um_00208_00628-1","IGFBP5"
"s_008um_00306_00531-1","IGFBP5"
"s_008um_00206_00523-1","IGFBP5"
"s_008um_00438_00541-1","IGFBP5"
"s_008um_00398_00184-1","IGFBP5"
"s_008um_00351_00314-1","IGFBP5"
"s_008um_00479_00285-1","IGFBP5"
"s_008um_00393_00242-1","IGFBP5"
"s_008um_00384_00261-1","IGFBP5"
"s_008um_00118_00062-1","IGFBP5"
"s_008um_00372_00141-1","IGFBP5"
"s_008um_00177_00760-1","IGFBP5"
"s_008um_00327_00284-1","IGFBP5"
"s_008um_00346_00569-1","IGFBP5"
"s_008um_00546_00188-1","IGFBP5"
"s_008um_00432_00500-1","IGFBP5"
"s_008um_00248_00316-1","IGFBP5"
"s_008um_00138_00263-1","IGFBP5"
"s_008um_00315_00161-1","IGFBP5"
"s_008um_00203_00477-1","IGFBP5"
"s_008um_00115_00611-1","IGFBP5"
"s_008um_00334_00258-1","IGFBP5"
"s_008um_00221_00058-1","IGFBP5"
"s_008um_00181_00166-1","IGFBP5"
"s_008um_00407_00555-1","IGFBP5"
"s_008um_00367_00275-1","IGFBP5"
"s_008um_00252_00362-1","IGFBP5"
"s_008um_00021_00045-1","IGFBP5"
"s_008um_00363_00581-1","IGFBP5"
"s_008um_00576_00226-1","IGFBP5"
"s_008um_00435_00136-1","IGFBP5"
"s_008um_00186_00036-1","IGFBP5"
"s_008um_00163_00566-1","IGFBP5"
"s_008um_00397_00209-1","IGFBP5"
"s_008um_00201_00484-1","IGFBP5"
"s_008um_00403_00536-1","IGFBP5"
"s_008um_00574_00193-1","IGFBP5"
"s_008um_00207_00583-1","IGFBP5"
"s_008um_00369_00202-1","IGFBP5"
"s_008um_00745_00488-1","IGFBP5"
"s_008um_00392_00441-1","IGFBP5"
"s_008um_00345_00256-1","IGFBP5"
"s_008um_00168_00535-1","IGFBP5"
"s_008um_00673_00784-1","IGFBP5"
"s_008um_00427_00290-1","IGFBP5"
"s_008um_00137_00106-1","IGFBP5"
"s_008um_00346_00396-1","IGFBP5"
"s_008um_00190_00632-1","IGFBP5"
"s_008um_00357_00068-1","IGFBP5"
"s_008um_00538_00240-1","IGFBP5"
"s_008um_00090_00479-1","IGFBP5"
"s_008um_00369_00349-1","IGFBP5"
"s_008um_00562_00232-1","IGFBP5"
"s_008um_00347_00331-1","IGFBP5"
"s_008um_00190_00023-1","IGFBP5"
"s_008um_00442_00403-1","IGFBP5"
