"Barcode","Genes"
"s_008um_00609_00154-1","CXCL3"
"s_008um_00606_00649-1","CXCL3"
"s_008um_00130_00681-1","CXCL3"
"s_008um_00196_00764-1","CXCL3"
"s_008um_00682_00649-1","CXCL3"
"s_008um_00589_00601-1","CXCL3"
"s_008um_00540_00765-1","CXCL3"
"s_008um_00485_00549-1","CXCL3"
"s_008um_00493_00490-1","CXCL3"
"s_008um_00277_00706-1","CXCL3"
"s_008um_00514_00617-1","CXCL3"
"s_008um_00124_00804-1","CXCL3"
"s_008um_00208_00797-1","CXCL3"
"s_008um_00684_00662-1","CXCL3"
"s_008um_00698_00632-1","CXCL3"
"s_008um_00675_00509-1","CXCL3"
"s_008um_00363_00657-1","CXCL3"
"s_008um_00546_00566-1","CXCL3"
"s_008um_00694_00517-1","CXCL3"
"s_008um_00420_00670-1","CXCL3"
"s_008um_00272_00694-1","CXCL3"
"s_008um_00631_00540-1","CXCL3"
"s_008um_00226_00152-1","CXCL3"
"s_008um_00400_00711-1","CXCL3"
"s_008um_00356_00671-1","CXCL3"
"s_008um_00299_00795-1","CXCL3"
"s_008um_00518_00208-1","CXCL3"
"s_008um_00649_00728-1","CXCL3"
"s_008um_00603_00768-1","CXCL3"
"s_008um_00316_00735-1","CXCL3"
"s_008um_00279_00801-1","CXCL3"
"s_008um_00655_00455-1","CXCL3"
"s_008um_00362_00690-1","CXCL3"
"s_008um_00264_00804-1","CXCL3"
"s_008um_00138_00688-1","CXCL3"
"s_008um_00669_00740-1","CXCL3"
"s_008um_00456_00684-1","CXCL3"
"s_008um_00132_00793-1","CXCL3"
"s_008um_00144_00820-1","CXCL3"
"s_008um_00241_00741-1","CXCL3"
"s_008um_00529_00645-1","CXCL3"
"s_008um_00145_00770-1","CXCL3"
"s_008um_00462_00553-1","CXCL3"
"s_008um_00552_00634-1","CXCL3"
"s_008um_00291_00749-1","CXCL3"
"s_008um_00568_00193-1","CXCL3"
"s_008um_00300_00699-1","CXCL3"
"s_008um_00382_00614-1","CXCL3"
"s_008um_00607_00757-1","CXCL3"
"s_008um_00429_00565-1","CXCL3"
"s_008um_00043_00833-1","CXCL3"
"s_008um_00477_00277-1","CXCL3"
"s_008um_00475_00533-1","CXCL3"
"s_008um_00077_00536-1","CXCL3"
"s_008um_00738_00457-1","CXCL3"
"s_008um_00068_00805-1","CXCL3"
"s_008um_00452_00640-1","CXCL3"
"s_008um_00253_00805-1","CXCL3"
"s_008um_00766_00494-1","CXCL3"
"s_008um_00541_00694-1","CXCL3"
"s_008um_00677_00725-1","CXCL3"
"s_008um_00073_00736-1","CXCL3"
"s_008um_00100_00759-1","CXCL3"
"s_008um_00499_00591-1","CXCL3"
"s_008um_00293_00774-1","CXCL3"
"s_008um_00188_00797-1","CXCL3"
"s_008um_00673_00541-1","CXCL3"
"s_008um_00226_00759-1","CXCL3"
"s_008um_00497_00319-1","CXCL3"
"s_008um_00127_00817-1","CXCL3"
"s_008um_00325_00736-1","CXCL3"
"s_008um_00547_00673-1","CXCL3"
"s_008um_00361_00632-1","CXCL3"
"s_008um_00557_00015-1","CXCL3"
"s_008um_00146_00743-1","CXCL3"
"s_008um_00312_00811-1","CXCL3"
"s_008um_00350_00692-1","CXCL3"
"s_008um_00202_00765-1","CXCL3"
"s_008um_00171_00769-1","CXCL3"
"s_008um_00102_00683-1","CXCL3"
"s_008um_00646_00798-1","CXCL3"
"s_008um_00515_00670-1","CXCL3"
"s_008um_00065_00717-1","CXCL3"
"s_008um_00572_00343-1","CXCL3"
"s_008um_00087_00653-1","CXCL3"
"s_008um_00588_00815-1","CXCL3"
"s_008um_00199_00775-1","CXCL3"
"s_008um_00196_00229-1","CXCL3"
"s_008um_00632_00259-1","CXCL3"
"s_008um_00452_00436-1","CXCL3"
"s_008um_00125_00756-1","CXCL3"
"s_008um_00130_00764-1","CXCL3"
"s_008um_00234_00686-1","CXCL3"
"s_008um_00424_00742-1","CXCL3"
"s_008um_00604_00532-1","CXCL3"
"s_008um_00581_00799-1","CXCL3"
"s_008um_00724_00503-1","CXCL3"
"s_008um_00530_00769-1","CXCL3"
"s_008um_00184_00825-1","CXCL3"
"s_008um_00555_00307-1","CXCL3"
"s_008um_00313_00834-1","CXCL3"
"s_008um_00552_00477-1","CXCL3"
"s_008um_00671_00677-1","CXCL3"
"s_008um_00706_00581-1","CXCL3"
"s_008um_00129_00701-1","CXCL3"
"s_008um_00146_00757-1","CXCL3"
"s_008um_00598_00478-1","CXCL3"
"s_008um_00674_00514-1","CXCL3"
"s_008um_00683_00744-1","CXCL3"
"s_008um_00184_00727-1","CXCL3"
"s_008um_00579_00745-1","CXCL3"
"s_008um_00626_00114-1","CXCL3"
"s_008um_00207_00748-1","CXCL3"
"s_008um_00163_00518-1","CXCL3"
"s_008um_00335_00296-1","CXCL3"
"s_008um_00622_00549-1","CXCL3"
"s_008um_00353_00799-1","CXCL3"
"s_008um_00560_00663-1","CXCL3"
"s_008um_00028_00550-1","CXCL3"
"s_008um_00325_00551-1","CXCL3"
"s_008um_00294_00648-1","CXCL3"
"s_008um_00176_00708-1","CXCL3"
"s_008um_00153_00703-1","CXCL3"
"s_008um_00339_00662-1","CXCL3"
"s_008um_00654_00811-1","CXCL3"
"s_008um_00128_00695-1","CXCL3"
"s_008um_00443_00610-1","CXCL3"
"s_008um_00022_00834-1","CXCL3"
"s_008um_00562_00568-1","CXCL3"
"s_008um_00053_00810-1","CXCL3"
"s_008um_00378_00608-1","CXCL3"
"s_008um_00190_00737-1","CXCL3"
"s_008um_00011_00766-1","CXCL3"
"s_008um_00172_00758-1","CXCL3"
"s_008um_00525_00779-1","CXCL3"
"s_008um_00629_00691-1","CXCL3"
"s_008um_00576_00745-1","CXCL3"
"s_008um_00647_00502-1","CXCL3"
"s_008um_00675_00762-1","CXCL3"
"s_008um_00163_00825-1","CXCL3"
"s_008um_00183_00725-1","CXCL3"
"s_008um_00655_00454-1","CXCL3"
"s_008um_00134_00531-1","CXCL3"
"s_008um_00060_00539-1","CXCL3"
"s_008um_00382_00774-1","CXCL3"
"s_008um_00488_00390-1","CXCL3"
"s_008um_00077_00834-1","CXCL3"
"s_008um_00358_00590-1","CXCL3"
"s_008um_00517_00594-1","CXCL3"
"s_008um_00192_00683-1","CXCL3"
"s_008um_00303_00720-1","CXCL3"
"s_008um_00152_00520-1","CXCL3"
"s_008um_00562_00701-1","CXCL3"
"s_008um_00113_00799-1","CXCL3"
"s_008um_00518_00623-1","CXCL3"
"s_008um_00704_00654-1","CXCL3"
"s_008um_00705_00472-1","CXCL3"
"s_008um_00598_00065-1","CXCL3"
"s_008um_00687_00670-1","CXCL3"
"s_008um_00636_00741-1","CXCL3"
"s_008um_00502_00648-1","CXCL3"
"s_008um_00338_00757-1","CXCL3"
"s_008um_00155_00669-1","CXCL3"
"s_008um_00609_00557-1","CXCL3"
"s_008um_00479_00545-1","CXCL3"
"s_008um_00584_00538-1","CXCL3"
"s_008um_00329_00769-1","CXCL3"
"s_008um_00600_00662-1","CXCL3"
"s_008um_00587_00587-1","CXCL3"
"s_008um_00627_00488-1","CXCL3"
"s_008um_00676_00713-1","CXCL3"
"s_008um_00259_00676-1","CXCL3"
"s_008um_00406_00759-1","CXCL3"
"s_008um_00580_00606-1","CXCL3"
"s_008um_00111_00659-1","CXCL3"
"s_008um_00476_00548-1","CXCL3"
"s_008um_00281_00794-1","CXCL3"
"s_008um_00623_00254-1","CXCL3"
"s_008um_00101_00759-1","CXCL3"
"s_008um_00195_00814-1","CXCL3"
"s_008um_00162_00758-1","CXCL3"
"s_008um_00167_00769-1","CXCL3"
"s_008um_00526_00455-1","CXCL3"
"s_008um_00558_00656-1","CXCL3"
"s_008um_00308_00701-1","CXCL3"
"s_008um_00309_00622-1","CXCL3"
"s_008um_00316_00011-1","CXCL3"
"s_008um_00067_00734-1","CXCL3"
"s_008um_00569_00647-1","CXCL3"
"s_008um_00528_00641-1","CXCL3"
"s_008um_00374_00601-1","CXCL3"
"s_008um_00331_00575-1","CXCL3"
"s_008um_00652_00668-1","CXCL3"
"s_008um_00595_00386-1","CXCL3"
"s_008um_00311_00770-1","CXCL3"
"s_008um_00109_00757-1","CXCL3"
"s_008um_00556_00215-1","CXCL3"
"s_008um_00736_00519-1","CXCL3"
"s_008um_00116_00773-1","CXCL3"
"s_008um_00642_00708-1","CXCL3"
"s_008um_00568_00397-1","CXCL3"
"s_008um_00478_00511-1","CXCL3"
"s_008um_00682_00765-1","CXCL3"
"s_008um_00552_00355-1","CXCL3"
"s_008um_00455_00440-1","CXCL3"
"s_008um_00035_00799-1","CXCL3"
"s_008um_00565_00010-1","CXCL3"
"s_008um_00349_00528-1","CXCL3"
"s_008um_00060_00806-1","CXCL3"
"s_008um_00703_00462-1","CXCL3"
"s_008um_00461_00790-1","CXCL3"
"s_008um_00541_00644-1","CXCL3"
"s_008um_00346_00701-1","CXCL3"
"s_008um_00054_00824-1","CXCL3"
"s_008um_00140_00796-1","CXCL3"
"s_008um_00352_00546-1","CXCL3"
"s_008um_00632_00518-1","CXCL3"
"s_008um_00284_00807-1","CXCL3"
"s_008um_00353_00502-1","CXCL3"
"s_008um_00653_00796-1","CXCL3"
"s_008um_00148_00740-1","CXCL3"
"s_008um_00331_00474-1","CXCL3"
"s_008um_00679_00681-1","CXCL3"
"s_008um_00478_00337-1","CXCL3"
"s_008um_00554_00641-1","CXCL3"
"s_008um_00303_00705-1","CXCL3"
"s_008um_00276_00751-1","CXCL3"
"s_008um_00657_00743-1","CXCL3"
"s_008um_00247_00698-1","CXCL3"
"s_008um_00526_00404-1","CXCL3"
"s_008um_00575_00576-1","CXCL3"
"s_008um_00008_00787-1","CXCL3"
"s_008um_00722_00517-1","CXCL3"
"s_008um_00446_00442-1","CXCL3"
"s_008um_00134_00741-1","CXCL3"
"s_008um_00484_00770-1","CXCL3"
"s_008um_00491_00320-1","CXCL3"
"s_008um_00397_00756-1","CXCL3"
"s_008um_00443_00767-1","CXCL3"
"s_008um_00201_00692-1","CXCL3"
"s_008um_00422_00605-1","CXCL3"
"s_008um_00623_00716-1","CXCL3"
"s_008um_00104_00759-1","CXCL3"
"s_008um_00333_00826-1","CXCL3"
"s_008um_00242_00541-1","CXCL3"
"s_008um_00557_00066-1","CXCL3"
"s_008um_00244_00801-1","CXCL3"
"s_008um_00079_00736-1","CXCL3"
"s_008um_00592_00376-1","CXCL3"
"s_008um_00577_00538-1","CXCL3"
"s_008um_00658_00490-1","CXCL3"
"s_008um_00454_00250-1","CXCL3"
"s_008um_00311_00817-1","CXCL3"
"s_008um_00210_00698-1","CXCL3"
"s_008um_00187_00697-1","CXCL3"
"s_008um_00622_00709-1","CXCL3"
"s_008um_00584_00508-1","CXCL3"
"s_008um_00620_00249-1","CXCL3"
"s_008um_00203_00760-1","CXCL3"
"s_008um_00428_00782-1","CXCL3"
"s_008um_00423_00797-1","CXCL3"
"s_008um_00407_00619-1","CXCL3"
"s_008um_00467_00469-1","CXCL3"
"s_008um_00461_00230-1","CXCL3"
"s_008um_00699_00745-1","CXCL3"
"s_008um_00090_00649-1","CXCL3"
"s_008um_00501_00688-1","CXCL3"
"s_008um_00524_00200-1","CXCL3"
"s_008um_00153_00688-1","CXCL3"
"s_008um_00387_00594-1","CXCL3"
"s_008um_00616_00542-1","CXCL3"
"s_008um_00164_00687-1","CXCL3"
"s_008um_00484_00119-1","CXCL3"
"s_008um_00675_00559-1","CXCL3"
"s_008um_00444_00594-1","CXCL3"
"s_008um_00217_00668-1","CXCL3"
"s_008um_00425_00611-1","CXCL3"
"s_008um_00533_00519-1","CXCL3"
"s_008um_00011_00812-1","CXCL3"
"s_008um_00600_00215-1","CXCL3"
"s_008um_00122_00697-1","CXCL3"
"s_008um_00045_00779-1","CXCL3"
"s_008um_00321_00705-1","CXCL3"
"s_008um_00597_00185-1","CXCL3"
"s_008um_00344_00584-1","CXCL3"
"s_008um_00630_00774-1","CXCL3"
"s_008um_00179_00780-1","CXCL3"
"s_008um_00416_00722-1","CXCL3"
"s_008um_00425_00560-1","CXCL3"
"s_008um_00450_00800-1","CXCL3"
"s_008um_00336_00338-1","CXCL3"
"s_008um_00489_00260-1","CXCL3"
"s_008um_00158_00721-1","CXCL3"
"s_008um_00254_00509-1","CXCL3"
"s_008um_00584_00785-1","CXCL3"
"s_008um_00046_00772-1","CXCL3"
"s_008um_00399_00678-1","CXCL3"
"s_008um_00561_00136-1","CXCL3"
"s_008um_00635_00688-1","CXCL3"
"s_008um_00318_00775-1","CXCL3"
"s_008um_00585_00166-1","CXCL3"
"s_008um_00324_00792-1","CXCL3"
"s_008um_00496_00708-1","CXCL3"
"s_008um_00050_00728-1","CXCL3"
"s_008um_00678_00622-1","CXCL3"
"s_008um_00509_00555-1","CXCL3"
"s_008um_00620_00698-1","CXCL3"
"s_008um_00375_00683-1","CXCL3"
"s_008um_00362_00636-1","CXCL3"
"s_008um_00047_00774-1","CXCL3"
"s_008um_00656_00817-1","CXCL3"
"s_008um_00626_00473-1","CXCL3"
"s_008um_00659_00496-1","CXCL3"
"s_008um_00496_00686-1","CXCL3"
"s_008um_00750_00463-1","CXCL3"
"s_008um_00155_00720-1","CXCL3"
"s_008um_00606_00193-1","CXCL3"
"s_008um_00576_00752-1","CXCL3"
"s_008um_00475_00755-1","CXCL3"
"s_008um_00582_00743-1","CXCL3"
"s_008um_00010_00811-1","CXCL3"
"s_008um_00744_00521-1","CXCL3"
"s_008um_00374_00798-1","CXCL3"
"s_008um_00479_00464-1","CXCL3"
"s_008um_00729_00516-1","CXCL3"
"s_008um_00444_00694-1","CXCL3"
"s_008um_00208_00825-1","CXCL3"
"s_008um_00608_00556-1","CXCL3"
"s_008um_00668_00722-1","CXCL3"
"s_008um_00116_00808-1","CXCL3"
"s_008um_00676_00440-1","CXCL3"
"s_008um_00216_00704-1","CXCL3"
"s_008um_00191_00730-1","CXCL3"
"s_008um_00609_00475-1","CXCL3"
"s_008um_00566_00581-1","CXCL3"
"s_008um_00021_00504-1","CXCL3"
"s_008um_00501_00393-1","CXCL3"
"s_008um_00231_00662-1","CXCL3"
"s_008um_00578_00821-1","CXCL3"
"s_008um_00670_00450-1","CXCL3"
"s_008um_00354_00604-1","CXCL3"
"s_008um_00127_00774-1","CXCL3"
"s_008um_00506_00485-1","CXCL3"
"s_008um_00678_00593-1","CXCL3"
"s_008um_00030_00746-1","CXCL3"
"s_008um_00566_00314-1","CXCL3"
"s_008um_00727_00657-1","CXCL3"
"s_008um_00431_00435-1","CXCL3"
"s_008um_00637_00668-1","CXCL3"
"s_008um_00198_00760-1","CXCL3"
"s_008um_00507_00613-1","CXCL3"
"s_008um_00349_00523-1","CXCL3"
"s_008um_00716_00597-1","CXCL3"
"s_008um_00308_00767-1","CXCL3"
"s_008um_00293_00805-1","CXCL3"
"s_008um_00629_00775-1","CXCL3"
"s_008um_00488_00115-1","CXCL3"
"s_008um_00621_00253-1","CXCL3"
"s_008um_00443_00585-1","CXCL3"
"s_008um_00592_00810-1","CXCL3"
"s_008um_00644_00678-1","CXCL3"
"s_008um_00136_00823-1","CXCL3"
"s_008um_00595_00662-1","CXCL3"
"s_008um_00618_00543-1","CXCL3"
"s_008um_00381_00527-1","CXCL3"
"s_008um_00700_00459-1","CXCL3"
"s_008um_00524_00294-1","CXCL3"
"s_008um_00311_00763-1","CXCL3"
"s_008um_00461_00764-1","CXCL3"
"s_008um_00619_00130-1","CXCL3"
"s_008um_00003_00778-1","CXCL3"
"s_008um_00132_00806-1","CXCL3"
"s_008um_00632_00502-1","CXCL3"
"s_008um_00654_00543-1","CXCL3"
"s_008um_00537_00634-1","CXCL3"
"s_008um_00228_00661-1","CXCL3"
"s_008um_00457_00369-1","CXCL3"
"s_008um_00593_00689-1","CXCL3"
"s_008um_00090_00693-1","CXCL3"
"s_008um_00385_00755-1","CXCL3"
"s_008um_00312_00611-1","CXCL3"
"s_008um_00280_00751-1","CXCL3"
"s_008um_00594_00626-1","CXCL3"
"s_008um_00565_00634-1","CXCL3"
"s_008um_00560_00197-1","CXCL3"
"s_008um_00384_00007-1","CXCL3"
"s_008um_00092_00774-1","CXCL3"
"s_008um_00619_00493-1","CXCL3"
"s_008um_00553_00601-1","CXCL3"
"s_008um_00243_00576-1","CXCL3"
"s_008um_00685_00460-1","CXCL3"
"s_008um_00160_00763-1","CXCL3"
"s_008um_00344_00700-1","CXCL3"
"s_008um_00177_00828-1","CXCL3"
"s_008um_00639_00757-1","CXCL3"
"s_008um_00396_00657-1","CXCL3"
"s_008um_00312_00765-1","CXCL3"
"s_008um_00308_00720-1","CXCL3"
"s_008um_00246_00690-1","CXCL3"
"s_008um_00684_00665-1","CXCL3"
"s_008um_00241_00663-1","CXCL3"
"s_008um_00354_00547-1","CXCL3"
"s_008um_00124_00700-1","CXCL3"
"s_008um_00130_00828-1","CXCL3"
"s_008um_00100_00771-1","CXCL3"
"s_008um_00305_00643-1","CXCL3"
"s_008um_00219_00733-1","CXCL3"
"s_008um_00242_00792-1","CXCL3"
"s_008um_00671_00755-1","CXCL3"
"s_008um_00415_00692-1","CXCL3"
"s_008um_00522_00664-1","CXCL3"
"s_008um_00454_00641-1","CXCL3"
"s_008um_00586_00588-1","CXCL3"
"s_008um_00564_00800-1","CXCL3"
"s_008um_00181_00816-1","CXCL3"
"s_008um_00248_00710-1","CXCL3"
"s_008um_00667_00783-1","CXCL3"
"s_008um_00566_00630-1","CXCL3"
"s_008um_00358_00703-1","CXCL3"
"s_008um_00141_00735-1","CXCL3"
"s_008um_00574_00753-1","CXCL3"
"s_008um_00649_00599-1","CXCL3"
"s_008um_00694_00464-1","CXCL3"
"s_008um_00627_00710-1","CXCL3"
"s_008um_00604_00233-1","CXCL3"
"s_008um_00665_00758-1","CXCL3"
"s_008um_00298_00751-1","CXCL3"
"s_008um_00158_00751-1","CXCL3"
"s_008um_00503_00694-1","CXCL3"
"s_008um_00300_00720-1","CXCL3"
"s_008um_00360_00781-1","CXCL3"
"s_008um_00056_00810-1","CXCL3"
"s_008um_00656_00741-1","CXCL3"
"s_008um_00396_00730-1","CXCL3"
"s_008um_00581_00206-1","CXCL3"
"s_008um_00725_00473-1","CXCL3"
"s_008um_00427_00747-1","CXCL3"
"s_008um_00110_00817-1","CXCL3"
"s_008um_00577_00410-1","CXCL3"
"s_008um_00053_00796-1","CXCL3"
"s_008um_00384_00760-1","CXCL3"
"s_008um_00256_00699-1","CXCL3"
"s_008um_00736_00458-1","CXCL3"
"s_008um_00536_00557-1","CXCL3"
"s_008um_00385_00725-1","CXCL3"
"s_008um_00240_00788-1","CXCL3"
"s_008um_00698_00453-1","CXCL3"
"s_008um_00440_00584-1","CXCL3"
"s_008um_00132_00738-1","CXCL3"
"s_008um_00722_00676-1","CXCL3"
"s_008um_00407_00575-1","CXCL3"
"s_008um_00275_00827-1","CXCL3"
"s_008um_00483_00542-1","CXCL3"
"s_008um_00360_00714-1","CXCL3"
"s_008um_00233_00698-1","CXCL3"
"s_008um_00263_00695-1","CXCL3"
"s_008um_00524_00714-1","CXCL3"
"s_008um_00297_00618-1","CXCL3"
"s_008um_00627_00436-1","CXCL3"
"s_008um_00477_00653-1","CXCL3"
"s_008um_00437_00697-1","CXCL3"
"s_008um_00583_00823-1","CXCL3"
"s_008um_00661_00500-1","CXCL3"
"s_008um_00586_00691-1","CXCL3"
"s_008um_00569_00656-1","CXCL3"
"s_008um_00218_00491-1","CXCL3"
"s_008um_00144_00686-1","CXCL3"
"s_008um_00254_00678-1","CXCL3"
"s_008um_00594_00762-1","CXCL3"
"s_008um_00582_00421-1","CXCL3"
"s_008um_00663_00752-1","CXCL3"
"s_008um_00660_00533-1","CXCL3"
"s_008um_00047_00706-1","CXCL3"
"s_008um_00160_00721-1","CXCL3"
"s_008um_00105_00706-1","CXCL3"
"s_008um_00404_00671-1","CXCL3"
"s_008um_00244_00684-1","CXCL3"
"s_008um_00559_00708-1","CXCL3"
"s_008um_00328_00825-1","CXCL3"
"s_008um_00587_00779-1","CXCL3"
"s_008um_00015_00591-1","CXCL3"
"s_008um_00261_00700-1","CXCL3"
"s_008um_00090_00806-1","CXCL3"
"s_008um_00134_00674-1","CXCL3"
"s_008um_00671_00697-1","CXCL3"
"s_008um_00625_00715-1","CXCL3"
"s_008um_00333_00294-1","CXCL3"
"s_008um_00637_00739-1","CXCL3"
"s_008um_00563_00687-1","CXCL3"
"s_008um_00274_00713-1","CXCL3"
"s_008um_00597_00643-1","CXCL3"
"s_008um_00100_00782-1","CXCL3"
"s_008um_00408_00613-1","CXCL3"
"s_008um_00523_00419-1","CXCL3"
"s_008um_00678_00640-1","CXCL3"
"s_008um_00101_00832-1","CXCL3"
"s_008um_00388_00011-1","CXCL3"
"s_008um_00226_00688-1","CXCL3"
"s_008um_00413_00672-1","CXCL3"
"s_008um_00126_00708-1","CXCL3"
"s_008um_00520_00492-1","CXCL3"
"s_008um_00456_00263-1","CXCL3"
"s_008um_00679_00504-1","CXCL3"
"s_008um_00424_00764-1","CXCL3"
"s_008um_00387_00606-1","CXCL3"
"s_008um_00466_00299-1","CXCL3"
"s_008um_00373_00358-1","CXCL3"
"s_008um_00752_00507-1","CXCL3"
"s_008um_00052_00713-1","CXCL3"
"s_008um_00463_00780-1","CXCL3"
"s_008um_00050_00755-1","CXCL3"
"s_008um_00533_00679-1","CXCL3"
"s_008um_00105_00806-1","CXCL3"
"s_008um_00702_00648-1","CXCL3"
"s_008um_00633_00612-1","CXCL3"
"s_008um_00204_00820-1","CXCL3"
"s_008um_00589_00182-1","CXCL3"
"s_008um_00629_00264-1","CXCL3"
"s_008um_00628_00236-1","CXCL3"
"s_008um_00432_00509-1","CXCL3"
"s_008um_00728_00678-1","CXCL3"
"s_008um_00102_00732-1","CXCL3"
"s_008um_00041_00739-1","CXCL3"
"s_008um_00089_00794-1","CXCL3"
"s_008um_00579_00561-1","CXCL3"
"s_008um_00375_00737-1","CXCL3"
"s_008um_00120_00518-1","CXCL3"
"s_008um_00376_00609-1","CXCL3"
"s_008um_00542_00699-1","CXCL3"
"s_008um_00208_00748-1","CXCL3"
"s_008um_00644_00743-1","CXCL3"
"s_008um_00068_00717-1","CXCL3"
"s_008um_00659_00703-1","CXCL3"
"s_008um_00606_00259-1","CXCL3"
"s_008um_00575_00409-1","CXCL3"
"s_008um_00658_00568-1","CXCL3"
"s_008um_00132_00697-1","CXCL3"
"s_008um_00448_00432-1","CXCL3"
"s_008um_00234_00544-1","CXCL3"
"s_008um_00417_00760-1","CXCL3"
"s_008um_00531_00637-1","CXCL3"
"s_008um_00390_00559-1","CXCL3"
"s_008um_00102_00712-1","CXCL3"
"s_008um_00602_00807-1","CXCL3"
"s_008um_00588_00441-1","CXCL3"
"s_008um_00218_00793-1","CXCL3"
"s_008um_00220_00675-1","CXCL3"
"s_008um_00673_00549-1","CXCL3"
"s_008um_00660_00818-1","CXCL3"
"s_008um_00632_00826-1","CXCL3"
"s_008um_00306_00692-1","CXCL3"
"s_008um_00594_00586-1","CXCL3"
"s_008um_00241_00686-1","CXCL3"
"s_008um_00331_00654-1","CXCL3"
"s_008um_00606_00676-1","CXCL3"
"s_008um_00302_00706-1","CXCL3"
"s_008um_00163_00723-1","CXCL3"
"s_008um_00576_00399-1","CXCL3"
"s_008um_00552_00228-1","CXCL3"
"s_008um_00468_00258-1","CXCL3"
"s_008um_00640_00613-1","CXCL3"
"s_008um_00588_00087-1","CXCL3"
"s_008um_00541_00377-1","CXCL3"
"s_008um_00542_00654-1","CXCL3"
"s_008um_00579_00278-1","CXCL3"
"s_008um_00527_00629-1","CXCL3"
"s_008um_00261_00552-1","CXCL3"
"s_008um_00163_00758-1","CXCL3"
"s_008um_00621_00123-1","CXCL3"
"s_008um_00631_00526-1","CXCL3"
"s_008um_00164_00729-1","CXCL3"
"s_008um_00130_00683-1","CXCL3"
"s_008um_00673_00746-1","CXCL3"
"s_008um_00503_00670-1","CXCL3"
"s_008um_00224_00740-1","CXCL3"
"s_008um_00736_00527-1","CXCL3"
"s_008um_00649_00807-1","CXCL3"
"s_008um_00345_00763-1","CXCL3"
"s_008um_00444_00727-1","CXCL3"
"s_008um_00563_00530-1","CXCL3"
"s_008um_00497_00134-1","CXCL3"
"s_008um_00728_00483-1","CXCL3"
"s_008um_00348_00621-1","CXCL3"
"s_008um_00490_00696-1","CXCL3"
"s_008um_00606_00762-1","CXCL3"
"s_008um_00117_00738-1","CXCL3"
"s_008um_00366_00681-1","CXCL3"
"s_008um_00338_00568-1","CXCL3"
"s_008um_00161_00725-1","CXCL3"
"s_008um_00314_00734-1","CXCL3"
"s_008um_00563_00150-1","CXCL3"
"s_008um_00601_00562-1","CXCL3"
"s_008um_00165_00768-1","CXCL3"
"s_008um_00293_00798-1","CXCL3"
"s_008um_00649_00540-1","CXCL3"
"s_008um_00390_00668-1","CXCL3"
"s_008um_00044_00769-1","CXCL3"
"s_008um_00583_00256-1","CXCL3"
"s_008um_00242_00546-1","CXCL3"
"s_008um_00686_00664-1","CXCL3"
"s_008um_00585_00014-1","CXCL3"
"s_008um_00013_00798-1","CXCL3"
"s_008um_00643_00614-1","CXCL3"
"s_008um_00181_00825-1","CXCL3"
"s_008um_00290_00794-1","CXCL3"
"s_008um_00569_00278-1","CXCL3"
"s_008um_00593_00013-1","CXCL3"
"s_008um_00577_00192-1","CXCL3"
"s_008um_00615_00267-1","CXCL3"
"s_008um_00114_00766-1","CXCL3"
"s_008um_00623_00414-1","CXCL3"
"s_008um_00675_00436-1","CXCL3"
"s_008um_00358_00768-1","CXCL3"
"s_008um_00664_00710-1","CXCL3"
"s_008um_00658_00671-1","CXCL3"
"s_008um_00229_00627-1","CXCL3"
"s_008um_00641_00678-1","CXCL3"
"s_008um_00619_00542-1","CXCL3"
"s_008um_00657_00603-1","CXCL3"
"s_008um_00500_00727-1","CXCL3"
"s_008um_00534_00631-1","CXCL3"
"s_008um_00200_00780-1","CXCL3"
"s_008um_00706_00654-1","CXCL3"
"s_008um_00563_00167-1","CXCL3"
"s_008um_00323_00566-1","CXCL3"
"s_008um_00642_00687-1","CXCL3"
"s_008um_00579_00162-1","CXCL3"
"s_008um_00489_00213-1","CXCL3"
"s_008um_00670_00630-1","CXCL3"
"s_008um_00632_00655-1","CXCL3"
"s_008um_00529_00338-1","CXCL3"
"s_008um_00621_00413-1","CXCL3"
"s_008um_00675_00680-1","CXCL3"
"s_008um_00305_00698-1","CXCL3"
"s_008um_00144_00737-1","CXCL3"
"s_008um_00664_00761-1","CXCL3"
"s_008um_00552_00761-1","CXCL3"
"s_008um_00620_00222-1","CXCL3"
"s_008um_00585_00781-1","CXCL3"
"s_008um_00601_00218-1","CXCL3"
"s_008um_00417_00765-1","CXCL3"
"s_008um_00275_00813-1","CXCL3"
"s_008um_00633_00680-1","CXCL3"
"s_008um_00545_00505-1","CXCL3"
"s_008um_00294_00678-1","CXCL3"
"s_008um_00275_00673-1","CXCL3"
"s_008um_00627_00692-1","CXCL3"
"s_008um_00537_00110-1","CXCL3"
"s_008um_00242_00811-1","CXCL3"
"s_008um_00188_00192-1","CXCL3"
"s_008um_00617_00795-1","CXCL3"
"s_008um_00643_00539-1","CXCL3"
"s_008um_00371_00795-1","CXCL3"
"s_008um_00570_00578-1","CXCL3"
"s_008um_00548_00647-1","CXCL3"
"s_008um_00422_00623-1","CXCL3"
"s_008um_00657_00711-1","CXCL3"
"s_008um_00181_00820-1","CXCL3"
"s_008um_00674_00557-1","CXCL3"
"s_008um_00588_00246-1","CXCL3"
"s_008um_00585_00283-1","CXCL3"
"s_008um_00129_00685-1","CXCL3"
"s_008um_00162_00821-1","CXCL3"
"s_008um_00676_00541-1","CXCL3"
"s_008um_00031_00716-1","CXCL3"
"s_008um_00260_00762-1","CXCL3"
