"Barcode","Genes"
"s_008um_00080_00440-1","GREM1"
"s_008um_00095_00483-1","GREM1"
"s_008um_00147_00468-1","GREM1"
"s_008um_00393_00175-1","GREM1"
"s_008um_00233_00364-1","GREM1"
"s_008um_00265_00454-1","GREM1"
"s_008um_00222_00447-1","GREM1"
"s_008um_00383_00133-1","GREM1"
"s_008um_00149_00147-1","GREM1"
"s_008um_00427_00278-1","GREM1"
"s_008um_00239_00372-1","GREM1"
"s_008um_00104_00473-1","GREM1"
"s_008um_00251_00317-1","GREM1"
"s_008um_00208_00350-1","GREM1"
"s_008um_00213_00294-1","GREM1"
"s_008um_00399_00450-1","GREM1"
"s_008um_00324_00615-1","GREM1"
"s_008um_00359_00355-1","GREM1"
"s_008um_00147_00137-1","GREM1"
"s_008um_00385_00203-1","GREM1"
"s_008um_00214_00378-1","GREM1"
"s_008um_00225_00048-1","GREM1"
"s_008um_00204_00076-1","GREM1"
"s_008um_00284_00397-1","GREM1"
"s_008um_00065_00475-1","GREM1"
"s_008um_00234_00141-1","GREM1"
"s_008um_00231_00447-1","GREM1"
"s_008um_00087_00056-1","GREM1"
"s_008um_00403_00439-1","GREM1"
"s_008um_00381_00309-1","GREM1"
"s_008um_00292_00377-1","GREM1"
"s_008um_00218_00081-1","GREM1"
"s_008um_00414_00238-1","GREM1"
"s_008um_00175_00263-1","GREM1"
"s_008um_00289_00452-1","GREM1"
"s_008um_00057_00370-1","GREM1"
"s_008um_00433_00144-1","GREM1"
"s_008um_00159_00414-1","GREM1"
"s_008um_00301_00420-1","GREM1"
"s_008um_00273_00416-1","GREM1"
"s_008um_00143_00181-1","GREM1"
"s_008um_00413_00249-1","GREM1"
"s_008um_00175_00323-1","GREM1"
"s_008um_00382_00204-1","GREM1"
"s_008um_00394_00447-1","GREM1"
"s_008um_00199_00099-1","GREM1"
"s_008um_00358_00724-1","GREM1"
"s_008um_00421_00127-1","GREM1"
"s_008um_00342_00334-1","GREM1"
"s_008um_00138_00469-1","GREM1"
"s_008um_00495_00509-1","GREM1"
"s_008um_00209_00340-1","GREM1"
"s_008um_00331_00382-1","GREM1"
"s_008um_00360_00442-1","GREM1"
"s_008um_00197_00125-1","GREM1"
"s_008um_00108_00477-1","GREM1"
"s_008um_00111_00320-1","GREM1"
"s_008um_00401_00207-1","GREM1"
"s_008um_00227_00384-1","GREM1"
"s_008um_00333_00412-1","GREM1"
"s_008um_00464_00375-1","GREM1"
"s_008um_00175_00253-1","GREM1"
"s_008um_00347_00469-1","GREM1"
"s_008um_00207_00417-1","GREM1"
"s_008um_00160_00278-1","GREM1"
"s_008um_00227_00394-1","GREM1"
"s_008um_00229_00409-1","GREM1"
"s_008um_00211_00324-1","GREM1"
"s_008um_00085_00294-1","GREM1"
"s_008um_00383_00185-1","GREM1"
"s_008um_00098_00482-1","GREM1"
"s_008um_00168_00460-1","GREM1"
"s_008um_00346_00354-1","GREM1"
"s_008um_00425_00317-1","GREM1"
"s_008um_00354_00312-1","GREM1"
"s_008um_00464_00476-1","GREM1"
"s_008um_00410_00153-1","GREM1"
"s_008um_00304_00420-1","GREM1"
"s_008um_00252_00450-1","GREM1"
"s_008um_00081_00436-1","GREM1"
"s_008um_00320_00427-1","GREM1"
"s_008um_00080_00231-1","GREM1"
"s_008um_00400_00436-1","GREM1"
"s_008um_00412_00430-1","GREM1"
"s_008um_00352_00467-1","GREM1"
"s_008um_00025_00095-1","GREM1"
"s_008um_00192_00071-1","GREM1"
"s_008um_00403_00185-1","GREM1"
"s_008um_00060_00482-1","GREM1"
"s_008um_00212_00108-1","GREM1"
"s_008um_00187_00391-1","GREM1"
"s_008um_00058_00432-1","GREM1"
"s_008um_00258_00411-1","GREM1"
"s_008um_00371_00456-1","GREM1"
"s_008um_00436_00246-1","GREM1"
"s_008um_00417_00304-1","GREM1"
"s_008um_00263_00415-1","GREM1"
"s_008um_00385_00120-1","GREM1"
"s_008um_00181_00138-1","GREM1"
"s_008um_00134_00107-1","GREM1"
"s_008um_00035_00808-1","GREM1"
"s_008um_00289_00354-1","GREM1"
"s_008um_00425_00359-1","GREM1"
"s_008um_00393_00173-1","GREM1"
"s_008um_00197_00101-1","GREM1"
"s_008um_00422_00384-1","GREM1"
"s_008um_00482_00502-1","GREM1"
"s_008um_00185_00148-1","GREM1"
"s_008um_00229_00321-1","GREM1"
"s_008um_00095_00107-1","GREM1"
"s_008um_00389_00274-1","GREM1"
"s_008um_00336_00084-1","GREM1"
"s_008um_00417_00176-1","GREM1"
"s_008um_00313_00357-1","GREM1"
"s_008um_00213_00298-1","GREM1"
"s_008um_00444_00158-1","GREM1"
"s_008um_00265_00448-1","GREM1"
"s_008um_00230_00056-1","GREM1"
"s_008um_00163_00352-1","GREM1"
"s_008um_00116_00263-1","GREM1"
"s_008um_00056_00414-1","GREM1"
"s_008um_00487_00228-1","GREM1"
"s_008um_00237_00420-1","GREM1"
"s_008um_00063_00321-1","GREM1"
"s_008um_00464_00488-1","GREM1"
"s_008um_00173_00538-1","GREM1"
"s_008um_00275_00431-1","GREM1"
"s_008um_00145_00137-1","GREM1"
"s_008um_00325_00386-1","GREM1"
"s_008um_00325_00459-1","GREM1"
"s_008um_00208_00278-1","GREM1"
"s_008um_00377_00334-1","GREM1"
"s_008um_00220_00363-1","GREM1"
"s_008um_00248_00378-1","GREM1"
"s_008um_00345_00089-1","GREM1"
"s_008um_00172_00255-1","GREM1"
"s_008um_00175_00135-1","GREM1"
"s_008um_00178_00307-1","GREM1"
"s_008um_00074_00420-1","GREM1"
"s_008um_00177_00145-1","GREM1"
"s_008um_00137_00307-1","GREM1"
"s_008um_00672_00429-1","GREM1"
"s_008um_00151_00468-1","GREM1"
"s_008um_00170_00263-1","GREM1"
"s_008um_00122_00471-1","GREM1"
"s_008um_00322_00421-1","GREM1"
"s_008um_00695_00754-1","GREM1"
"s_008um_00174_00219-1","GREM1"
"s_008um_00086_00480-1","GREM1"
"s_008um_00672_00795-1","GREM1"
"s_008um_00719_00597-1","GREM1"
"s_008um_00155_00342-1","GREM1"
"s_008um_00102_00070-1","GREM1"
"s_008um_00335_00101-1","GREM1"
"s_008um_00083_00478-1","GREM1"
"s_008um_00253_00322-1","GREM1"
"s_008um_00199_00305-1","GREM1"
"s_008um_00430_00335-1","GREM1"
"s_008um_00263_00371-1","GREM1"
"s_008um_00426_00143-1","GREM1"
"s_008um_00250_00373-1","GREM1"
"s_008um_00367_00300-1","GREM1"
"s_008um_00359_00386-1","GREM1"
"s_008um_00422_00157-1","GREM1"
"s_008um_00257_00371-1","GREM1"
"s_008um_00231_00356-1","GREM1"
"s_008um_00406_00473-1","GREM1"
"s_008um_00301_00152-1","GREM1"
"s_008um_00131_00193-1","GREM1"
"s_008um_00351_00308-1","GREM1"
"s_008um_00206_00376-1","GREM1"
"s_008um_00401_00197-1","GREM1"
"s_008um_00058_00480-1","GREM1"
"s_008um_00384_00239-1","GREM1"
"s_008um_00348_00095-1","GREM1"
"s_008um_00229_00424-1","GREM1"
"s_008um_00314_00462-1","GREM1"
"s_008um_00398_00452-1","GREM1"
"s_008um_00339_00199-1","GREM1"
"s_008um_00230_00329-1","GREM1"
"s_008um_00053_00010-1","GREM1"
"s_008um_00208_00318-1","GREM1"
"s_008um_00379_00189-1","GREM1"
"s_008um_00186_00455-1","GREM1"
"s_008um_00073_00477-1","GREM1"
"s_008um_00416_00135-1","GREM1"
"s_008um_00140_00188-1","GREM1"
"s_008um_00452_00481-1","GREM1"
"s_008um_00354_00253-1","GREM1"
"s_008um_00423_00398-1","GREM1"
"s_008um_00132_00407-1","GREM1"
"s_008um_00082_00443-1","GREM1"
"s_008um_00749_00462-1","GREM1"
"s_008um_00081_00440-1","GREM1"
"s_008um_00214_00217-1","GREM1"
"s_008um_00423_00264-1","GREM1"
"s_008um_00215_00353-1","GREM1"
"s_008um_00135_00473-1","GREM1"
"s_008um_00280_00451-1","GREM1"
"s_008um_00105_00331-1","GREM1"
"s_008um_00105_00476-1","GREM1"
"s_008um_00246_00446-1","GREM1"
"s_008um_00570_00567-1","GREM1"
"s_008um_00383_00119-1","GREM1"
"s_008um_00291_00403-1","GREM1"
"s_008um_00402_00459-1","GREM1"
"s_008um_00252_00375-1","GREM1"
"s_008um_00158_00241-1","GREM1"
"s_008um_00043_00429-1","GREM1"
"s_008um_00238_00420-1","GREM1"
"s_008um_00392_00296-1","GREM1"
"s_008um_00428_00536-1","GREM1"
"s_008um_00189_00092-1","GREM1"
"s_008um_00238_00386-1","GREM1"
"s_008um_00505_00190-1","GREM1"
"s_008um_00315_00423-1","GREM1"
"s_008um_00373_00465-1","GREM1"
"s_008um_00284_00414-1","GREM1"
"s_008um_00432_00352-1","GREM1"
"s_008um_00286_00152-1","GREM1"
"s_008um_00242_00382-1","GREM1"
"s_008um_00157_00461-1","GREM1"
"s_008um_00177_00302-1","GREM1"
"s_008um_00383_00086-1","GREM1"
"s_008um_00235_00375-1","GREM1"
"s_008um_00000_00495-1","GREM1"
"s_008um_00560_00523-1","GREM1"
"s_008um_00174_00215-1","GREM1"
"s_008um_00408_00183-1","GREM1"
"s_008um_00236_00358-1","GREM1"
"s_008um_00083_00357-1","GREM1"
"s_008um_00139_00312-1","GREM1"
"s_008um_00287_00418-1","GREM1"
"s_008um_00263_00355-1","GREM1"
"s_008um_00054_00432-1","GREM1"
"s_008um_00296_00459-1","GREM1"
"s_008um_00127_00470-1","GREM1"
"s_008um_00023_00128-1","GREM1"
"s_008um_00276_00436-1","GREM1"
"s_008um_00424_00355-1","GREM1"
"s_008um_00344_00322-1","GREM1"
"s_008um_00227_00381-1","GREM1"
"s_008um_00348_00301-1","GREM1"
"s_008um_00291_00399-1","GREM1"
"s_008um_00163_00132-1","GREM1"
"s_008um_00422_00695-1","GREM1"
"s_008um_00216_00211-1","GREM1"
"s_008um_00386_00098-1","GREM1"
"s_008um_00438_00242-1","GREM1"
"s_008um_00327_00405-1","GREM1"
"s_008um_00302_00413-1","GREM1"
"s_008um_00351_00419-1","GREM1"
"s_008um_00356_00365-1","GREM1"
"s_008um_00196_00092-1","GREM1"
"s_008um_00093_00238-1","GREM1"
"s_008um_00095_00180-1","GREM1"
"s_008um_00015_00494-1","GREM1"
"s_008um_00163_00409-1","GREM1"
"s_008um_00402_00315-1","GREM1"
"s_008um_00330_00398-1","GREM1"
"s_008um_00229_00130-1","GREM1"
"s_008um_00361_00183-1","GREM1"
"s_008um_00362_00470-1","GREM1"
"s_008um_00456_00487-1","GREM1"
"s_008um_00106_00416-1","GREM1"
"s_008um_00200_00407-1","GREM1"
"s_008um_00406_00245-1","GREM1"
"s_008um_00057_00470-1","GREM1"
"s_008um_00322_00145-1","GREM1"
"s_008um_00179_00450-1","GREM1"
"s_008um_00300_00414-1","GREM1"
"s_008um_00256_00138-1","GREM1"
"s_008um_00354_00119-1","GREM1"
"s_008um_00287_00411-1","GREM1"
"s_008um_00236_00365-1","GREM1"
"s_008um_00369_00193-1","GREM1"
"s_008um_00398_00159-1","GREM1"
"s_008um_00512_00515-1","GREM1"
"s_008um_00416_00175-1","GREM1"
"s_008um_00287_00432-1","GREM1"
"s_008um_00195_00459-1","GREM1"
"s_008um_00384_00345-1","GREM1"
"s_008um_00156_00464-1","GREM1"
"s_008um_00057_00251-1","GREM1"
"s_008um_00285_00364-1","GREM1"
"s_008um_00268_00143-1","GREM1"
"s_008um_00053_00485-1","GREM1"
"s_008um_00348_00142-1","GREM1"
"s_008um_00109_00476-1","GREM1"
"s_008um_00150_00283-1","GREM1"
"s_008um_00303_00379-1","GREM1"
"s_008um_00188_00401-1","GREM1"
"s_008um_00388_00471-1","GREM1"
"s_008um_00294_00149-1","GREM1"
"s_008um_00305_00451-1","GREM1"
"s_008um_00191_00315-1","GREM1"
"s_008um_00176_00286-1","GREM1"
"s_008um_00448_00327-1","GREM1"
"s_008um_00298_00375-1","GREM1"
"s_008um_00394_00207-1","GREM1"
"s_008um_00009_00394-1","GREM1"
"s_008um_00401_00434-1","GREM1"
"s_008um_00391_00106-1","GREM1"
"s_008um_00431_00477-1","GREM1"
"s_008um_00421_00216-1","GREM1"
"s_008um_00093_00480-1","GREM1"
"s_008um_00357_00431-1","GREM1"
"s_008um_00237_00422-1","GREM1"
"s_008um_00362_00393-1","GREM1"
"s_008um_00392_00125-1","GREM1"
"s_008um_00047_00244-1","GREM1"
"s_008um_00209_00380-1","GREM1"
"s_008um_00139_00172-1","GREM1"
"s_008um_00242_00407-1","GREM1"
"s_008um_00378_00332-1","GREM1"
"s_008um_00417_00199-1","GREM1"
"s_008um_00325_00371-1","GREM1"
"s_008um_00391_00096-1","GREM1"
"s_008um_00274_00366-1","GREM1"
"s_008um_00420_00434-1","GREM1"
"s_008um_00418_00198-1","GREM1"
"s_008um_00335_00425-1","GREM1"
"s_008um_00401_00143-1","GREM1"
"s_008um_00357_00578-1","GREM1"
"s_008um_00077_00298-1","GREM1"
"s_008um_00488_00223-1","GREM1"
"s_008um_00106_00064-1","GREM1"
"s_008um_00210_00452-1","GREM1"
"s_008um_00286_00090-1","GREM1"
"s_008um_00347_00384-1","GREM1"
"s_008um_00198_00502-1","GREM1"
"s_008um_00403_00773-1","GREM1"
"s_008um_00086_00357-1","GREM1"
"s_008um_00308_00385-1","GREM1"
"s_008um_00392_00150-1","GREM1"
"s_008um_00173_00365-1","GREM1"
"s_008um_00168_00252-1","GREM1"
"s_008um_00205_00101-1","GREM1"
"s_008um_00427_00283-1","GREM1"
"s_008um_00412_00193-1","GREM1"
"s_008um_00107_00474-1","GREM1"
"s_008um_00329_00084-1","GREM1"
"s_008um_00410_00207-1","GREM1"
"s_008um_00295_00396-1","GREM1"
"s_008um_00362_00109-1","GREM1"
"s_008um_00240_00412-1","GREM1"
"s_008um_00281_00366-1","GREM1"
"s_008um_00240_00349-1","GREM1"
"s_008um_00201_00119-1","GREM1"
"s_008um_00437_00235-1","GREM1"
"s_008um_00377_00550-1","GREM1"
"s_008um_00358_00580-1","GREM1"
"s_008um_00553_00439-1","GREM1"
"s_008um_00443_00529-1","GREM1"
"s_008um_00439_00289-1","GREM1"
"s_008um_00178_00259-1","GREM1"
"s_008um_00372_00560-1","GREM1"
"s_008um_00162_00358-1","GREM1"
"s_008um_00385_00540-1","GREM1"
"s_008um_00138_00400-1","GREM1"
"s_008um_00287_00412-1","GREM1"
"s_008um_00324_00413-1","GREM1"
"s_008um_00075_00471-1","GREM1"
"s_008um_00311_00459-1","GREM1"
"s_008um_00059_00257-1","GREM1"
"s_008um_00429_00205-1","GREM1"
"s_008um_00394_00168-1","GREM1"
"s_008um_00167_00321-1","GREM1"
"s_008um_00362_00430-1","GREM1"
"s_008um_00093_00225-1","GREM1"
"s_008um_00304_00421-1","GREM1"
"s_008um_00415_00305-1","GREM1"
"s_008um_00051_00095-1","GREM1"
"s_008um_00329_00463-1","GREM1"
"s_008um_00191_00292-1","GREM1"
"s_008um_00410_00202-1","GREM1"
"s_008um_00167_00457-1","GREM1"
"s_008um_00157_00069-1","GREM1"
"s_008um_00215_00451-1","GREM1"
"s_008um_00263_00426-1","GREM1"
"s_008um_00040_00490-1","GREM1"
"s_008um_00211_00325-1","GREM1"
"s_008um_00251_00135-1","GREM1"
"s_008um_00321_00341-1","GREM1"
"s_008um_00415_00214-1","GREM1"
"s_008um_00355_00140-1","GREM1"
"s_008um_00447_00302-1","GREM1"
"s_008um_00256_00386-1","GREM1"
"s_008um_00336_00462-1","GREM1"
"s_008um_00190_00318-1","GREM1"
"s_008um_00118_00263-1","GREM1"
"s_008um_00341_00363-1","GREM1"
"s_008um_00162_00239-1","GREM1"
"s_008um_00255_00410-1","GREM1"
"s_008um_00434_00244-1","GREM1"
"s_008um_00361_00418-1","GREM1"
"s_008um_00343_00311-1","GREM1"
"s_008um_00282_00430-1","GREM1"
"s_008um_00090_00408-1","GREM1"
"s_008um_00227_00449-1","GREM1"
"s_008um_00200_00286-1","GREM1"
"s_008um_00371_00407-1","GREM1"
"s_008um_00144_00424-1","GREM1"
"s_008um_00232_00423-1","GREM1"
"s_008um_00255_00449-1","GREM1"
"s_008um_00353_00109-1","GREM1"
"s_008um_00373_00327-1","GREM1"
"s_008um_00325_00372-1","GREM1"
"s_008um_00346_00300-1","GREM1"
"s_008um_00486_00235-1","GREM1"
"s_008um_00211_00451-1","GREM1"
"s_008um_00152_00359-1","GREM1"
"s_008um_00422_00185-1","GREM1"
"s_008um_00345_00135-1","GREM1"
"s_008um_00422_00230-1","GREM1"
"s_008um_00371_00563-1","GREM1"
"s_008um_00422_00375-1","GREM1"
"s_008um_00329_00407-1","GREM1"
"s_008um_00141_00421-1","GREM1"
"s_008um_00403_00128-1","GREM1"
"s_008um_00378_00382-1","GREM1"
"s_008um_00512_00516-1","GREM1"
"s_008um_00389_00470-1","GREM1"
"s_008um_00353_00470-1","GREM1"
"s_008um_00011_00495-1","GREM1"
"s_008um_00152_00297-1","GREM1"
"s_008um_00230_00412-1","GREM1"
"s_008um_00341_00417-1","GREM1"
"s_008um_00417_00372-1","GREM1"
"s_008um_00232_00418-1","GREM1"
"s_008um_00108_00323-1","GREM1"
"s_008um_00010_00807-1","GREM1"
"s_008um_00371_00429-1","GREM1"
"s_008um_00297_00455-1","GREM1"
"s_008um_00159_00145-1","GREM1"
"s_008um_00404_00393-1","GREM1"
"s_008um_00392_00119-1","GREM1"
"s_008um_00026_00439-1","GREM1"
"s_008um_00255_00447-1","GREM1"
"s_008um_00208_00368-1","GREM1"
"s_008um_00158_00085-1","GREM1"
"s_008um_00242_00348-1","GREM1"
"s_008um_00341_00293-1","GREM1"
"s_008um_00434_00481-1","GREM1"
"s_008um_00139_00467-1","GREM1"
"s_008um_00222_00349-1","GREM1"
"s_008um_00173_00182-1","GREM1"
"s_008um_00115_00139-1","GREM1"
"s_008um_00139_00358-1","GREM1"
"s_008um_00206_00050-1","GREM1"
"s_008um_00141_00283-1","GREM1"
"s_008um_00157_00418-1","GREM1"
"s_008um_00174_00277-1","GREM1"
"s_008um_00055_00476-1","GREM1"
"s_008um_00163_00068-1","GREM1"
"s_008um_00200_00310-1","GREM1"
"s_008um_00551_00547-1","GREM1"
"s_008um_00422_00340-1","GREM1"
"s_008um_00204_00092-1","GREM1"
"s_008um_00184_00359-1","GREM1"
"s_008um_00231_00122-1","GREM1"
"s_008um_00202_00318-1","GREM1"
"s_008um_00402_00336-1","GREM1"
"s_008um_00359_00579-1","GREM1"
"s_008um_00236_00406-1","GREM1"
"s_008um_00116_00370-1","GREM1"
"s_008um_00160_00178-1","GREM1"
"s_008um_00391_00202-1","GREM1"
"s_008um_00193_00305-1","GREM1"
"s_008um_00365_00366-1","GREM1"
"s_008um_00397_00404-1","GREM1"
"s_008um_00103_00474-1","GREM1"
"s_008um_00382_00127-1","GREM1"
"s_008um_00035_00489-1","GREM1"
"s_008um_00363_00431-1","GREM1"
"s_008um_00738_00504-1","GREM1"
"s_008um_00231_00368-1","GREM1"
"s_008um_00256_00388-1","GREM1"
"s_008um_00062_00757-1","GREM1"
"s_008um_00388_00146-1","GREM1"
"s_008um_00389_00228-1","GREM1"
"s_008um_00227_00407-1","GREM1"
"s_008um_00350_00298-1","GREM1"
"s_008um_00421_00301-1","GREM1"
"s_008um_00299_00455-1","GREM1"
"s_008um_00367_00458-1","GREM1"
"s_008um_00088_00289-1","GREM1"
"s_008um_00235_00139-1","GREM1"
"s_008um_00393_00430-1","GREM1"
"s_008um_00421_00126-1","GREM1"
"s_008um_00358_00330-1","GREM1"
"s_008um_00091_00479-1","GREM1"
"s_008um_00125_00328-1","GREM1"
"s_008um_00289_00424-1","GREM1"
"s_008um_00352_00392-1","GREM1"
"s_008um_00249_00410-1","GREM1"
"s_008um_00395_00457-1","GREM1"
"s_008um_00419_00158-1","GREM1"
"s_008um_00231_00407-1","GREM1"
"s_008um_00096_00475-1","GREM1"
"s_008um_00285_00430-1","GREM1"
"s_008um_00513_00233-1","GREM1"
"s_008um_00121_00331-1","GREM1"
"s_008um_00179_00296-1","GREM1"
"s_008um_00338_00110-1","GREM1"
"s_008um_00419_00346-1","GREM1"
"s_008um_00407_00202-1","GREM1"
"s_008um_00411_00172-1","GREM1"
"s_008um_00306_00077-1","GREM1"
"s_008um_00187_00360-1","GREM1"
"s_008um_00433_00477-1","GREM1"
"s_008um_00487_00229-1","GREM1"
"s_008um_00424_00135-1","GREM1"
"s_008um_00360_00350-1","GREM1"
"s_008um_00431_00328-1","GREM1"
"s_008um_00090_00284-1","GREM1"
"s_008um_00311_00375-1","GREM1"
"s_008um_00397_00210-1","GREM1"
"s_008um_00223_00347-1","GREM1"
"s_008um_00169_00208-1","GREM1"
"s_008um_00688_00763-1","GREM1"
"s_008um_00246_00399-1","GREM1"
"s_008um_00259_00385-1","GREM1"
"s_008um_00201_00121-1","GREM1"
"s_008um_00299_00457-1","GREM1"
"s_008um_00336_00342-1","GREM1"
"s_008um_00323_00338-1","GREM1"
"s_008um_00382_00549-1","GREM1"
"s_008um_00274_00408-1","GREM1"
"s_008um_00213_00349-1","GREM1"
"s_008um_00094_00442-1","GREM1"
"s_008um_00368_00322-1","GREM1"
"s_008um_00471_00495-1","GREM1"
"s_008um_00131_00360-1","GREM1"
"s_008um_00164_00027-1","GREM1"
"s_008um_00403_00352-1","GREM1"
"s_008um_00339_00811-1","GREM1"
"s_008um_00184_00128-1","GREM1"
"s_008um_00234_00415-1","GREM1"
"s_008um_00433_00298-1","GREM1"
"s_008um_00438_00181-1","GREM1"
"s_008um_00381_00463-1","GREM1"
"s_008um_00425_00253-1","GREM1"
"s_008um_00398_00191-1","GREM1"
"s_008um_00484_00504-1","GREM1"
"s_008um_00383_00451-1","GREM1"
"s_008um_00464_00483-1","GREM1"
"s_008um_00239_00139-1","GREM1"
"s_008um_00175_00156-1","GREM1"
"s_008um_00591_00468-1","GREM1"
"s_008um_00401_00351-1","GREM1"
"s_008um_00450_00419-1","GREM1"
"s_008um_00229_00361-1","GREM1"
"s_008um_00293_00407-1","GREM1"
"s_008um_00455_00131-1","GREM1"
"s_008um_00184_00119-1","GREM1"
"s_008um_00263_00138-1","GREM1"
"s_008um_00167_00411-1","GREM1"
"s_008um_00356_00133-1","GREM1"
"s_008um_00266_00373-1","GREM1"
"s_008um_00403_00152-1","GREM1"
"s_008um_00234_00356-1","GREM1"
"s_008um_00310_00382-1","GREM1"
"s_008um_00227_00405-1","GREM1"
"s_008um_00396_00400-1","GREM1"
"s_008um_00134_00259-1","GREM1"
"s_008um_00279_00424-1","GREM1"
"s_008um_00289_00478-1","GREM1"
"s_008um_00412_00368-1","GREM1"
"s_008um_00214_00412-1","GREM1"
"s_008um_00410_00205-1","GREM1"
"s_008um_00394_00404-1","GREM1"
"s_008um_00248_00377-1","GREM1"
"s_008um_00314_00367-1","GREM1"
"s_008um_00209_00094-1","GREM1"
"s_008um_00423_00170-1","GREM1"
"s_008um_00323_00350-1","GREM1"
"s_008um_00404_00453-1","GREM1"
"s_008um_00418_00226-1","GREM1"
"s_008um_00272_00453-1","GREM1"
"s_008um_00413_00220-1","GREM1"
"s_008um_00172_00363-1","GREM1"
"s_008um_00408_00133-1","GREM1"
"s_008um_00302_00400-1","GREM1"
"s_008um_00251_00402-1","GREM1"
"s_008um_00233_00363-1","GREM1"
"s_008um_00406_00537-1","GREM1"
"s_008um_00290_00411-1","GREM1"
"s_008um_00091_00478-1","GREM1"
"s_008um_00357_00465-1","GREM1"
"s_008um_00092_00433-1","GREM1"
"s_008um_00127_00219-1","GREM1"
"s_008um_00124_00217-1","GREM1"
"s_008um_00089_00392-1","GREM1"
"s_008um_00050_00482-1","GREM1"
"s_008um_00229_00359-1","GREM1"
"s_008um_00348_00378-1","GREM1"
"s_008um_00203_00352-1","GREM1"
"s_008um_00342_00409-1","GREM1"
"s_008um_00299_00148-1","GREM1"
"s_008um_00180_00065-1","GREM1"
"s_008um_00335_00369-1","GREM1"
"s_008um_00423_00290-1","GREM1"
"s_008um_00173_00361-1","GREM1"
"s_008um_00355_00581-1","GREM1"
"s_008um_00308_00094-1","GREM1"
"s_008um_00124_00159-1","GREM1"
"s_008um_00115_00476-1","GREM1"
"s_008um_00367_00572-1","GREM1"
"s_008um_00320_00423-1","GREM1"
"s_008um_00377_00454-1","GREM1"
"s_008um_00173_00362-1","GREM1"
"s_008um_00392_00222-1","GREM1"
"s_008um_00067_00355-1","GREM1"
"s_008um_00455_00485-1","GREM1"
"s_008um_00292_00373-1","GREM1"
"s_008um_00173_00453-1","GREM1"
"s_008um_00149_00131-1","GREM1"
"s_008um_00392_00170-1","GREM1"
"s_008um_00436_00238-1","GREM1"
"s_008um_00105_00473-1","GREM1"
"s_008um_00499_00515-1","GREM1"
"s_008um_00306_00398-1","GREM1"
"s_008um_00296_00153-1","GREM1"
"s_008um_00229_00376-1","GREM1"
"s_008um_00319_00386-1","GREM1"
"s_008um_00150_00174-1","GREM1"
"s_008um_00169_00067-1","GREM1"
"s_008um_00356_00292-1","GREM1"
"s_008um_00180_00300-1","GREM1"
"s_008um_00204_00121-1","GREM1"
"s_008um_00382_00417-1","GREM1"
"s_008um_00240_00399-1","GREM1"
"s_008um_00449_00483-1","GREM1"
"s_008um_00479_00276-1","GREM1"
"s_008um_00064_00479-1","GREM1"
"s_008um_00398_00143-1","GREM1"
"s_008um_00224_00371-1","GREM1"
"s_008um_00287_00417-1","GREM1"
"s_008um_00330_00348-1","GREM1"
"s_008um_00329_00123-1","GREM1"
"s_008um_00224_00385-1","GREM1"
"s_008um_00169_00419-1","GREM1"
"s_008um_00353_00332-1","GREM1"
"s_008um_00497_00219-1","GREM1"
"s_008um_00113_00218-1","GREM1"
"s_008um_00244_00390-1","GREM1"
"s_008um_00363_00254-1","GREM1"
"s_008um_00253_00379-1","GREM1"
"s_008um_00154_00158-1","GREM1"
"s_008um_00248_00397-1","GREM1"
"s_008um_00118_00363-1","GREM1"
"s_008um_00249_00340-1","GREM1"
"s_008um_00255_00406-1","GREM1"
"s_008um_00160_00275-1","GREM1"
"s_008um_00140_00314-1","GREM1"
"s_008um_00132_00291-1","GREM1"
"s_008um_00291_00402-1","GREM1"
"s_008um_00291_00366-1","GREM1"
"s_008um_00029_00445-1","GREM1"
"s_008um_00430_00539-1","GREM1"
"s_008um_00136_00065-1","GREM1"
"s_008um_00432_00242-1","GREM1"
"s_008um_00401_00138-1","GREM1"
"s_008um_00558_00140-1","GREM1"
"s_008um_00114_00470-1","GREM1"
"s_008um_00324_00085-1","GREM1"
"s_008um_00303_00077-1","GREM1"
"s_008um_00329_00413-1","GREM1"
"s_008um_00273_00355-1","GREM1"
"s_008um_00351_00095-1","GREM1"
"s_008um_00268_00412-1","GREM1"
"s_008um_00331_00398-1","GREM1"
"s_008um_00269_00377-1","GREM1"
"s_008um_00168_00264-1","GREM1"
"s_008um_00483_00502-1","GREM1"
"s_008um_00171_00256-1","GREM1"
"s_008um_00275_00437-1","GREM1"
"s_008um_00356_00415-1","GREM1"
"s_008um_00397_00231-1","GREM1"
"s_008um_00218_00371-1","GREM1"
"s_008um_00239_00447-1","GREM1"
"s_008um_00207_00419-1","GREM1"
"s_008um_00237_00136-1","GREM1"
"s_008um_00234_00052-1","GREM1"
"s_008um_00357_00320-1","GREM1"
"s_008um_00393_00541-1","GREM1"
"s_008um_00423_00252-1","GREM1"
"s_008um_00232_00401-1","GREM1"
"s_008um_00433_00248-1","GREM1"
"s_008um_00180_00124-1","GREM1"
"s_008um_00472_00487-1","GREM1"
"s_008um_00124_00363-1","GREM1"
"s_008um_00439_00335-1","GREM1"
"s_008um_00233_00053-1","GREM1"
"s_008um_00173_00289-1","GREM1"
"s_008um_00313_00029-1","GREM1"
"s_008um_00423_00254-1","GREM1"
"s_008um_00140_00468-1","GREM1"
