"Barcode","Genes"
"s_008um_00237_00103-1","HTRA3"
"s_008um_00374_00178-1","HTRA3"
"s_008um_00461_00132-1","HTRA3"
"s_008um_00326_00339-1","HTRA3"
"s_008um_00343_00464-1","HTRA3"
"s_008um_00368_00136-1","HTRA3"
"s_008um_00352_00231-1","HTRA3"
"s_008um_00413_00275-1","HTRA3"
"s_008um_00247_00666-1","HTRA3"
"s_008um_00237_00062-1","HTRA3"
"s_008um_00451_00535-1","HTRA3"
"s_008um_00624_00473-1","HTRA3"
"s_008um_00244_00407-1","HTRA3"
"s_008um_00371_00264-1","HTRA3"
"s_008um_00711_00719-1","HTRA3"
"s_008um_00606_00186-1","HTRA3"
"s_008um_00588_00149-1","HTRA3"
"s_008um_00338_00115-1","HTRA3"
"s_008um_00436_00260-1","HTRA3"
"s_008um_00438_00155-1","HTRA3"
"s_008um_00292_00147-1","HTRA3"
"s_008um_00277_00144-1","HTRA3"
"s_008um_00613_00546-1","HTRA3"
"s_008um_00336_00201-1","HTRA3"
"s_008um_00104_00764-1","HTRA3"
"s_008um_00562_00225-1","HTRA3"
"s_008um_00402_00532-1","HTRA3"
"s_008um_00276_00048-1","HTRA3"
"s_008um_00730_00460-1","HTRA3"
"s_008um_00175_00162-1","HTRA3"
"s_008um_00527_00736-1","HTRA3"
"s_008um_00556_00566-1","HTRA3"
"s_008um_00168_00177-1","HTRA3"
"s_008um_00696_00461-1","HTRA3"
"s_008um_00319_00200-1","HTRA3"
"s_008um_00222_00118-1","HTRA3"
"s_008um_00643_00734-1","HTRA3"
"s_008um_00235_00642-1","HTRA3"
"s_008um_00226_00033-1","HTRA3"
"s_008um_00065_00552-1","HTRA3"
"s_008um_00182_00328-1","HTRA3"
"s_008um_00560_00692-1","HTRA3"
"s_008um_00349_00263-1","HTRA3"
"s_008um_00379_00775-1","HTRA3"
"s_008um_00503_00220-1","HTRA3"
"s_008um_00363_00222-1","HTRA3"
"s_008um_00485_00493-1","HTRA3"
"s_008um_00311_00319-1","HTRA3"
"s_008um_00208_00606-1","HTRA3"
"s_008um_00264_00096-1","HTRA3"
"s_008um_00165_00820-1","HTRA3"
"s_008um_00356_00474-1","HTRA3"
"s_008um_00384_00197-1","HTRA3"
"s_008um_00362_00227-1","HTRA3"
"s_008um_00160_00228-1","HTRA3"
"s_008um_00434_00450-1","HTRA3"
"s_008um_00441_00744-1","HTRA3"
"s_008um_00167_00177-1","HTRA3"
"s_008um_00250_00316-1","HTRA3"
"s_008um_00210_00174-1","HTRA3"
"s_008um_00382_00271-1","HTRA3"
"s_008um_00604_00795-1","HTRA3"
"s_008um_00259_00519-1","HTRA3"
"s_008um_00282_00359-1","HTRA3"
"s_008um_00559_00145-1","HTRA3"
"s_008um_00222_00292-1","HTRA3"
"s_008um_00386_00483-1","HTRA3"
"s_008um_00652_00677-1","HTRA3"
"s_008um_00366_00387-1","HTRA3"
"s_008um_00336_00121-1","HTRA3"
"s_008um_00019_00571-1","HTRA3"
"s_008um_00667_00660-1","HTRA3"
"s_008um_00331_00129-1","HTRA3"
"s_008um_00285_00349-1","HTRA3"
"s_008um_00646_00607-1","HTRA3"
"s_008um_00563_00741-1","HTRA3"
"s_008um_00182_00158-1","HTRA3"
"s_008um_00429_00387-1","HTRA3"
"s_008um_00299_00089-1","HTRA3"
"s_008um_00223_00307-1","HTRA3"
"s_008um_00248_00047-1","HTRA3"
"s_008um_00427_00426-1","HTRA3"
"s_008um_00417_00272-1","HTRA3"
"s_008um_00416_00254-1","HTRA3"
"s_008um_00421_00519-1","HTRA3"
"s_008um_00636_00812-1","HTRA3"
"s_008um_00321_00075-1","HTRA3"
"s_008um_00374_00435-1","HTRA3"
"s_008um_00415_00275-1","HTRA3"
"s_008um_00312_00100-1","HTRA3"
"s_008um_00217_00289-1","HTRA3"
"s_008um_00207_00042-1","HTRA3"
"s_008um_00252_00687-1","HTRA3"
"s_008um_00013_00537-1","HTRA3"
"s_008um_00601_00623-1","HTRA3"
"s_008um_00205_00804-1","HTRA3"
"s_008um_00601_00616-1","HTRA3"
"s_008um_00251_00751-1","HTRA3"
"s_008um_00215_00085-1","HTRA3"
"s_008um_00661_00445-1","HTRA3"
"s_008um_00611_00178-1","HTRA3"
"s_008um_00533_00237-1","HTRA3"
"s_008um_00532_00127-1","HTRA3"
"s_008um_00084_00675-1","HTRA3"
"s_008um_00374_00260-1","HTRA3"
"s_008um_00216_00512-1","HTRA3"
"s_008um_00192_00656-1","HTRA3"
"s_008um_00060_00404-1","HTRA3"
"s_008um_00159_00698-1","HTRA3"
"s_008um_00211_00205-1","HTRA3"
"s_008um_00711_00684-1","HTRA3"
"s_008um_00637_00576-1","HTRA3"
"s_008um_00260_00099-1","HTRA3"
"s_008um_00672_00637-1","HTRA3"
"s_008um_00745_00519-1","HTRA3"
"s_008um_00409_00047-1","HTRA3"
"s_008um_00403_00355-1","HTRA3"
"s_008um_00319_00671-1","HTRA3"
"s_008um_00347_00232-1","HTRA3"
"s_008um_00214_00289-1","HTRA3"
"s_008um_00313_00567-1","HTRA3"
"s_008um_00191_00219-1","HTRA3"
"s_008um_00472_00151-1","HTRA3"
"s_008um_00314_00276-1","HTRA3"
"s_008um_00405_00441-1","HTRA3"
"s_008um_00345_00308-1","HTRA3"
"s_008um_00253_00271-1","HTRA3"
"s_008um_00322_00140-1","HTRA3"
"s_008um_00514_00566-1","HTRA3"
"s_008um_00310_00162-1","HTRA3"
"s_008um_00629_00636-1","HTRA3"
"s_008um_00249_00322-1","HTRA3"
"s_008um_00297_00145-1","HTRA3"
"s_008um_00391_00224-1","HTRA3"
"s_008um_00620_00484-1","HTRA3"
"s_008um_00337_00351-1","HTRA3"
"s_008um_00584_00144-1","HTRA3"
"s_008um_00272_00049-1","HTRA3"
"s_008um_00364_00595-1","HTRA3"
"s_008um_00243_00095-1","HTRA3"
"s_008um_00242_00067-1","HTRA3"
"s_008um_00563_00226-1","HTRA3"
"s_008um_00053_00716-1","HTRA3"
"s_008um_00097_00809-1","HTRA3"
"s_008um_00194_00720-1","HTRA3"
"s_008um_00154_00477-1","HTRA3"
"s_008um_00249_00380-1","HTRA3"
"s_008um_00247_00055-1","HTRA3"
"s_008um_00617_00708-1","HTRA3"
"s_008um_00306_00614-1","HTRA3"
"s_008um_00667_00611-1","HTRA3"
"s_008um_00382_00344-1","HTRA3"
"s_008um_00475_00458-1","HTRA3"
"s_008um_00476_00235-1","HTRA3"
"s_008um_00409_00008-1","HTRA3"
"s_008um_00373_00041-1","HTRA3"
"s_008um_00308_00318-1","HTRA3"
"s_008um_00352_00381-1","HTRA3"
"s_008um_00516_00529-1","HTRA3"
"s_008um_00734_00520-1","HTRA3"
"s_008um_00133_00778-1","HTRA3"
"s_008um_00317_00680-1","HTRA3"
"s_008um_00486_00649-1","HTRA3"
"s_008um_00649_00777-1","HTRA3"
"s_008um_00419_00775-1","HTRA3"
"s_008um_00504_00243-1","HTRA3"
"s_008um_00119_00672-1","HTRA3"
"s_008um_00399_00626-1","HTRA3"
"s_008um_00751_00467-1","HTRA3"
"s_008um_00188_00022-1","HTRA3"
"s_008um_00197_00637-1","HTRA3"
"s_008um_00435_00126-1","HTRA3"
"s_008um_00452_00402-1","HTRA3"
"s_008um_00347_00316-1","HTRA3"
"s_008um_00582_00122-1","HTRA3"
"s_008um_00475_00356-1","HTRA3"
"s_008um_00370_00277-1","HTRA3"
"s_008um_00256_00383-1","HTRA3"
"s_008um_00344_00248-1","HTRA3"
"s_008um_00280_00662-1","HTRA3"
"s_008um_00344_00314-1","HTRA3"
"s_008um_00383_00260-1","HTRA3"
"s_008um_00194_00291-1","HTRA3"
"s_008um_00314_00165-1","HTRA3"
"s_008um_00744_00495-1","HTRA3"
"s_008um_00230_00304-1","HTRA3"
"s_008um_00196_00712-1","HTRA3"
"s_008um_00428_00439-1","HTRA3"
"s_008um_00318_00140-1","HTRA3"
"s_008um_00455_00312-1","HTRA3"
"s_008um_00226_00311-1","HTRA3"
"s_008um_00345_00330-1","HTRA3"
"s_008um_00534_00466-1","HTRA3"
"s_008um_00056_00792-1","HTRA3"
"s_008um_00355_00262-1","HTRA3"
"s_008um_00395_00007-1","HTRA3"
"s_008um_00560_00460-1","HTRA3"
"s_008um_00630_00740-1","HTRA3"
"s_008um_00373_00270-1","HTRA3"
"s_008um_00427_00056-1","HTRA3"
"s_008um_00152_00647-1","HTRA3"
"s_008um_00238_00333-1","HTRA3"
"s_008um_00430_00687-1","HTRA3"
"s_008um_00358_00349-1","HTRA3"
"s_008um_00174_00686-1","HTRA3"
"s_008um_00149_00755-1","HTRA3"
"s_008um_00086_00666-1","HTRA3"
"s_008um_00494_00220-1","HTRA3"
"s_008um_00338_00246-1","HTRA3"
"s_008um_00403_00253-1","HTRA3"
"s_008um_00177_00178-1","HTRA3"
"s_008um_00415_00427-1","HTRA3"
"s_008um_00273_00228-1","HTRA3"
"s_008um_00546_00416-1","HTRA3"
"s_008um_00067_00768-1","HTRA3"
"s_008um_00137_00703-1","HTRA3"
"s_008um_00309_00531-1","HTRA3"
"s_008um_00227_00072-1","HTRA3"
"s_008um_00562_00147-1","HTRA3"
"s_008um_00384_00402-1","HTRA3"
"s_008um_00164_00008-1","HTRA3"
"s_008um_00589_00146-1","HTRA3"
"s_008um_00361_00152-1","HTRA3"
"s_008um_00003_00774-1","HTRA3"
"s_008um_00477_00359-1","HTRA3"
"s_008um_00103_00806-1","HTRA3"
"s_008um_00350_00304-1","HTRA3"
"s_008um_00370_00200-1","HTRA3"
"s_008um_00248_00765-1","HTRA3"
"s_008um_00367_00397-1","HTRA3"
"s_008um_00330_00587-1","HTRA3"
"s_008um_00468_00552-1","HTRA3"
"s_008um_00397_00283-1","HTRA3"
"s_008um_00287_00154-1","HTRA3"
"s_008um_00422_00723-1","HTRA3"
"s_008um_00417_00282-1","HTRA3"
"s_008um_00437_00145-1","HTRA3"
"s_008um_00431_00377-1","HTRA3"
"s_008um_00316_00795-1","HTRA3"
"s_008um_00272_00350-1","HTRA3"
"s_008um_00428_00476-1","HTRA3"
"s_008um_00310_00151-1","HTRA3"
"s_008um_00636_00650-1","HTRA3"
"s_008um_00301_00147-1","HTRA3"
"s_008um_00318_00563-1","HTRA3"
"s_008um_00190_00631-1","HTRA3"
"s_008um_00603_00376-1","HTRA3"
"s_008um_00151_00717-1","HTRA3"
"s_008um_00720_00595-1","HTRA3"
"s_008um_00351_00268-1","HTRA3"
"s_008um_00517_00708-1","HTRA3"
"s_008um_00475_00153-1","HTRA3"
"s_008um_00111_00686-1","HTRA3"
"s_008um_00656_00622-1","HTRA3"
"s_008um_00565_00619-1","HTRA3"
"s_008um_00521_00585-1","HTRA3"
"s_008um_00440_00474-1","HTRA3"
"s_008um_00168_00179-1","HTRA3"
"s_008um_00205_00023-1","HTRA3"
"s_008um_00261_00142-1","HTRA3"
"s_008um_00043_00785-1","HTRA3"
"s_008um_00054_00781-1","HTRA3"
"s_008um_00546_00546-1","HTRA3"
"s_008um_00532_00247-1","HTRA3"
"s_008um_00593_00071-1","HTRA3"
"s_008um_00417_00581-1","HTRA3"
"s_008um_00732_00467-1","HTRA3"
"s_008um_00561_00236-1","HTRA3"
"s_008um_00345_00082-1","HTRA3"
"s_008um_00622_00470-1","HTRA3"
"s_008um_00246_00305-1","HTRA3"
"s_008um_00363_00386-1","HTRA3"
"s_008um_00167_00174-1","HTRA3"
"s_008um_00237_00313-1","HTRA3"
"s_008um_00577_00731-1","HTRA3"
"s_008um_00471_00384-1","HTRA3"
"s_008um_00343_00237-1","HTRA3"
"s_008um_00125_00779-1","HTRA3"
"s_008um_00643_00773-1","HTRA3"
"s_008um_00316_00139-1","HTRA3"
"s_008um_00404_00161-1","HTRA3"
"s_008um_00250_00792-1","HTRA3"
"s_008um_00234_00304-1","HTRA3"
"s_008um_00584_00170-1","HTRA3"
"s_008um_00480_00531-1","HTRA3"
"s_008um_00120_00811-1","HTRA3"
"s_008um_00633_00732-1","HTRA3"
"s_008um_00390_00512-1","HTRA3"
"s_008um_00252_00003-1","HTRA3"
"s_008um_00384_00099-1","HTRA3"
"s_008um_00354_00376-1","HTRA3"
"s_008um_00246_00244-1","HTRA3"
"s_008um_00518_00713-1","HTRA3"
"s_008um_00221_00290-1","HTRA3"
"s_008um_00228_00064-1","HTRA3"
"s_008um_00341_00164-1","HTRA3"
"s_008um_00382_00401-1","HTRA3"
"s_008um_00507_00504-1","HTRA3"
"s_008um_00619_00460-1","HTRA3"
"s_008um_00371_00403-1","HTRA3"
"s_008um_00369_00403-1","HTRA3"
"s_008um_00129_00710-1","HTRA3"
"s_008um_00736_00487-1","HTRA3"
"s_008um_00293_00347-1","HTRA3"
"s_008um_00540_00597-1","HTRA3"
"s_008um_00503_00703-1","HTRA3"
"s_008um_00188_00621-1","HTRA3"
"s_008um_00362_00070-1","HTRA3"
"s_008um_00067_00536-1","HTRA3"
"s_008um_00483_00226-1","HTRA3"
"s_008um_00357_00278-1","HTRA3"
"s_008um_00480_00534-1","HTRA3"
"s_008um_00607_00624-1","HTRA3"
"s_008um_00354_00684-1","HTRA3"
"s_008um_00428_00319-1","HTRA3"
"s_008um_00332_00372-1","HTRA3"
"s_008um_00275_00064-1","HTRA3"
"s_008um_00546_00760-1","HTRA3"
"s_008um_00249_00059-1","HTRA3"
"s_008um_00394_00083-1","HTRA3"
"s_008um_00444_00488-1","HTRA3"
"s_008um_00231_00099-1","HTRA3"
"s_008um_00308_00552-1","HTRA3"
"s_008um_00411_00423-1","HTRA3"
"s_008um_00256_00430-1","HTRA3"
"s_008um_00377_00368-1","HTRA3"
"s_008um_00336_00547-1","HTRA3"
"s_008um_00568_00735-1","HTRA3"
"s_008um_00247_00649-1","HTRA3"
"s_008um_00266_00097-1","HTRA3"
"s_008um_00428_00372-1","HTRA3"
"s_008um_00602_00795-1","HTRA3"
"s_008um_00625_00487-1","HTRA3"
"s_008um_00240_00110-1","HTRA3"
"s_008um_00206_00800-1","HTRA3"
"s_008um_00443_00452-1","HTRA3"
"s_008um_00342_00367-1","HTRA3"
"s_008um_00144_00823-1","HTRA3"
"s_008um_00365_00385-1","HTRA3"
"s_008um_00380_00409-1","HTRA3"
"s_008um_00272_00000-1","HTRA3"
"s_008um_00250_00115-1","HTRA3"
"s_008um_00282_00348-1","HTRA3"
"s_008um_00133_00363-1","HTRA3"
"s_008um_00354_00182-1","HTRA3"
"s_008um_00308_00823-1","HTRA3"
"s_008um_00258_00339-1","HTRA3"
"s_008um_00320_00408-1","HTRA3"
"s_008um_00671_00640-1","HTRA3"
"s_008um_00354_00232-1","HTRA3"
"s_008um_00391_00245-1","HTRA3"
"s_008um_00436_00119-1","HTRA3"
"s_008um_00233_00428-1","HTRA3"
"s_008um_00560_00142-1","HTRA3"
"s_008um_00251_00317-1","HTRA3"
"s_008um_00658_00789-1","HTRA3"
"s_008um_00439_00331-1","HTRA3"
"s_008um_00417_00351-1","HTRA3"
"s_008um_00088_00755-1","HTRA3"
"s_008um_00631_00736-1","HTRA3"
"s_008um_00432_00438-1","HTRA3"
"s_008um_00291_00069-1","HTRA3"
"s_008um_00314_00200-1","HTRA3"
"s_008um_00225_00048-1","HTRA3"
"s_008um_00229_00193-1","HTRA3"
"s_008um_00026_00609-1","HTRA3"
"s_008um_00393_00772-1","HTRA3"
"s_008um_00234_00141-1","HTRA3"
"s_008um_00298_00664-1","HTRA3"
"s_008um_00581_00016-1","HTRA3"
"s_008um_00677_00785-1","HTRA3"
"s_008um_00744_00512-1","HTRA3"
"s_008um_00342_00712-1","HTRA3"
"s_008um_00492_00456-1","HTRA3"
"s_008um_00343_00324-1","HTRA3"
"s_008um_00433_00272-1","HTRA3"
"s_008um_00319_00114-1","HTRA3"
"s_008um_00752_00511-1","HTRA3"
"s_008um_00598_00598-1","HTRA3"
"s_008um_00338_00744-1","HTRA3"
"s_008um_00241_00088-1","HTRA3"
"s_008um_00683_00510-1","HTRA3"
"s_008um_00496_00536-1","HTRA3"
"s_008um_00503_00125-1","HTRA3"
"s_008um_00263_00711-1","HTRA3"
"s_008um_00342_00334-1","HTRA3"
"s_008um_00390_00071-1","HTRA3"
"s_008um_00076_00746-1","HTRA3"
"s_008um_00568_00632-1","HTRA3"
"s_008um_00635_00694-1","HTRA3"
"s_008um_00322_00141-1","HTRA3"
"s_008um_00285_00045-1","HTRA3"
"s_008um_00632_00486-1","HTRA3"
"s_008um_00298_00069-1","HTRA3"
"s_008um_00287_00380-1","HTRA3"
"s_008um_00531_00243-1","HTRA3"
"s_008um_00667_00464-1","HTRA3"
"s_008um_00339_00135-1","HTRA3"
"s_008um_00496_00535-1","HTRA3"
"s_008um_00391_00181-1","HTRA3"
"s_008um_00433_00399-1","HTRA3"
"s_008um_00343_00317-1","HTRA3"
"s_008um_00675_00546-1","HTRA3"
"s_008um_00062_00724-1","HTRA3"
"s_008um_00397_00455-1","HTRA3"
"s_008um_00215_00286-1","HTRA3"
"s_008um_00354_00256-1","HTRA3"
"s_008um_00015_00579-1","HTRA3"
"s_008um_00319_00235-1","HTRA3"
"s_008um_00524_00742-1","HTRA3"
"s_008um_00027_00779-1","HTRA3"
"s_008um_00327_00165-1","HTRA3"
"s_008um_00675_00488-1","HTRA3"
"s_008um_00721_00594-1","HTRA3"
"s_008um_00512_00088-1","HTRA3"
"s_008um_00469_00127-1","HTRA3"
"s_008um_00456_00079-1","HTRA3"
"s_008um_00588_00587-1","HTRA3"
"s_008um_00329_00351-1","HTRA3"
"s_008um_00247_00113-1","HTRA3"
"s_008um_00534_00104-1","HTRA3"
"s_008um_00414_00441-1","HTRA3"
"s_008um_00215_00215-1","HTRA3"
"s_008um_00340_00198-1","HTRA3"
"s_008um_00025_00380-1","HTRA3"
"s_008um_00122_00812-1","HTRA3"
"s_008um_00340_00208-1","HTRA3"
"s_008um_00199_00794-1","HTRA3"
"s_008um_00401_00217-1","HTRA3"
"s_008um_00407_00289-1","HTRA3"
"s_008um_00377_00365-1","HTRA3"
"s_008um_00309_00096-1","HTRA3"
"s_008um_00585_00592-1","HTRA3"
"s_008um_00182_00704-1","HTRA3"
"s_008um_00648_00557-1","HTRA3"
"s_008um_00180_00094-1","HTRA3"
"s_008um_00296_00348-1","HTRA3"
"s_008um_00631_00740-1","HTRA3"
"s_008um_00205_00024-1","HTRA3"
"s_008um_00753_00470-1","HTRA3"
"s_008um_00705_00705-1","HTRA3"
"s_008um_00374_00158-1","HTRA3"
"s_008um_00220_00306-1","HTRA3"
"s_008um_00169_00647-1","HTRA3"
"s_008um_00380_00220-1","HTRA3"
"s_008um_00288_00063-1","HTRA3"
"s_008um_00213_00298-1","HTRA3"
"s_008um_00230_00056-1","HTRA3"
"s_008um_00297_00071-1","HTRA3"
"s_008um_00433_00363-1","HTRA3"
"s_008um_00555_00583-1","HTRA3"
"s_008um_00061_00466-1","HTRA3"
"s_008um_00112_00535-1","HTRA3"
"s_008um_00595_00120-1","HTRA3"
"s_008um_00365_00270-1","HTRA3"
"s_008um_00344_00737-1","HTRA3"
"s_008um_00278_00144-1","HTRA3"
"s_008um_00158_00032-1","HTRA3"
"s_008um_00631_00487-1","HTRA3"
"s_008um_00647_00511-1","HTRA3"
"s_008um_00229_00301-1","HTRA3"
"s_008um_00266_00082-1","HTRA3"
"s_008um_00709_00595-1","HTRA3"
"s_008um_00188_00477-1","HTRA3"
"s_008um_00354_00254-1","HTRA3"
"s_008um_00443_00492-1","HTRA3"
"s_008um_00285_00061-1","HTRA3"
"s_008um_00136_00726-1","HTRA3"
"s_008um_00541_00260-1","HTRA3"
"s_008um_00331_00710-1","HTRA3"
"s_008um_00213_00788-1","HTRA3"
"s_008um_00326_00362-1","HTRA3"
"s_008um_00253_00322-1","HTRA3"
"s_008um_00545_00592-1","HTRA3"
"s_008um_00436_00165-1","HTRA3"
"s_008um_00180_00740-1","HTRA3"
"s_008um_00131_00641-1","HTRA3"
"s_008um_00342_00806-1","HTRA3"
"s_008um_00310_00320-1","HTRA3"
"s_008um_00604_00630-1","HTRA3"
"s_008um_00140_00633-1","HTRA3"
"s_008um_00123_00789-1","HTRA3"
"s_008um_00590_00065-1","HTRA3"
"s_008um_00437_00283-1","HTRA3"
"s_008um_00208_00293-1","HTRA3"
"s_008um_00330_00076-1","HTRA3"
"s_008um_00474_00034-1","HTRA3"
"s_008um_00325_00358-1","HTRA3"
"s_008um_00384_00239-1","HTRA3"
"s_008um_00133_00495-1","HTRA3"
"s_008um_00631_00743-1","HTRA3"
"s_008um_00230_00329-1","HTRA3"
"s_008um_00489_00555-1","HTRA3"
"s_008um_00456_00237-1","HTRA3"
"s_008um_00354_00253-1","HTRA3"
"s_008um_00423_00398-1","HTRA3"
"s_008um_00349_00324-1","HTRA3"
"s_008um_00666_00660-1","HTRA3"
"s_008um_00209_00630-1","HTRA3"
"s_008um_00226_00206-1","HTRA3"
"s_008um_00563_00179-1","HTRA3"
"s_008um_00334_00179-1","HTRA3"
"s_008um_00290_00584-1","HTRA3"
"s_008um_00238_00120-1","HTRA3"
"s_008um_00744_00597-1","HTRA3"
"s_008um_00706_00560-1","HTRA3"
"s_008um_00105_00331-1","HTRA3"
"s_008um_00746_00490-1","HTRA3"
"s_008um_00225_00035-1","HTRA3"
"s_008um_00453_00116-1","HTRA3"
"s_008um_00297_00146-1","HTRA3"
"s_008um_00122_00747-1","HTRA3"
"s_008um_00129_00632-1","HTRA3"
"s_008um_00506_00085-1","HTRA3"
"s_008um_00523_00518-1","HTRA3"
"s_008um_00424_00354-1","HTRA3"
"s_008um_00288_00101-1","HTRA3"
"s_008um_00372_00159-1","HTRA3"
"s_008um_00410_00379-1","HTRA3"
"s_008um_00366_00058-1","HTRA3"
"s_008um_00307_00277-1","HTRA3"
"s_008um_00369_00140-1","HTRA3"
"s_008um_00247_00123-1","HTRA3"
"s_008um_00453_00107-1","HTRA3"
"s_008um_00338_00248-1","HTRA3"
"s_008um_00140_00825-1","HTRA3"
"s_008um_00589_00758-1","HTRA3"
"s_008um_00225_00739-1","HTRA3"
"s_008um_00225_00311-1","HTRA3"
"s_008um_00392_00340-1","HTRA3"
"s_008um_00358_00417-1","HTRA3"
"s_008um_00689_00457-1","HTRA3"
"s_008um_00264_00248-1","HTRA3"
"s_008um_00632_00816-1","HTRA3"
"s_008um_00232_00049-1","HTRA3"
"s_008um_00492_00536-1","HTRA3"
"s_008um_00578_00739-1","HTRA3"
"s_008um_00671_00638-1","HTRA3"
"s_008um_00339_00228-1","HTRA3"
"s_008um_00288_00699-1","HTRA3"
"s_008um_00424_00355-1","HTRA3"
"s_008um_00338_00195-1","HTRA3"
"s_008um_00599_00396-1","HTRA3"
"s_008um_00535_00591-1","HTRA3"
"s_008um_00040_00552-1","HTRA3"
"s_008um_00334_00178-1","HTRA3"
"s_008um_00371_00143-1","HTRA3"
"s_008um_00398_00727-1","HTRA3"
"s_008um_00210_00221-1","HTRA3"
"s_008um_00397_00780-1","HTRA3"
"s_008um_00401_00361-1","HTRA3"
"s_008um_00429_00364-1","HTRA3"
"s_008um_00332_00712-1","HTRA3"
"s_008um_00424_00302-1","HTRA3"
"s_008um_00149_00659-1","HTRA3"
"s_008um_00336_00221-1","HTRA3"
"s_008um_00479_00301-1","HTRA3"
"s_008um_00229_00130-1","HTRA3"
"s_008um_00361_00740-1","HTRA3"
"s_008um_00726_00597-1","HTRA3"
"s_008um_00236_00004-1","HTRA3"
"s_008um_00358_00256-1","HTRA3"
"s_008um_00396_00187-1","HTRA3"
"s_008um_00187_00021-1","HTRA3"
"s_008um_00200_00407-1","HTRA3"
"s_008um_00461_00538-1","HTRA3"
"s_008um_00432_00539-1","HTRA3"
"s_008um_00311_00709-1","HTRA3"
"s_008um_00317_00353-1","HTRA3"
"s_008um_00251_00810-1","HTRA3"
"s_008um_00746_00476-1","HTRA3"
"s_008um_00303_00805-1","HTRA3"
"s_008um_00011_00411-1","HTRA3"
"s_008um_00200_00792-1","HTRA3"
"s_008um_00187_00509-1","HTRA3"
"s_008um_00369_00193-1","HTRA3"
"s_008um_00179_00242-1","HTRA3"
"s_008um_00197_00714-1","HTRA3"
"s_008um_00459_00501-1","HTRA3"
"s_008um_00619_00602-1","HTRA3"
"s_008um_00181_00151-1","HTRA3"
"s_008um_00512_00686-1","HTRA3"
"s_008um_00678_00548-1","HTRA3"
"s_008um_00411_00376-1","HTRA3"
"s_008um_00374_00076-1","HTRA3"
"s_008um_00195_00668-1","HTRA3"
"s_008um_00412_00437-1","HTRA3"
"s_008um_00190_00517-1","HTRA3"
"s_008um_00045_00426-1","HTRA3"
"s_008um_00394_00207-1","HTRA3"
"s_008um_00548_00706-1","HTRA3"
"s_008um_00731_00508-1","HTRA3"
"s_008um_00423_00440-1","HTRA3"
"s_008um_00726_00667-1","HTRA3"
"s_008um_00357_00431-1","HTRA3"
"s_008um_00433_00286-1","HTRA3"
"s_008um_00639_00767-1","HTRA3"
"s_008um_00044_00222-1","HTRA3"
"s_008um_00192_00655-1","HTRA3"
"s_008um_00351_00815-1","HTRA3"
"s_008um_00316_00669-1","HTRA3"
"s_008um_00340_00209-1","HTRA3"
"s_008um_00606_00702-1","HTRA3"
"s_008um_00398_00139-1","HTRA3"
"s_008um_00656_00564-1","HTRA3"
"s_008um_00378_00332-1","HTRA3"
"s_008um_00393_00763-1","HTRA3"
"s_008um_00229_00055-1","HTRA3"
"s_008um_00315_00166-1","HTRA3"
"s_008um_00622_00687-1","HTRA3"
"s_008um_00296_00073-1","HTRA3"
"s_008um_00336_00227-1","HTRA3"
"s_008um_00342_00324-1","HTRA3"
"s_008um_00384_00247-1","HTRA3"
"s_008um_00653_00680-1","HTRA3"
"s_008um_00510_00286-1","HTRA3"
"s_008um_00383_00440-1","HTRA3"
"s_008um_00028_00817-1","HTRA3"
"s_008um_00088_00811-1","HTRA3"
"s_008um_00572_00641-1","HTRA3"
"s_008um_00449_00754-1","HTRA3"
"s_008um_00331_00289-1","HTRA3"
"s_008um_00318_00095-1","HTRA3"
"s_008um_00499_00483-1","HTRA3"
"s_008um_00182_00245-1","HTRA3"
"s_008um_00328_00259-1","HTRA3"
"s_008um_00225_00304-1","HTRA3"
"s_008um_00613_00738-1","HTRA3"
"s_008um_00505_00024-1","HTRA3"
"s_008um_00418_00553-1","HTRA3"
"s_008um_00435_00160-1","HTRA3"
"s_008um_00204_00201-1","HTRA3"
"s_008um_00436_00347-1","HTRA3"
"s_008um_00006_00427-1","HTRA3"
"s_008um_00021_00802-1","HTRA3"
"s_008um_00375_00171-1","HTRA3"
"s_008um_00192_00044-1","HTRA3"
"s_008um_00327_00310-1","HTRA3"
"s_008um_00191_00266-1","HTRA3"
"s_008um_00233_00067-1","HTRA3"
"s_008um_00222_00216-1","HTRA3"
"s_008um_00077_00492-1","HTRA3"
"s_008um_00295_00346-1","HTRA3"
"s_008um_00505_00245-1","HTRA3"
"s_008um_00339_00254-1","HTRA3"
"s_008um_00215_00047-1","HTRA3"
"s_008um_00336_00265-1","HTRA3"
"s_008um_00548_00714-1","HTRA3"
"s_008um_00059_00257-1","HTRA3"
"s_008um_00397_00288-1","HTRA3"
"s_008um_00091_00753-1","HTRA3"
"s_008um_00662_00661-1","HTRA3"
"s_008um_00179_00554-1","HTRA3"
"s_008um_00234_00730-1","HTRA3"
"s_008um_00374_00563-1","HTRA3"
"s_008um_00412_00779-1","HTRA3"
"s_008um_00460_00541-1","HTRA3"
"s_008um_00622_00120-1","HTRA3"
"s_008um_00410_00202-1","HTRA3"
"s_008um_00175_00699-1","HTRA3"
"s_008um_00251_00135-1","HTRA3"
"s_008um_00098_00663-1","HTRA3"
"s_008um_00309_00164-1","HTRA3"
"s_008um_00452_00147-1","HTRA3"
"s_008um_00431_00314-1","HTRA3"
"s_008um_00448_00561-1","HTRA3"
