"Barcode","Genes"
"s_008um_00381_00348-1","IGFBP3"
"s_008um_00255_00572-1","IGFBP3"
"s_008um_00704_00510-1","IGFBP3"
"s_008um_00325_00352-1","IGFBP3"
"s_008um_00266_00174-1","IGFBP3"
"s_008um_00325_00346-1","IGFBP3"
"s_008um_00325_00148-1","IGFBP3"
"s_008um_00411_00331-1","IGFBP3"
"s_008um_00200_00296-1","IGFBP3"
"s_008um_00366_00162-1","IGFBP3"
"s_008um_00376_00254-1","IGFBP3"
"s_008um_00266_00043-1","IGFBP3"
"s_008um_00299_00146-1","IGFBP3"
"s_008um_00244_00602-1","IGFBP3"
"s_008um_00404_00261-1","IGFBP3"
"s_008um_00288_00094-1","IGFBP3"
"s_008um_00264_00372-1","IGFBP3"
"s_008um_00350_00322-1","IGFBP3"
"s_008um_00362_00252-1","IGFBP3"
"s_008um_00272_00117-1","IGFBP3"
"s_008um_00345_00302-1","IGFBP3"
"s_008um_00620_00656-1","IGFBP3"
"s_008um_00397_00413-1","IGFBP3"
"s_008um_00665_00661-1","IGFBP3"
"s_008um_00631_00690-1","IGFBP3"
"s_008um_00672_00488-1","IGFBP3"
"s_008um_00633_00626-1","IGFBP3"
"s_008um_00182_00257-1","IGFBP3"
"s_008um_00317_00374-1","IGFBP3"
"s_008um_00156_00018-1","IGFBP3"
"s_008um_00340_00178-1","IGFBP3"
"s_008um_00584_00346-1","IGFBP3"
"s_008um_00338_00604-1","IGFBP3"
"s_008um_00183_00021-1","IGFBP3"
"s_008um_00319_00348-1","IGFBP3"
"s_008um_00734_00457-1","IGFBP3"
"s_008um_00528_00221-1","IGFBP3"
"s_008um_00260_00811-1","IGFBP3"
"s_008um_00358_00130-1","IGFBP3"
"s_008um_00490_00235-1","IGFBP3"
"s_008um_00231_00310-1","IGFBP3"
"s_008um_00652_00608-1","IGFBP3"
"s_008um_00501_00503-1","IGFBP3"
"s_008um_00351_00242-1","IGFBP3"
"s_008um_00377_00179-1","IGFBP3"
"s_008um_00247_00379-1","IGFBP3"
"s_008um_00334_00188-1","IGFBP3"
"s_008um_00217_00738-1","IGFBP3"
"s_008um_00261_00079-1","IGFBP3"
"s_008um_00400_00554-1","IGFBP3"
"s_008um_00478_00177-1","IGFBP3"
"s_008um_00423_00381-1","IGFBP3"
"s_008um_00249_00646-1","IGFBP3"
"s_008um_00431_00375-1","IGFBP3"
"s_008um_00163_00181-1","IGFBP3"
"s_008um_00729_00462-1","IGFBP3"
"s_008um_00382_00259-1","IGFBP3"
"s_008um_00656_00619-1","IGFBP3"
"s_008um_00350_00715-1","IGFBP3"
"s_008um_00451_00181-1","IGFBP3"
"s_008um_00242_00066-1","IGFBP3"
"s_008um_00199_00593-1","IGFBP3"
"s_008um_00346_00346-1","IGFBP3"
"s_008um_00358_00326-1","IGFBP3"
"s_008um_00611_00616-1","IGFBP3"
"s_008um_00420_00721-1","IGFBP3"
"s_008um_00322_00345-1","IGFBP3"
"s_008um_00040_00760-1","IGFBP3"
"s_008um_00387_00115-1","IGFBP3"
"s_008um_00367_00331-1","IGFBP3"
"s_008um_00230_00787-1","IGFBP3"
"s_008um_00247_00589-1","IGFBP3"
"s_008um_00309_00077-1","IGFBP3"
"s_008um_00246_00323-1","IGFBP3"
"s_008um_00524_00647-1","IGFBP3"
"s_008um_00431_00228-1","IGFBP3"
"s_008um_00355_00397-1","IGFBP3"
"s_008um_00224_00111-1","IGFBP3"
"s_008um_00303_00354-1","IGFBP3"
"s_008um_00052_00807-1","IGFBP3"
"s_008um_00390_00179-1","IGFBP3"
"s_008um_00225_00783-1","IGFBP3"
"s_008um_00184_00033-1","IGFBP3"
"s_008um_00211_00120-1","IGFBP3"
"s_008um_00336_00072-1","IGFBP3"
"s_008um_00086_00823-1","IGFBP3"
"s_008um_00213_00639-1","IGFBP3"
"s_008um_00340_00170-1","IGFBP3"
"s_008um_00261_00354-1","IGFBP3"
"s_008um_00626_00671-1","IGFBP3"
"s_008um_00093_00766-1","IGFBP3"
"s_008um_00243_00320-1","IGFBP3"
"s_008um_00213_00317-1","IGFBP3"
"s_008um_00344_00079-1","IGFBP3"
"s_008um_00457_00238-1","IGFBP3"
"s_008um_00038_00174-1","IGFBP3"
"s_008um_00233_00057-1","IGFBP3"
"s_008um_00182_00263-1","IGFBP3"
"s_008um_00415_00296-1","IGFBP3"
"s_008um_00400_00267-1","IGFBP3"
"s_008um_00395_00334-1","IGFBP3"
"s_008um_00219_00608-1","IGFBP3"
"s_008um_00285_00762-1","IGFBP3"
"s_008um_00339_00257-1","IGFBP3"
"s_008um_00196_00098-1","IGFBP3"
"s_008um_00215_00303-1","IGFBP3"
"s_008um_00628_00152-1","IGFBP3"
"s_008um_00419_00276-1","IGFBP3"
"s_008um_00362_00582-1","IGFBP3"
"s_008um_00414_00140-1","IGFBP3"
"s_008um_00163_00185-1","IGFBP3"
"s_008um_00030_00595-1","IGFBP3"
"s_008um_00413_00297-1","IGFBP3"
"s_008um_00396_00271-1","IGFBP3"
"s_008um_00413_00457-1","IGFBP3"
"s_008um_00115_00614-1","IGFBP3"
"s_008um_00203_00637-1","IGFBP3"
"s_008um_00672_00546-1","IGFBP3"
"s_008um_00211_00714-1","IGFBP3"
"s_008um_00151_00821-1","IGFBP3"
"s_008um_00384_00223-1","IGFBP3"
"s_008um_00318_00153-1","IGFBP3"
"s_008um_00299_00451-1","IGFBP3"
"s_008um_00342_00805-1","IGFBP3"
"s_008um_00322_00113-1","IGFBP3"
"s_008um_00200_00323-1","IGFBP3"
"s_008um_00333_00223-1","IGFBP3"
"s_008um_00348_00198-1","IGFBP3"
"s_008um_00357_00690-1","IGFBP3"
"s_008um_00251_00060-1","IGFBP3"
"s_008um_00258_00123-1","IGFBP3"
"s_008um_00226_00255-1","IGFBP3"
"s_008um_00341_00280-1","IGFBP3"
"s_008um_00331_00184-1","IGFBP3"
"s_008um_00206_00628-1","IGFBP3"
"s_008um_00149_00611-1","IGFBP3"
"s_008um_00563_00523-1","IGFBP3"
"s_008um_00162_00650-1","IGFBP3"
"s_008um_00206_00090-1","IGFBP3"
"s_008um_00376_00792-1","IGFBP3"
"s_008um_00420_00227-1","IGFBP3"
"s_008um_00398_00078-1","IGFBP3"
"s_008um_00527_00127-1","IGFBP3"
"s_008um_00633_00631-1","IGFBP3"
"s_008um_00436_00407-1","IGFBP3"
"s_008um_00352_00217-1","IGFBP3"
"s_008um_00173_00215-1","IGFBP3"
"s_008um_00752_00500-1","IGFBP3"
"s_008um_00593_00273-1","IGFBP3"
"s_008um_00314_00160-1","IGFBP3"
"s_008um_00341_00230-1","IGFBP3"
"s_008um_00139_00727-1","IGFBP3"
"s_008um_00286_00240-1","IGFBP3"
"s_008um_00389_00194-1","IGFBP3"
"s_008um_00361_00769-1","IGFBP3"
"s_008um_00329_00562-1","IGFBP3"
"s_008um_00245_00587-1","IGFBP3"
"s_008um_00599_00769-1","IGFBP3"
"s_008um_00262_00062-1","IGFBP3"
"s_008um_00420_00749-1","IGFBP3"
"s_008um_00621_00758-1","IGFBP3"
"s_008um_00137_00353-1","IGFBP3"
"s_008um_00023_00063-1","IGFBP3"
"s_008um_00669_00464-1","IGFBP3"
"s_008um_00572_00222-1","IGFBP3"
"s_008um_00292_00356-1","IGFBP3"
"s_008um_00353_00179-1","IGFBP3"
"s_008um_00346_00186-1","IGFBP3"
"s_008um_00371_00384-1","IGFBP3"
"s_008um_00254_00044-1","IGFBP3"
"s_008um_00157_00599-1","IGFBP3"
"s_008um_00356_00165-1","IGFBP3"
"s_008um_00356_00087-1","IGFBP3"
"s_008um_00371_00782-1","IGFBP3"
"s_008um_00223_00299-1","IGFBP3"
"s_008um_00354_00248-1","IGFBP3"
"s_008um_00344_00141-1","IGFBP3"
"s_008um_00370_00306-1","IGFBP3"
"s_008um_00181_00634-1","IGFBP3"
"s_008um_00059_00719-1","IGFBP3"
"s_008um_00393_00153-1","IGFBP3"
"s_008um_00435_00259-1","IGFBP3"
"s_008um_00344_00100-1","IGFBP3"
"s_008um_00174_00688-1","IGFBP3"
"s_008um_00334_00159-1","IGFBP3"
"s_008um_00320_00146-1","IGFBP3"
"s_008um_00287_00657-1","IGFBP3"
"s_008um_00301_00451-1","IGFBP3"
"s_008um_00162_00180-1","IGFBP3"
"s_008um_00093_00721-1","IGFBP3"
"s_008um_00596_00820-1","IGFBP3"
"s_008um_00393_00781-1","IGFBP3"
"s_008um_00517_00671-1","IGFBP3"
"s_008um_00383_00189-1","IGFBP3"
"s_008um_00176_00244-1","IGFBP3"
"s_008um_00399_00458-1","IGFBP3"
"s_008um_00443_00191-1","IGFBP3"
"s_008um_00689_00560-1","IGFBP3"
"s_008um_00380_00279-1","IGFBP3"
"s_008um_00600_00769-1","IGFBP3"
"s_008um_00389_00231-1","IGFBP3"
"s_008um_00559_00097-1","IGFBP3"
"s_008um_00330_00118-1","IGFBP3"
"s_008um_00337_00369-1","IGFBP3"
"s_008um_00349_00270-1","IGFBP3"
"s_008um_00215_00641-1","IGFBP3"
"s_008um_00001_00455-1","IGFBP3"
"s_008um_00206_00633-1","IGFBP3"
"s_008um_00373_00261-1","IGFBP3"
"s_008um_00349_00123-1","IGFBP3"
"s_008um_00218_00132-1","IGFBP3"
"s_008um_00272_00378-1","IGFBP3"
"s_008um_00291_00236-1","IGFBP3"
"s_008um_00241_00246-1","IGFBP3"
"s_008um_00360_00265-1","IGFBP3"
"s_008um_00336_00168-1","IGFBP3"
"s_008um_00602_00722-1","IGFBP3"
"s_008um_00363_00537-1","IGFBP3"
"s_008um_00224_00411-1","IGFBP3"
"s_008um_00482_00104-1","IGFBP3"
"s_008um_00438_00318-1","IGFBP3"
"s_008um_00352_00414-1","IGFBP3"
"s_008um_00358_00296-1","IGFBP3"
"s_008um_00350_00589-1","IGFBP3"
"s_008um_00352_00231-1","IGFBP3"
"s_008um_00399_00173-1","IGFBP3"
"s_008um_00578_00369-1","IGFBP3"
"s_008um_00356_00154-1","IGFBP3"
"s_008um_00114_00827-1","IGFBP3"
"s_008um_00237_00062-1","IGFBP3"
"s_008um_00397_00267-1","IGFBP3"
"s_008um_00346_00233-1","IGFBP3"
"s_008um_00310_00108-1","IGFBP3"
"s_008um_00254_00294-1","IGFBP3"
"s_008um_00432_00349-1","IGFBP3"
"s_008um_00268_00550-1","IGFBP3"
"s_008um_00347_00150-1","IGFBP3"
"s_008um_00374_00251-1","IGFBP3"
"s_008um_00674_00492-1","IGFBP3"
"s_008um_00338_00115-1","IGFBP3"
"s_008um_00325_00078-1","IGFBP3"
"s_008um_00296_00464-1","IGFBP3"
"s_008um_00199_00298-1","IGFBP3"
"s_008um_00342_00371-1","IGFBP3"
"s_008um_00465_00273-1","IGFBP3"
"s_008um_00446_00237-1","IGFBP3"
"s_008um_00159_00159-1","IGFBP3"
"s_008um_00367_00190-1","IGFBP3"
"s_008um_00358_00360-1","IGFBP3"
"s_008um_00704_00545-1","IGFBP3"
"s_008um_00267_00047-1","IGFBP3"
"s_008um_00115_00597-1","IGFBP3"
"s_008um_00296_00350-1","IGFBP3"
"s_008um_00675_00788-1","IGFBP3"
"s_008um_00337_00377-1","IGFBP3"
"s_008um_00272_00353-1","IGFBP3"
"s_008um_00515_00386-1","IGFBP3"
"s_008um_00308_00353-1","IGFBP3"
"s_008um_00175_00162-1","IGFBP3"
"s_008um_00369_00085-1","IGFBP3"
"s_008um_00553_00401-1","IGFBP3"
"s_008um_00319_00104-1","IGFBP3"
"s_008um_00686_00462-1","IGFBP3"
"s_008um_00342_00202-1","IGFBP3"
"s_008um_00231_00322-1","IGFBP3"
"s_008um_00256_00064-1","IGFBP3"
"s_008um_00193_00402-1","IGFBP3"
"s_008um_00354_00193-1","IGFBP3"
"s_008um_00516_00191-1","IGFBP3"
"s_008um_00484_00773-1","IGFBP3"
"s_008um_00319_00200-1","IGFBP3"
"s_008um_00383_00158-1","IGFBP3"
"s_008um_00222_00118-1","IGFBP3"
"s_008um_00421_00268-1","IGFBP3"
"s_008um_00078_00672-1","IGFBP3"
"s_008um_00443_00343-1","IGFBP3"
"s_008um_00442_00327-1","IGFBP3"
"s_008um_00587_00491-1","IGFBP3"
"s_008um_00167_00330-1","IGFBP3"
"s_008um_00370_00120-1","IGFBP3"
"s_008um_00360_00346-1","IGFBP3"
"s_008um_00251_00364-1","IGFBP3"
"s_008um_00376_00085-1","IGFBP3"
"s_008um_00419_00222-1","IGFBP3"
"s_008um_00010_00499-1","IGFBP3"
"s_008um_00349_00263-1","IGFBP3"
"s_008um_00455_00132-1","IGFBP3"
"s_008um_00387_00236-1","IGFBP3"
"s_008um_00432_00095-1","IGFBP3"
"s_008um_00583_00759-1","IGFBP3"
"s_008um_00081_00077-1","IGFBP3"
"s_008um_00386_00251-1","IGFBP3"
"s_008um_00048_00707-1","IGFBP3"
"s_008um_00161_00559-1","IGFBP3"
"s_008um_00237_00329-1","IGFBP3"
"s_008um_00363_00222-1","IGFBP3"
"s_008um_00485_00493-1","IGFBP3"
"s_008um_00099_00794-1","IGFBP3"
"s_008um_00381_00787-1","IGFBP3"
"s_008um_00379_00271-1","IGFBP3"
"s_008um_00245_00060-1","IGFBP3"
"s_008um_00749_00497-1","IGFBP3"
"s_008um_00361_00319-1","IGFBP3"
"s_008um_00135_00024-1","IGFBP3"
"s_008um_00416_00231-1","IGFBP3"
"s_008um_00414_00324-1","IGFBP3"
"s_008um_00322_00353-1","IGFBP3"
"s_008um_00358_00215-1","IGFBP3"
"s_008um_00251_00345-1","IGFBP3"
"s_008um_00362_00227-1","IGFBP3"
"s_008um_00322_00082-1","IGFBP3"
"s_008um_00674_00782-1","IGFBP3"
"s_008um_00566_00164-1","IGFBP3"
"s_008um_00217_00341-1","IGFBP3"
"s_008um_00226_00115-1","IGFBP3"
"s_008um_00341_00288-1","IGFBP3"
"s_008um_00105_00681-1","IGFBP3"
"s_008um_00339_00646-1","IGFBP3"
"s_008um_00314_00354-1","IGFBP3"
"s_008um_00167_00177-1","IGFBP3"
"s_008um_00392_00092-1","IGFBP3"
"s_008um_00361_00100-1","IGFBP3"
"s_008um_00451_00812-1","IGFBP3"
"s_008um_00130_00023-1","IGFBP3"
"s_008um_00655_00461-1","IGFBP3"
"s_008um_00319_00175-1","IGFBP3"
"s_008um_00385_00263-1","IGFBP3"
"s_008um_00551_00556-1","IGFBP3"
"s_008um_00155_00743-1","IGFBP3"
"s_008um_00356_00328-1","IGFBP3"
"s_008um_00740_00466-1","IGFBP3"
"s_008um_00210_00174-1","IGFBP3"
"s_008um_00245_00066-1","IGFBP3"
"s_008um_00228_00332-1","IGFBP3"
"s_008um_00217_00311-1","IGFBP3"
"s_008um_00045_00193-1","IGFBP3"
"s_008um_00359_00298-1","IGFBP3"
"s_008um_00617_00610-1","IGFBP3"
"s_008um_00245_00336-1","IGFBP3"
"s_008um_00352_00104-1","IGFBP3"
"s_008um_00283_00061-1","IGFBP3"
"s_008um_00421_00787-1","IGFBP3"
"s_008um_00182_00118-1","IGFBP3"
"s_008um_00344_00242-1","IGFBP3"
"s_008um_00667_00660-1","IGFBP3"
"s_008um_00068_00768-1","IGFBP3"
"s_008um_00552_00712-1","IGFBP3"
"s_008um_00562_00616-1","IGFBP3"
"s_008um_00279_00434-1","IGFBP3"
"s_008um_00432_00693-1","IGFBP3"
"s_008um_00377_00787-1","IGFBP3"
"s_008um_00223_00307-1","IGFBP3"
"s_008um_00248_00047-1","IGFBP3"
"s_008um_00348_00132-1","IGFBP3"
"s_008um_00707_00713-1","IGFBP3"
"s_008um_00416_00254-1","IGFBP3"
"s_008um_00307_00111-1","IGFBP3"
"s_008um_00455_00789-1","IGFBP3"
"s_008um_00436_00155-1","IGFBP3"
"s_008um_00389_00402-1","IGFBP3"
"s_008um_00626_00652-1","IGFBP3"
"s_008um_00361_00301-1","IGFBP3"
"s_008um_00329_00117-1","IGFBP3"
"s_008um_00403_00227-1","IGFBP3"
"s_008um_00213_00318-1","IGFBP3"
"s_008um_00353_00306-1","IGFBP3"
"s_008um_00222_00308-1","IGFBP3"
"s_008um_00369_00072-1","IGFBP3"
"s_008um_00527_00663-1","IGFBP3"
"s_008um_00312_00100-1","IGFBP3"
"s_008um_00539_00646-1","IGFBP3"
"s_008um_00217_00289-1","IGFBP3"
"s_008um_00551_00417-1","IGFBP3"
"s_008um_00278_00369-1","IGFBP3"
"s_008um_00219_00212-1","IGFBP3"
"s_008um_00525_00617-1","IGFBP3"
"s_008um_00355_00087-1","IGFBP3"
"s_008um_00631_00450-1","IGFBP3"
"s_008um_00205_00804-1","IGFBP3"
"s_008um_00134_00826-1","IGFBP3"
"s_008um_00211_00207-1","IGFBP3"
"s_008um_00673_00427-1","IGFBP3"
"s_008um_00263_00548-1","IGFBP3"
"s_008um_00358_00162-1","IGFBP3"
"s_008um_00403_00255-1","IGFBP3"
"s_008um_00323_00085-1","IGFBP3"
"s_008um_00280_00062-1","IGFBP3"
"s_008um_00332_00406-1","IGFBP3"
"s_008um_00741_00658-1","IGFBP3"
"s_008um_00323_00355-1","IGFBP3"
"s_008um_00361_00483-1","IGFBP3"
"s_008um_00606_00756-1","IGFBP3"
"s_008um_00341_00343-1","IGFBP3"
"s_008um_00193_00627-1","IGFBP3"
"s_008um_00276_00561-1","IGFBP3"
"s_008um_00543_00613-1","IGFBP3"
"s_008um_00393_00155-1","IGFBP3"
"s_008um_00368_00107-1","IGFBP3"
"s_008um_00279_00363-1","IGFBP3"
"s_008um_00346_00740-1","IGFBP3"
"s_008um_00084_00675-1","IGFBP3"
"s_008um_00087_00662-1","IGFBP3"
"s_008um_00343_00109-1","IGFBP3"
"s_008um_00275_00077-1","IGFBP3"
"s_008um_00374_00260-1","IGFBP3"
"s_008um_00199_00070-1","IGFBP3"
"s_008um_00162_00644-1","IGFBP3"
"s_008um_00166_00208-1","IGFBP3"
"s_008um_00403_00112-1","IGFBP3"
"s_008um_00271_00449-1","IGFBP3"
"s_008um_00034_00491-1","IGFBP3"
"s_008um_00387_00216-1","IGFBP3"
"s_008um_00647_00618-1","IGFBP3"
"s_008um_00202_00289-1","IGFBP3"
"s_008um_00381_00224-1","IGFBP3"
"s_008um_00670_00601-1","IGFBP3"
"s_008um_00616_00612-1","IGFBP3"
"s_008um_00342_00077-1","IGFBP3"
"s_008um_00319_00671-1","IGFBP3"
"s_008um_00057_00375-1","IGFBP3"
"s_008um_00214_00289-1","IGFBP3"
"s_008um_00318_00084-1","IGFBP3"
"s_008um_00598_00714-1","IGFBP3"
"s_008um_00462_00652-1","IGFBP3"
"s_008um_00349_00126-1","IGFBP3"
"s_008um_00336_00692-1","IGFBP3"
"s_008um_00345_00308-1","IGFBP3"
"s_008um_00263_00080-1","IGFBP3"
"s_008um_00365_00077-1","IGFBP3"
"s_008um_00397_00618-1","IGFBP3"
"s_008um_00171_00188-1","IGFBP3"
"s_008um_00266_00376-1","IGFBP3"
"s_008um_00322_00140-1","IGFBP3"
"s_008um_00610_00783-1","IGFBP3"
"s_008um_00400_00366-1","IGFBP3"
"s_008um_00228_00076-1","IGFBP3"
"s_008um_00310_00162-1","IGFBP3"
"s_008um_00641_00662-1","IGFBP3"
"s_008um_00242_00350-1","IGFBP3"
"s_008um_00249_00322-1","IGFBP3"
"s_008um_00594_00160-1","IGFBP3"
"s_008um_00361_00264-1","IGFBP3"
"s_008um_00422_00143-1","IGFBP3"
"s_008um_00391_00224-1","IGFBP3"
"s_008um_00337_00351-1","IGFBP3"
"s_008um_00276_00668-1","IGFBP3"
"s_008um_00343_00274-1","IGFBP3"
"s_008um_00249_00053-1","IGFBP3"
"s_008um_00562_00138-1","IGFBP3"
"s_008um_00242_00067-1","IGFBP3"
"s_008um_00358_00135-1","IGFBP3"
"s_008um_00357_00135-1","IGFBP3"
"s_008um_00347_00269-1","IGFBP3"
"s_008um_00316_00169-1","IGFBP3"
"s_008um_00282_00060-1","IGFBP3"
"s_008um_00236_00336-1","IGFBP3"
"s_008um_00442_00253-1","IGFBP3"
"s_008um_00268_00723-1","IGFBP3"
"s_008um_00420_00313-1","IGFBP3"
"s_008um_00245_00537-1","IGFBP3"
"s_008um_00247_00055-1","IGFBP3"
"s_008um_00685_00762-1","IGFBP3"
"s_008um_00357_00084-1","IGFBP3"
"s_008um_00260_00773-1","IGFBP3"
"s_008um_00266_00561-1","IGFBP3"
"s_008um_00352_00352-1","IGFBP3"
"s_008um_00558_00182-1","IGFBP3"
"s_008um_00371_00169-1","IGFBP3"
"s_008um_00311_00228-1","IGFBP3"
"s_008um_00340_00468-1","IGFBP3"
"s_008um_00289_00561-1","IGFBP3"
"s_008um_00326_00364-1","IGFBP3"
"s_008um_00383_00251-1","IGFBP3"
"s_008um_00413_00337-1","IGFBP3"
"s_008um_00244_00377-1","IGFBP3"
"s_008um_00591_00646-1","IGFBP3"
"s_008um_00663_00459-1","IGFBP3"
"s_008um_00314_00349-1","IGFBP3"
"s_008um_00392_00077-1","IGFBP3"
"s_008um_00347_00195-1","IGFBP3"
"s_008um_00362_00135-1","IGFBP3"
"s_008um_00561_00797-1","IGFBP3"
"s_008um_00105_00521-1","IGFBP3"
"s_008um_00357_00250-1","IGFBP3"
"s_008um_00408_00350-1","IGFBP3"
"s_008um_00349_00228-1","IGFBP3"
"s_008um_00366_00294-1","IGFBP3"
"s_008um_00237_00328-1","IGFBP3"
"s_008um_00436_00319-1","IGFBP3"
"s_008um_00172_00761-1","IGFBP3"
"s_008um_00214_00317-1","IGFBP3"
"s_008um_00197_00637-1","IGFBP3"
"s_008um_00411_00783-1","IGFBP3"
"s_008um_00395_00332-1","IGFBP3"
"s_008um_00347_00316-1","IGFBP3"
"s_008um_00712_00693-1","IGFBP3"
"s_008um_00166_00189-1","IGFBP3"
"s_008um_00428_00537-1","IGFBP3"
"s_008um_00344_00248-1","IGFBP3"
"s_008um_00498_00033-1","IGFBP3"
"s_008um_00339_00138-1","IGFBP3"
"s_008um_00216_00812-1","IGFBP3"
"s_008um_00351_00422-1","IGFBP3"
"s_008um_00508_00124-1","IGFBP3"
"s_008um_00659_00810-1","IGFBP3"
"s_008um_00181_00258-1","IGFBP3"
"s_008um_00403_00092-1","IGFBP3"
"s_008um_00229_00315-1","IGFBP3"
"s_008um_00193_00284-1","IGFBP3"
"s_008um_00344_00197-1","IGFBP3"
"s_008um_00374_00165-1","IGFBP3"
"s_008um_00352_00330-1","IGFBP3"
"s_008um_00729_00598-1","IGFBP3"
"s_008um_00656_00450-1","IGFBP3"
"s_008um_00237_00308-1","IGFBP3"
"s_008um_00363_00421-1","IGFBP3"
"s_008um_00169_00644-1","IGFBP3"
"s_008um_00054_00735-1","IGFBP3"
"s_008um_00087_00670-1","IGFBP3"
"s_008um_00609_00010-1","IGFBP3"
"s_008um_00193_00671-1","IGFBP3"
"s_008um_00366_00377-1","IGFBP3"
"s_008um_00455_00312-1","IGFBP3"
"s_008um_00214_00601-1","IGFBP3"
"s_008um_00411_00339-1","IGFBP3"
"s_008um_00231_00062-1","IGFBP3"
"s_008um_00212_00812-1","IGFBP3"
"s_008um_00384_00204-1","IGFBP3"
"s_008um_00595_00810-1","IGFBP3"
"s_008um_00347_00185-1","IGFBP3"
"s_008um_00331_00355-1","IGFBP3"
"s_008um_00444_00334-1","IGFBP3"
"s_008um_00344_00327-1","IGFBP3"
"s_008um_00406_00424-1","IGFBP3"
"s_008um_00623_00116-1","IGFBP3"
"s_008um_00500_00240-1","IGFBP3"
"s_008um_00195_00285-1","IGFBP3"
"s_008um_00235_00073-1","IGFBP3"
"s_008um_00160_00268-1","IGFBP3"
"s_008um_00112_00619-1","IGFBP3"
"s_008um_00313_00349-1","IGFBP3"
"s_008um_00249_00060-1","IGFBP3"
"s_008um_00392_00154-1","IGFBP3"
"s_008um_00316_00148-1","IGFBP3"
"s_008um_00344_00370-1","IGFBP3"
"s_008um_00315_00808-1","IGFBP3"
"s_008um_00372_00333-1","IGFBP3"
"s_008um_00147_00723-1","IGFBP3"
"s_008um_00398_00490-1","IGFBP3"
"s_008um_00372_00171-1","IGFBP3"
"s_008um_00412_00458-1","IGFBP3"
"s_008um_00699_00645-1","IGFBP3"
"s_008um_00184_00288-1","IGFBP3"
"s_008um_00367_00207-1","IGFBP3"
"s_008um_00632_00127-1","IGFBP3"
"s_008um_00210_00284-1","IGFBP3"
"s_008um_00426_00436-1","IGFBP3"
"s_008um_00373_00270-1","IGFBP3"
"s_008um_00416_00208-1","IGFBP3"
"s_008um_00292_00679-1","IGFBP3"
"s_008um_00397_00757-1","IGFBP3"
"s_008um_00720_00590-1","IGFBP3"
"s_008um_00278_00051-1","IGFBP3"
"s_008um_00356_00196-1","IGFBP3"
"s_008um_00326_00153-1","IGFBP3"
"s_008um_00086_00666-1","IGFBP3"
"s_008um_00338_00246-1","IGFBP3"
"s_008um_00403_00253-1","IGFBP3"
"s_008um_00363_00236-1","IGFBP3"
"s_008um_00103_00707-1","IGFBP3"
"s_008um_00651_00716-1","IGFBP3"
"s_008um_00363_00180-1","IGFBP3"
"s_008um_00336_00351-1","IGFBP3"
"s_008um_00273_00228-1","IGFBP3"
"s_008um_00569_00146-1","IGFBP3"
"s_008um_00280_00445-1","IGFBP3"
"s_008um_00149_00661-1","IGFBP3"
"s_008um_00298_00771-1","IGFBP3"
"s_008um_00570_00382-1","IGFBP3"
"s_008um_00519_00568-1","IGFBP3"
"s_008um_00137_00703-1","IGFBP3"
"s_008um_00175_00281-1","IGFBP3"
"s_008um_00502_00033-1","IGFBP3"
"s_008um_00315_00372-1","IGFBP3"
"s_008um_00330_00226-1","IGFBP3"
"s_008um_00403_00298-1","IGFBP3"
"s_008um_00690_00426-1","IGFBP3"
"s_008um_00400_00367-1","IGFBP3"
"s_008um_00263_00074-1","IGFBP3"
"s_008um_00167_00203-1","IGFBP3"
"s_008um_00297_00090-1","IGFBP3"
"s_008um_00591_00715-1","IGFBP3"
"s_008um_00087_00124-1","IGFBP3"
"s_008um_00177_00164-1","IGFBP3"
"s_008um_00183_00212-1","IGFBP3"
"s_008um_00388_00316-1","IGFBP3"
"s_008um_00234_00719-1","IGFBP3"
"s_008um_00371_00317-1","IGFBP3"
"s_008um_00186_00033-1","IGFBP3"
"s_008um_00346_00425-1","IGFBP3"
"s_008um_00444_00156-1","IGFBP3"
"s_008um_00372_00172-1","IGFBP3"
"s_008um_00003_00774-1","IGFBP3"
"s_008um_00348_00342-1","IGFBP3"
"s_008um_00399_00360-1","IGFBP3"
"s_008um_00477_00359-1","IGFBP3"
"s_008um_00255_00801-1","IGFBP3"
"s_008um_00182_00290-1","IGFBP3"
"s_008um_00403_00105-1","IGFBP3"
"s_008um_00687_00655-1","IGFBP3"
"s_008um_00303_00109-1","IGFBP3"
"s_008um_00657_00467-1","IGFBP3"
"s_008um_00417_00776-1","IGFBP3"
"s_008um_00350_00304-1","IGFBP3"
"s_008um_00257_00064-1","IGFBP3"
"s_008um_00154_00421-1","IGFBP3"
"s_008um_00313_00372-1","IGFBP3"
"s_008um_00205_00091-1","IGFBP3"
"s_008um_00345_00423-1","IGFBP3"
"s_008um_00724_00603-1","IGFBP3"
"s_008um_00158_00162-1","IGFBP3"
"s_008um_00345_00273-1","IGFBP3"
"s_008um_00422_00318-1","IGFBP3"
"s_008um_00186_00618-1","IGFBP3"
"s_008um_00364_00267-1","IGFBP3"
"s_008um_00370_00200-1","IGFBP3"
"s_008um_00269_00083-1","IGFBP3"
"s_008um_00694_00455-1","IGFBP3"
"s_008um_00234_00144-1","IGFBP3"
"s_008um_00347_00436-1","IGFBP3"
"s_008um_00174_00162-1","IGFBP3"
"s_008um_00421_00223-1","IGFBP3"
"s_008um_00345_00234-1","IGFBP3"
"s_008um_00387_00235-1","IGFBP3"
"s_008um_00692_00767-1","IGFBP3"
